#  Energy (eV) |  DOS (states/eV)
  -24.24089153    0.0000000000
  -24.21833790    0.0000000000
  -24.19578428    0.0000000000
  -24.17323065    0.0000000000
  -24.15067702    0.0000000000
  -24.12812339    0.0000000000
  -24.10556976    0.0000000000
  -24.08301613    0.0000000000
  -24.06046250    0.0000000000
  -24.03790888    0.0000000000
  -24.01535525    0.0000000000
  -23.99280162    0.0000000000
  -23.97024799    0.0000000000
  -23.94769436    0.0000000000
  -23.92514073    0.0000000000
  -23.90258711    0.0000000000
  -23.88003348    0.0000000000
  -23.85747985    0.0000000000
  -23.83492622    0.0000000000
  -23.81237259    0.0000000000
  -23.78981896    0.0000000000
  -23.76726533    0.0000000000
  -23.74471171    0.0000000000
  -23.72215808    0.0000000000
  -23.69960445    0.0000000000
  -23.67705082    0.0000000000
  -23.65449719    0.0000000000
  -23.63194356    0.0000000000
  -23.60938993    0.0000000000
  -23.58683631    0.0000000000
  -23.56428268    0.0000000000
  -23.54172905    0.0000000000
  -23.51917542    0.0000000000
  -23.49662179    0.0000000000
  -23.47406816    0.0000000000
  -23.45151454    0.0000000000
  -23.42896091    0.0000000002
  -23.40640728    0.0000000012
  -23.38385365    0.0000000069
  -23.36130002    0.0000000363
  -23.33874639    0.0000001776
  -23.31619276    0.0000008100
  -23.29363914    0.0000034419
  -23.27108551    0.0000136298
  -23.24853188    0.0000502988
  -23.22597825    0.0001729815
  -23.20342462    0.0005543910
  -23.18087099    0.0016557979
  -23.15831737    0.0046086438
  -23.13576374    0.0119540112
  -23.11321011    0.0288954105
  -23.09065648    0.0650906747
  -23.06810285    0.1366417370
  -23.04554922    0.2673145945
  -23.02299559    0.4873451656
  -23.00044197    0.8279904915
  -22.97788834    1.3109578609
  -22.95533471    1.9343132652
  -22.93278108    2.6597424434
  -22.91022745    3.4082155427
  -22.88767382    4.0699513420
  -22.86512019    4.5292477469
  -22.84256657    4.6971846424
  -22.82001294    4.5396658083
  -22.79745931    4.0886960741
  -22.77490568    3.4317881550
  -22.75235205    2.6842984958
  -22.72979842    1.9566621345
  -22.70724480    1.3291548141
  -22.68469117    0.8414145003
  -22.66213754    0.4963855276
  -22.63958391    0.2728996164
  -22.61703028    0.1398174686
  -22.59447665    0.0667566662
  -22.57192302    0.0297031522
  -22.54936940    0.0123164383
  -22.52681577    0.0047592928
  -22.50426214    0.0017138563
  -22.48170851    0.0005751500
  -22.45915488    0.0001798715
  -22.43660125    0.0000524226
  -22.41404762    0.0000142380
  -22.39149400    0.0000036038
  -22.36894037    0.0000008500
  -22.34638674    0.0000001868
  -22.32383311    0.0000000383
  -22.30127948    0.0000000073
  -22.27872585    0.0000000013
  -22.25617223    0.0000000002
  -22.23361860    0.0000000000
  -22.21106497    0.0000000000
  -22.18851134    0.0000000000
  -22.16595771    0.0000000000
  -22.14340408    0.0000000000
  -22.12085045    0.0000000000
  -22.09829683    0.0000000000
  -22.07574320    0.0000000000
  -22.05318957    0.0000000000
  -22.03063594    0.0000000000
  -22.00808231    0.0000000000
  -21.98552868    0.0000000000
  -21.96297506    0.0000000000
  -21.94042143    0.0000000000
  -21.91786780    0.0000000000
  -21.89531417    0.0000000000
  -21.87276054    0.0000000000
  -21.85020691    0.0000000000
  -21.82765328    0.0000000000
  -21.80509966    0.0000000000
  -21.78254603    0.0000000000
  -21.75999240    0.0000000000
  -21.73743877    0.0000000000
  -21.71488514    0.0000000000
  -21.69233151    0.0000000000
  -21.66977788    0.0000000000
  -21.64722426    0.0000000000
  -21.62467063    0.0000000000
  -21.60211700    0.0000000000
  -21.57956337    0.0000000000
  -21.55700974    0.0000000000
  -21.53445611    0.0000000000
  -21.51190249    0.0000000000
  -21.48934886    0.0000000000
  -21.46679523    0.0000000000
  -21.44424160    0.0000000000
  -21.42168797    0.0000000000
  -21.39913434    0.0000000000
  -21.37658071    0.0000000000
  -21.35402709    0.0000000000
  -21.33147346    0.0000000000
  -21.30891983    0.0000000000
  -21.28636620    0.0000000000
  -21.26381257    0.0000000000
  -21.24125894    0.0000000000
  -21.21870532    0.0000000000
  -21.19615169    0.0000000000
  -21.17359806    0.0000000000
  -21.15104443    0.0000000000
  -21.12849080    0.0000000000
  -21.10593717    0.0000000000
  -21.08338354    0.0000000000
  -21.06082992    0.0000000000
  -21.03827629    0.0000000000
  -21.01572266    0.0000000000
  -20.99316903    0.0000000000
  -20.97061540    0.0000000000
  -20.94806177    0.0000000000
  -20.92550814    0.0000000000
  -20.90295452    0.0000000000
  -20.88040089    0.0000000000
  -20.85784726    0.0000000000
  -20.83529363    0.0000000000
  -20.81274000    0.0000000000
  -20.79018637    0.0000000000
  -20.76763275    0.0000000000
  -20.74507912    0.0000000000
  -20.72252549    0.0000000000
  -20.69997186    0.0000000000
  -20.67741823    0.0000000000
  -20.65486460    0.0000000000
  -20.63231097    0.0000000000
  -20.60975735    0.0000000000
  -20.58720372    0.0000000000
  -20.56465009    0.0000000000
  -20.54209646    0.0000000000
  -20.51954283    0.0000000000
  -20.49698920    0.0000000000
  -20.47443557    0.0000000000
  -20.45188195    0.0000000000
  -20.42932832    0.0000000000
  -20.40677469    0.0000000000
  -20.38422106    0.0000000000
  -20.36166743    0.0000000000
  -20.33911380    0.0000000000
  -20.31656018    0.0000000000
  -20.29400655    0.0000000000
  -20.27145292    0.0000000000
  -20.24889929    0.0000000000
  -20.22634566    0.0000000000
  -20.20379203    0.0000000000
  -20.18123840    0.0000000000
  -20.15868478    0.0000000000
  -20.13613115    0.0000000000
  -20.11357752    0.0000000000
  -20.09102389    0.0000000000
  -20.06847026    0.0000000000
  -20.04591663    0.0000000000
  -20.02336301    0.0000000000
  -20.00080938    0.0000000000
  -19.97825575    0.0000000000
  -19.95570212    0.0000000000
  -19.93314849    0.0000000000
  -19.91059486    0.0000000000
  -19.88804123    0.0000000000
  -19.86548761    0.0000000000
  -19.84293398    0.0000000000
  -19.82038035    0.0000000000
  -19.79782672    0.0000000000
  -19.77527309    0.0000000000
  -19.75271946    0.0000000000
  -19.73016583    0.0000000000
  -19.70761221    0.0000000000
  -19.68505858    0.0000000000
  -19.66250495    0.0000000000
  -19.63995132    0.0000000000
  -19.61739769    0.0000000000
  -19.59484406    0.0000000000
  -19.57229044    0.0000000000
  -19.54973681    0.0000000000
  -19.52718318    0.0000000000
  -19.50462955    0.0000000000
  -19.48207592    0.0000000000
  -19.45952229    0.0000000000
  -19.43696866    0.0000000000
  -19.41441504    0.0000000000
  -19.39186141    0.0000000000
  -19.36930778    0.0000000000
  -19.34675415    0.0000000000
  -19.32420052    0.0000000000
  -19.30164689    0.0000000000
  -19.27909327    0.0000000000
  -19.25653964    0.0000000000
  -19.23398601    0.0000000000
  -19.21143238    0.0000000000
  -19.18887875    0.0000000000
  -19.16632512    0.0000000000
  -19.14377149    0.0000000000
  -19.12121787    0.0000000000
  -19.09866424    0.0000000000
  -19.07611061    0.0000000000
  -19.05355698    0.0000000000
  -19.03100335    0.0000000000
  -19.00844972    0.0000000000
  -18.98589609    0.0000000000
  -18.96334247    0.0000000000
  -18.94078884    0.0000000000
  -18.91823521    0.0000000000
  -18.89568158    0.0000000000
  -18.87312795    0.0000000000
  -18.85057432    0.0000000000
  -18.82802070    0.0000000000
  -18.80546707    0.0000000000
  -18.78291344    0.0000000000
  -18.76035981    0.0000000000
  -18.73780618    0.0000000000
  -18.71525255    0.0000000000
  -18.69269892    0.0000000000
  -18.67014530    0.0000000000
  -18.64759167    0.0000000000
  -18.62503804    0.0000000000
  -18.60248441    0.0000000000
  -18.57993078    0.0000000000
  -18.55737715    0.0000000000
  -18.53482352    0.0000000000
  -18.51226990    0.0000000000
  -18.48971627    0.0000000000
  -18.46716264    0.0000000000
  -18.44460901    0.0000000000
  -18.42205538    0.0000000000
  -18.39950175    0.0000000000
  -18.37694813    0.0000000000
  -18.35439450    0.0000000000
  -18.33184087    0.0000000000
  -18.30928724    0.0000000000
  -18.28673361    0.0000000000
  -18.26417998    0.0000000000
  -18.24162635    0.0000000000
  -18.21907273    0.0000000000
  -18.19651910    0.0000000000
  -18.17396547    0.0000000000
  -18.15141184    0.0000000000
  -18.12885821    0.0000000000
  -18.10630458    0.0000000000
  -18.08375096    0.0000000000
  -18.06119733    0.0000000000
  -18.03864370    0.0000000000
  -18.01609007    0.0000000000
  -17.99353644    0.0000000000
  -17.97098281    0.0000000000
  -17.94842918    0.0000000000
  -17.92587556    0.0000000000
  -17.90332193    0.0000000000
  -17.88076830    0.0000000000
  -17.85821467    0.0000000000
  -17.83566104    0.0000000000
  -17.81310741    0.0000000000
  -17.79055378    0.0000000000
  -17.76800016    0.0000000000
  -17.74544653    0.0000000000
  -17.72289290    0.0000000000
  -17.70033927    0.0000000000
  -17.67778564    0.0000000000
  -17.65523201    0.0000000000
  -17.63267839    0.0000000000
  -17.61012476    0.0000000000
  -17.58757113    0.0000000000
  -17.56501750    0.0000000000
  -17.54246387    0.0000000000
  -17.51991024    0.0000000000
  -17.49735661    0.0000000000
  -17.47480299    0.0000000000
  -17.45224936    0.0000000000
  -17.42969573    0.0000000000
  -17.40714210    0.0000000000
  -17.38458847    0.0000000000
  -17.36203484    0.0000000000
  -17.33948121    0.0000000000
  -17.31692759    0.0000000000
  -17.29437396    0.0000000000
  -17.27182033    0.0000000000
  -17.24926670    0.0000000000
  -17.22671307    0.0000000000
  -17.20415944    0.0000000000
  -17.18160582    0.0000000000
  -17.15905219    0.0000000000
  -17.13649856    0.0000000000
  -17.11394493    0.0000000000
  -17.09139130    0.0000000000
  -17.06883767    0.0000000000
  -17.04628404    0.0000000000
  -17.02373042    0.0000000000
  -17.00117679    0.0000000000
  -16.97862316    0.0000000000
  -16.95606953    0.0000000000
  -16.93351590    0.0000000000
  -16.91096227    0.0000000000
  -16.88840865    0.0000000000
  -16.86585502    0.0000000000
  -16.84330139    0.0000000000
  -16.82074776    0.0000000000
  -16.79819413    0.0000000000
  -16.77564050    0.0000000000
  -16.75308687    0.0000000000
  -16.73053325    0.0000000000
  -16.70797962    0.0000000000
  -16.68542599    0.0000000000
  -16.66287236    0.0000000000
  -16.64031873    0.0000000000
  -16.61776510    0.0000000000
  -16.59521147    0.0000000000
  -16.57265785    0.0000000000
  -16.55010422    0.0000000000
  -16.52755059    0.0000000000
  -16.50499696    0.0000000000
  -16.48244333    0.0000000000
  -16.45988970    0.0000000000
  -16.43733608    0.0000000000
  -16.41478245    0.0000000000
  -16.39222882    0.0000000000
  -16.36967519    0.0000000000
  -16.34712156    0.0000000000
  -16.32456793    0.0000000000
  -16.30201430    0.0000000000
  -16.27946068    0.0000000000
  -16.25690705    0.0000000000
  -16.23435342    0.0000000000
  -16.21179979    0.0000000000
  -16.18924616    0.0000000000
  -16.16669253    0.0000000000
  -16.14413891    0.0000000000
  -16.12158528    0.0000000000
  -16.09903165    0.0000000000
  -16.07647802    0.0000000000
  -16.05392439    0.0000000000
  -16.03137076    0.0000000000
  -16.00881713    0.0000000000
  -15.98626351    0.0000000000
  -15.96370988    0.0000000000
  -15.94115625    0.0000000000
  -15.91860262    0.0000000000
  -15.89604899    0.0000000000
  -15.87349536    0.0000000000
  -15.85094173    0.0000000000
  -15.82838811    0.0000000000
  -15.80583448    0.0000000000
  -15.78328085    0.0000000000
  -15.76072722    0.0000000000
  -15.73817359    0.0000000000
  -15.71561996    0.0000000000
  -15.69306634    0.0000000000
  -15.67051271    0.0000000000
  -15.64795908    0.0000000000
  -15.62540545    0.0000000000
  -15.60285182    0.0000000000
  -15.58029819    0.0000000000
  -15.55774456    0.0000000000
  -15.53519094    0.0000000000
  -15.51263731    0.0000000000
  -15.49008368    0.0000000000
  -15.46753005    0.0000000000
  -15.44497642    0.0000000000
  -15.42242279    0.0000000000
  -15.39986916    0.0000000000
  -15.37731554    0.0000000000
  -15.35476191    0.0000000000
  -15.33220828    0.0000000000
  -15.30965465    0.0000000000
  -15.28710102    0.0000000000
  -15.26454739    0.0000000000
  -15.24199377    0.0000000000
  -15.21944014    0.0000000000
  -15.19688651    0.0000000000
  -15.17433288    0.0000000000
  -15.15177925    0.0000000000
  -15.12922562    0.0000000000
  -15.10667199    0.0000000000
  -15.08411837    0.0000000000
  -15.06156474    0.0000000000
  -15.03901111    0.0000000000
  -15.01645748    0.0000000000
  -14.99390385    0.0000000000
  -14.97135022    0.0000000000
  -14.94879660    0.0000000000
  -14.92624297    0.0000000000
  -14.90368934    0.0000000000
  -14.88113571    0.0000000000
  -14.85858208    0.0000000000
  -14.83602845    0.0000000000
  -14.81347482    0.0000000000
  -14.79092120    0.0000000000
  -14.76836757    0.0000000000
  -14.74581394    0.0000000000
  -14.72326031    0.0000000000
  -14.70070668    0.0000000000
  -14.67815305    0.0000000000
  -14.65559942    0.0000000000
  -14.63304580    0.0000000000
  -14.61049217    0.0000000000
  -14.58793854    0.0000000000
  -14.56538491    0.0000000000
  -14.54283128    0.0000000000
  -14.52027765    0.0000000000
  -14.49772403    0.0000000000
  -14.47517040    0.0000000000
  -14.45261677    0.0000000000
  -14.43006314    0.0000000000
  -14.40750951    0.0000000000
  -14.38495588    0.0000000000
  -14.36240225    0.0000000000
  -14.33984863    0.0000000000
  -14.31729500    0.0000000000
  -14.29474137    0.0000000000
  -14.27218774    0.0000000000
  -14.24963411    0.0000000000
  -14.22708048    0.0000000000
  -14.20452686    0.0000000000
  -14.18197323    0.0000000000
  -14.15941960    0.0000000000
  -14.13686597    0.0000000000
  -14.11431234    0.0000000000
  -14.09175871    0.0000000000
  -14.06920508    0.0000000000
  -14.04665146    0.0000000000
  -14.02409783    0.0000000000
  -14.00154420    0.0000000000
  -13.97899057    0.0000000000
  -13.95643694    0.0000000000
  -13.93388331    0.0000000000
  -13.91132968    0.0000000000
  -13.88877606    0.0000000000
  -13.86622243    0.0000000000
  -13.84366880    0.0000000000
  -13.82111517    0.0000000000
  -13.79856154    0.0000000000
  -13.77600791    0.0000000000
  -13.75345429    0.0000000000
  -13.73090066    0.0000000000
  -13.70834703    0.0000000000
  -13.68579340    0.0000000000
  -13.66323977    0.0000000000
  -13.64068614    0.0000000000
  -13.61813251    0.0000000000
  -13.59557889    0.0000000000
  -13.57302526    0.0000000000
  -13.55047163    0.0000000000
  -13.52791800    0.0000000000
  -13.50536437    0.0000000000
  -13.48281074    0.0000000000
  -13.46025711    0.0000000000
  -13.43770349    0.0000000000
  -13.41514986    0.0000000000
  -13.39259623    0.0000000000
  -13.37004260    0.0000000000
  -13.34748897    0.0000000000
  -13.32493534    0.0000000000
  -13.30238172    0.0000000000
  -13.27982809    0.0000000000
  -13.25727446    0.0000000000
  -13.23472083    0.0000000000
  -13.21216720    0.0000000000
  -13.18961357    0.0000000000
  -13.16705994    0.0000000000
  -13.14450632    0.0000000000
  -13.12195269    0.0000000000
  -13.09939906    0.0000000000
  -13.07684543    0.0000000000
  -13.05429180    0.0000000000
  -13.03173817    0.0000000000
  -13.00918455    0.0000000000
  -12.98663092    0.0000000000
  -12.96407729    0.0000000000
  -12.94152366    0.0000000000
  -12.91897003    0.0000000000
  -12.89641640    0.0000000000
  -12.87386277    0.0000000000
  -12.85130915    0.0000000000
  -12.82875552    0.0000000000
  -12.80620189    0.0000000000
  -12.78364826    0.0000000000
  -12.76109463    0.0000000000
  -12.73854100    0.0000000000
  -12.71598737    0.0000000000
  -12.69343375    0.0000000000
  -12.67088012    0.0000000000
  -12.64832649    0.0000000000
  -12.62577286    0.0000000000
  -12.60321923    0.0000000000
  -12.58066560    0.0000000000
  -12.55811198    0.0000000000
  -12.53555835    0.0000000000
  -12.51300472    0.0000000000
  -12.49045109    0.0000000000
  -12.46789746    0.0000000000
  -12.44534383    0.0000000000
  -12.42279020    0.0000000000
  -12.40023658    0.0000000000
  -12.37768295    0.0000000000
  -12.35512932    0.0000000000
  -12.33257569    0.0000000000
  -12.31002206    0.0000000000
  -12.28746843    0.0000000000
  -12.26491481    0.0000000000
  -12.24236118    0.0000000000
  -12.21980755    0.0000000000
  -12.19725392    0.0000000000
  -12.17470029    0.0000000000
  -12.15214666    0.0000000000
  -12.12959303    0.0000000000
  -12.10703941    0.0000000000
  -12.08448578    0.0000000000
  -12.06193215    0.0000000000
  -12.03937852    0.0000000000
  -12.01682489    0.0000000000
  -11.99427126    0.0000000000
  -11.97171763    0.0000000000
  -11.94916401    0.0000000000
  -11.92661038    0.0000000000
  -11.90405675    0.0000000000
  -11.88150312    0.0000000000
  -11.85894949    0.0000000000
  -11.83639586    0.0000000000
  -11.81384224    0.0000000000
  -11.79128861    0.0000000000
  -11.76873498    0.0000000000
  -11.74618135    0.0000000000
  -11.72362772    0.0000000000
  -11.70107409    0.0000000000
  -11.67852046    0.0000000000
  -11.65596684    0.0000000000
  -11.63341321    0.0000000000
  -11.61085958    0.0000000000
  -11.58830595    0.0000000000
  -11.56575232    0.0000000000
  -11.54319869    0.0000000000
  -11.52064506    0.0000000000
  -11.49809144    0.0000000000
  -11.47553781    0.0000000000
  -11.45298418    0.0000000000
  -11.43043055    0.0000000000
  -11.40787692    0.0000000000
  -11.38532329    0.0000000000
  -11.36276967    0.0000000000
  -11.34021604    0.0000000000
  -11.31766241    0.0000000000
  -11.29510878    0.0000000000
  -11.27255515    0.0000000000
  -11.25000152    0.0000000000
  -11.22744789    0.0000000000
  -11.20489427    0.0000000000
  -11.18234064    0.0000000000
  -11.15978701    0.0000000000
  -11.13723338    0.0000000000
  -11.11467975    0.0000000000
  -11.09212612    0.0000000000
  -11.06957250    0.0000000000
  -11.04701887    0.0000000000
  -11.02446524    0.0000000000
  -11.00191161    0.0000000000
  -10.97935798    0.0000000000
  -10.95680435    0.0000000000
  -10.93425072    0.0000000000
  -10.91169710    0.0000000000
  -10.88914347    0.0000000000
  -10.86658984    0.0000000000
  -10.84403621    0.0000000000
  -10.82148258    0.0000000000
  -10.79892895    0.0000000000
  -10.77637532    0.0000000000
  -10.75382170    0.0000000000
  -10.73126807    0.0000000000
  -10.70871444    0.0000000000
  -10.68616081    0.0000000000
  -10.66360718    0.0000000000
  -10.64105355    0.0000000000
  -10.61849993    0.0000000000
  -10.59594630    0.0000000000
  -10.57339267    0.0000000000
  -10.55083904    0.0000000000
  -10.52828541    0.0000000000
  -10.50573178    0.0000000000
  -10.48317815    0.0000000000
  -10.46062453    0.0000000000
  -10.43807090    0.0000000000
  -10.41551727    0.0000000000
  -10.39296364    0.0000000000
  -10.37041001    0.0000000000
  -10.34785638    0.0000000000
  -10.32530276    0.0000000000
  -10.30274913    0.0000000000
  -10.28019550    0.0000000000
  -10.25764187    0.0000000000
  -10.23508824    0.0000000000
  -10.21253461    0.0000000000
  -10.18998098    0.0000000000
  -10.16742736    0.0000000000
  -10.14487373    0.0000000000
  -10.12232010    0.0000000000
  -10.09976647    0.0000000000
  -10.07721284    0.0000000000
  -10.05465921    0.0000000000
  -10.03210558    0.0000000000
  -10.00955196    0.0000000000
   -9.98699833    0.0000000000
   -9.96444470    0.0000000000
   -9.94189107    0.0000000000
   -9.91933744    0.0000000000
   -9.89678381    0.0000000001
   -9.87423019    0.0000000006
   -9.85167656    0.0000000036
   -9.82912293    0.0000000195
   -9.80656930    0.0000000980
   -9.78401567    0.0000004590
   -9.76146204    0.0000020032
   -9.73890841    0.0000081482
   -9.71635479    0.0000308859
   -9.69380116    0.0001091025
   -9.67124753    0.0003591571
   -9.64869390    0.0011018155
   -9.62614027    0.0031499814
   -9.60358664    0.0083923154
   -9.58103301    0.0208367654
   -9.55847939    0.0482118174
   -9.53592576    0.1039564403
   -9.51337213    0.2088930503
   -9.49081850    0.3911751691
   -9.46826487    0.6826424036
   -9.44571124    1.1101711573
   -9.42315762    1.6825241776
   -9.40060399    2.3763334583
   -9.37805036    3.1277220182
   -9.35549673    3.8363975719
   -9.33294310    4.3852439991
   -9.31038947    4.6713091903
   -9.28783584    4.6372249111
   -9.26528222    4.2899516950
   -9.24272859    3.6984635195
   -9.22017496    2.9714263620
   -9.19762133    2.2247606795
   -9.17506770    1.5523023816
   -9.15251407    1.0093552421
   -9.12996045    0.6116267303
   -9.10740682    0.3453850756
   -9.08485319    0.1817587690
   -9.06229956    0.0891377923
   -9.03974593    0.0407383157
   -9.01719230    0.0173507783
   -8.99463867    0.0068866744
   -8.97208505    0.0025472691
   -8.94953142    0.0008780410
   -8.92697779    0.0002820522
   -8.90442416    0.0000844343
   -8.88187053    0.0000235550
   -8.85931690    0.0000061238
   -8.83676327    0.0000014837
   -8.81420965    0.0000003350
   -8.79165602    0.0000000705
   -8.76910239    0.0000000138
   -8.74654876    0.0000000025
   -8.72399513    0.0000000004
   -8.70144150    0.0000000001
   -8.67888788    0.0000000000
   -8.65633425    0.0000000000
   -8.63378062    0.0000000000
   -8.61122699    0.0000000000
   -8.58867336    0.0000000000
   -8.56611973    0.0000000000
   -8.54356610    0.0000000000
   -8.52101248    0.0000000000
   -8.49845885    0.0000000000
   -8.47590522    0.0000000000
   -8.45335159    0.0000000000
   -8.43079796    0.0000000000
   -8.40824433    0.0000000000
   -8.38569070    0.0000000000
   -8.36313708    0.0000000000
   -8.34058345    0.0000000000
   -8.31802982    0.0000000000
   -8.29547619    0.0000000000
   -8.27292256    0.0000000000
   -8.25036893    0.0000000000
   -8.22781531    0.0000000000
   -8.20526168    0.0000000000
   -8.18270805    0.0000000000
   -8.16015442    0.0000000000
   -8.13760079    0.0000000000
   -8.11504716    0.0000000000
   -8.09249353    0.0000000000
   -8.06993991    0.0000000000
   -8.04738628    0.0000000000
   -8.02483265    0.0000000000
   -8.00227902    0.0000000000
   -7.97972539    0.0000000000
   -7.95717176    0.0000000000
   -7.93461814    0.0000000000
   -7.91206451    0.0000000000
   -7.88951088    0.0000000000
   -7.86695725    0.0000000000
   -7.84440362    0.0000000000
   -7.82184999    0.0000000000
   -7.79929636    0.0000000000
   -7.77674274    0.0000000000
   -7.75418911    0.0000000000
   -7.73163548    0.0000000000
   -7.70908185    0.0000000000
   -7.68652822    0.0000000000
   -7.66397459    0.0000000000
   -7.64142096    0.0000000000
   -7.61886734    0.0000000000
   -7.59631371    0.0000000000
   -7.57376008    0.0000000000
   -7.55120645    0.0000000000
   -7.52865282    0.0000000000
   -7.50609919    0.0000000000
   -7.48354557    0.0000000000
   -7.46099194    0.0000000000
   -7.43843831    0.0000000000
   -7.41588468    0.0000000000
   -7.39333105    0.0000000000
   -7.37077742    0.0000000000
   -7.34822379    0.0000000000
   -7.32567017    0.0000000000
   -7.30311654    0.0000000000
   -7.28056291    0.0000000000
   -7.25800928    0.0000000000
   -7.23545565    0.0000000000
   -7.21290202    0.0000000000
   -7.19034840    0.0000000000
   -7.16779477    0.0000000000
   -7.14524114    0.0000000000
   -7.12268751    0.0000000000
   -7.10013388    0.0000000000
   -7.07758025    0.0000000000
   -7.05502662    0.0000000000
   -7.03247300    0.0000000000
   -7.00991937    0.0000000000
   -6.98736574    0.0000000000
   -6.96481211    0.0000000000
   -6.94225848    0.0000000000
   -6.91970485    0.0000000000
   -6.89715122    0.0000000000
   -6.87459760    0.0000000000
   -6.85204397    0.0000000000
   -6.82949034    0.0000000001
   -6.80693671    0.0000000005
   -6.78438308    0.0000000028
   -6.76182945    0.0000000153
   -6.73927583    0.0000000776
   -6.71672220    0.0000003670
   -6.69416857    0.0000016187
   -6.67161494    0.0000066529
   -6.64906131    0.0000254822
   -6.62650768    0.0000909564
   -6.60395405    0.0003025556
   -6.58140043    0.0009378898
   -6.55884680    0.0027093994
   -6.53629317    0.0072940538
   -6.51373954    0.0182995153
   -6.49118591    0.0427843468
   -6.46863228    0.0932191032
   -6.44607865    0.1892777785
   -6.42352503    0.3581533645
   -6.40097140    0.6315578475
   -6.37841777    1.0378436487
   -6.35586414    1.5893715081
   -6.33331051    2.2682640532
   -6.31075688    3.0167303503
   -6.28820326    3.7389879922
   -6.26564963    4.3186334440
   -6.24309600    4.6485051062
   -6.22054237    4.6628879187
   -6.19798874    4.3588440992
   -6.17543511    3.7971905477
   -6.15288148    3.0826778480
   -6.13032786    2.3322150176
   -6.10777423    1.6443101171
   -6.08522060    1.0803726112
   -6.06266697    0.6615125654
   -6.04011334    0.3774655540
   -6.01755971    0.2007202776
   -5.99500609    0.0994671942
   -5.97245246    0.0459349430
   -5.94989883    0.0197688402
   -5.92734520    0.0079285523
   -5.90479157    0.0029633387
   -5.88223794    0.0010321514
   -5.85968431    0.0003350273
   -5.83713069    0.0001013425
   -5.81457706    0.0000285679
   -5.79202343    0.0000075048
   -5.76946980    0.0000018373
   -5.74691617    0.0000004192
   -5.72436254    0.0000000891
   -5.70180891    0.0000000177
   -5.67925529    0.0000000033
   -5.65670166    0.0000000006
   -5.63414803    0.0000000001
   -5.61159440    0.0000000000
   -5.58904077    0.0000000000
   -5.56648714    0.0000000000
   -5.54393352    0.0000000000
   -5.52137989    0.0000000000
   -5.49882626    0.0000000000
   -5.47627263    0.0000000000
   -5.45371900    0.0000000000
   -5.43116537    0.0000000000
   -5.40861174    0.0000000000
   -5.38605812    0.0000000000
   -5.36350449    0.0000000000
   -5.34095086    0.0000000000
   -5.31839723    0.0000000000
   -5.29584360    0.0000000000
   -5.27328997    0.0000000000
   -5.25073635    0.0000000000
   -5.22818272    0.0000000000
   -5.20562909    0.0000000000
   -5.18307546    0.0000000000
   -5.16052183    0.0000000000
   -5.13796820    0.0000000000
   -5.11541457    0.0000000000
   -5.09286095    0.0000000000
   -5.07030732    0.0000000000
   -5.04775369    0.0000000000
   -5.02520006    0.0000000000
   -5.00264643    0.0000000000
   -4.98009280    0.0000000000
   -4.95753917    0.0000000000
   -4.93498555    0.0000000000
   -4.91243192    0.0000000000
   -4.88987829    0.0000000000
