#  Energy (eV) |  DOS (states/eV)
  -17.09866076    0.0000000000
  -17.08053408    0.0000000000
  -17.06240740    0.0000000000
  -17.04428071    0.0000000000
  -17.02615403    0.0000000000
  -17.00802735    0.0000000000
  -16.98990067    0.0000000000
  -16.97177398    0.0000000000
  -16.95364730    0.0000000000
  -16.93552062    0.0000000000
  -16.91739394    0.0000000000
  -16.89926725    0.0000000000
  -16.88114057    0.0000000000
  -16.86301389    0.0000000000
  -16.84488721    0.0000000000
  -16.82676053    0.0000000000
  -16.80863384    0.0000000000
  -16.79050716    0.0000000000
  -16.77238048    0.0000000000
  -16.75425380    0.0000000000
  -16.73612711    0.0000000000
  -16.71800043    0.0000000000
  -16.69987375    0.0000000000
  -16.68174707    0.0000000000
  -16.66362038    0.0000000000
  -16.64549370    0.0000000000
  -16.62736702    0.0000000000
  -16.60924034    0.0000000000
  -16.59111365    0.0000000000
  -16.57298697    0.0000000000
  -16.55486029    0.0000000000
  -16.53673361    0.0000000000
  -16.51860693    0.0000000000
  -16.50048024    0.0000000000
  -16.48235356    0.0000000000
  -16.46422688    0.0000000000
  -16.44610020    0.0000000000
  -16.42797351    0.0000000000
  -16.40984683    0.0000000000
  -16.39172015    0.0000000000
  -16.37359347    0.0000000000
  -16.35546678    0.0000000000
  -16.33734010    0.0000000000
  -16.31921342    0.0000000000
  -16.30108674    0.0000000000
  -16.28296006    0.0000000000
  -16.26483337    0.0000000000
  -16.24670669    0.0000000000
  -16.22858001    0.0000000000
  -16.21045333    0.0000000000
  -16.19232664    0.0000000000
  -16.17419996    0.0000000000
  -16.15607328    0.0000000000
  -16.13794660    0.0000000000
  -16.11981991    0.0000000000
  -16.10169323    0.0000000000
  -16.08356655    0.0000000000
  -16.06543987    0.0000000000
  -16.04731319    0.0000000000
  -16.02918650    0.0000000000
  -16.01105982    0.0000000000
  -15.99293314    0.0000000000
  -15.97480646    0.0000000000
  -15.95667977    0.0000000000
  -15.93855309    0.0000000000
  -15.92042641    0.0000000000
  -15.90229973    0.0000000000
  -15.88417304    0.0000000000
  -15.86604636    0.0000000000
  -15.84791968    0.0000000000
  -15.82979300    0.0000000000
  -15.81166632    0.0000000000
  -15.79353963    0.0000000000
  -15.77541295    0.0000000000
  -15.75728627    0.0000000000
  -15.73915959    0.0000000000
  -15.72103290    0.0000000000
  -15.70290622    0.0000000000
  -15.68477954    0.0000000000
  -15.66665286    0.0000000000
  -15.64852617    0.0000000000
  -15.63039949    0.0000000000
  -15.61227281    0.0000000000
  -15.59414613    0.0000000000
  -15.57601945    0.0000000000
  -15.55789276    0.0000000000
  -15.53976608    0.0000000000
  -15.52163940    0.0000000000
  -15.50351272    0.0000000000
  -15.48538603    0.0000000000
  -15.46725935    0.0000000000
  -15.44913267    0.0000000000
  -15.43100599    0.0000000000
  -15.41287930    0.0000000000
  -15.39475262    0.0000000000
  -15.37662594    0.0000000000
  -15.35849926    0.0000000000
  -15.34037258    0.0000000000
  -15.32224589    0.0000000000
  -15.30411921    0.0000000000
  -15.28599253    0.0000000000
  -15.26786585    0.0000000000
  -15.24973916    0.0000000000
  -15.23161248    0.0000000000
  -15.21348580    0.0000000000
  -15.19535912    0.0000000000
  -15.17723243    0.0000000000
  -15.15910575    0.0000000000
  -15.14097907    0.0000000000
  -15.12285239    0.0000000000
  -15.10472571    0.0000000000
  -15.08659902    0.0000000000
  -15.06847234    0.0000000000
  -15.05034566    0.0000000000
  -15.03221898    0.0000000000
  -15.01409229    0.0000000000
  -14.99596561    0.0000000000
  -14.97783893    0.0000000000
  -14.95971225    0.0000000000
  -14.94158556    0.0000000000
  -14.92345888    0.0000000000
  -14.90533220    0.0000000000
  -14.88720552    0.0000000000
  -14.86907884    0.0000000000
  -14.85095215    0.0000000000
  -14.83282547    0.0000000000
  -14.81469879    0.0000000000
  -14.79657211    0.0000000000
  -14.77844542    0.0000000000
  -14.76031874    0.0000000000
  -14.74219206    0.0000000000
  -14.72406538    0.0000000000
  -14.70593869    0.0000000000
  -14.68781201    0.0000000000
  -14.66968533    0.0000000000
  -14.65155865    0.0000000000
  -14.63343197    0.0000000000
  -14.61530528    0.0000000000
  -14.59717860    0.0000000000
  -14.57905192    0.0000000000
  -14.56092524    0.0000000000
  -14.54279855    0.0000000000
  -14.52467187    0.0000000000
  -14.50654519    0.0000000000
  -14.48841851    0.0000000000
  -14.47029182    0.0000000000
  -14.45216514    0.0000000000
  -14.43403846    0.0000000000
  -14.41591178    0.0000000000
  -14.39778510    0.0000000000
  -14.37965841    0.0000000000
  -14.36153173    0.0000000000
  -14.34340505    0.0000000000
  -14.32527837    0.0000000000
  -14.30715168    0.0000000000
  -14.28902500    0.0000000000
  -14.27089832    0.0000000000
  -14.25277164    0.0000000000
  -14.23464495    0.0000000000
  -14.21651827    0.0000000000
  -14.19839159    0.0000000000
  -14.18026491    0.0000000000
  -14.16213823    0.0000000000
  -14.14401154    0.0000000000
  -14.12588486    0.0000000000
  -14.10775818    0.0000000000
  -14.08963150    0.0000000000
  -14.07150481    0.0000000000
  -14.05337813    0.0000000000
  -14.03525145    0.0000000000
  -14.01712477    0.0000000000
  -13.99899808    0.0000000000
  -13.98087140    0.0000000000
  -13.96274472    0.0000000000
  -13.94461804    0.0000000000
  -13.92649136    0.0000000000
  -13.90836467    0.0000000000
  -13.89023799    0.0000000000
  -13.87211131    0.0000000000
  -13.85398463    0.0000000000
  -13.83585794    0.0000000000
  -13.81773126    0.0000000000
  -13.79960458    0.0000000000
  -13.78147790    0.0000000000
  -13.76335121    0.0000000000
  -13.74522453    0.0000000000
  -13.72709785    0.0000000000
  -13.70897117    0.0000000000
  -13.69084449    0.0000000000
  -13.67271780    0.0000000000
  -13.65459112    0.0000000000
  -13.63646444    0.0000000000
  -13.61833776    0.0000000000
  -13.60021107    0.0000000000
  -13.58208439    0.0000000000
  -13.56395771    0.0000000000
  -13.54583103    0.0000000000
  -13.52770434    0.0000000000
  -13.50957766    0.0000000000
  -13.49145098    0.0000000000
  -13.47332430    0.0000000000
  -13.45519762    0.0000000000
  -13.43707093    0.0000000000
  -13.41894425    0.0000000000
  -13.40081757    0.0000000000
  -13.38269089    0.0000000000
  -13.36456420    0.0000000000
  -13.34643752    0.0000000000
  -13.32831084    0.0000000000
  -13.31018416    0.0000000000
  -13.29205747    0.0000000000
  -13.27393079    0.0000000000
  -13.25580411    0.0000000000
  -13.23767743    0.0000000000
  -13.21955075    0.0000000000
  -13.20142406    0.0000000000
  -13.18329738    0.0000000000
  -13.16517070    0.0000000000
  -13.14704402    0.0000000000
  -13.12891733    0.0000000000
  -13.11079065    0.0000000000
  -13.09266397    0.0000000000
  -13.07453729    0.0000000000
  -13.05641060    0.0000000000
  -13.03828392    0.0000000000
  -13.02015724    0.0000000000
  -13.00203056    0.0000000000
  -12.98390388    0.0000000000
  -12.96577719    0.0000000000
  -12.94765051    0.0000000000
  -12.92952383    0.0000000000
  -12.91139715    0.0000000000
  -12.89327046    0.0000000000
  -12.87514378    0.0000000000
  -12.85701710    0.0000000000
  -12.83889042    0.0000000000
  -12.82076373    0.0000000000
  -12.80263705    0.0000000000
  -12.78451037    0.0000000000
  -12.76638369    0.0000000000
  -12.74825701    0.0000000000
  -12.73013032    0.0000000000
  -12.71200364    0.0000000000
  -12.69387696    0.0000000000
  -12.67575028    0.0000000000
  -12.65762359    0.0000000000
  -12.63949691    0.0000000000
  -12.62137023    0.0000000000
  -12.60324355    0.0000000000
  -12.58511686    0.0000000000
  -12.56699018    0.0000000000
  -12.54886350    0.0000000000
  -12.53073682    0.0000000000
  -12.51261014    0.0000000000
  -12.49448345    0.0000000000
  -12.47635677    0.0000000000
  -12.45823009    0.0000000000
  -12.44010341    0.0000000000
  -12.42197672    0.0000000000
  -12.40385004    0.0000000000
  -12.38572336    0.0000000000
  -12.36759668    0.0000000000
  -12.34946999    0.0000000000
  -12.33134331    0.0000000000
  -12.31321663    0.0000000000
  -12.29508995    0.0000000000
  -12.27696327    0.0000000000
  -12.25883658    0.0000000000
  -12.24070990    0.0000000000
  -12.22258322    0.0000000000
  -12.20445654    0.0000000000
  -12.18632985    0.0000000000
  -12.16820317    0.0000000000
  -12.15007649    0.0000000000
  -12.13194981    0.0000000000
  -12.11382312    0.0000000000
  -12.09569644    0.0000000000
  -12.07756976    0.0000000000
  -12.05944308    0.0000000000
  -12.04131640    0.0000000000
  -12.02318971    0.0000000000
  -12.00506303    0.0000000000
  -11.98693635    0.0000000000
  -11.96880967    0.0000000000
  -11.95068298    0.0000000000
  -11.93255630    0.0000000000
  -11.91442962    0.0000000000
  -11.89630294    0.0000000000
  -11.87817625    0.0000000000
  -11.86004957    0.0000000000
  -11.84192289    0.0000000000
  -11.82379621    0.0000000000
  -11.80566953    0.0000000000
  -11.78754284    0.0000000000
  -11.76941616    0.0000000000
  -11.75128948    0.0000000000
  -11.73316280    0.0000000000
  -11.71503611    0.0000000000
  -11.69690943    0.0000000000
  -11.67878275    0.0000000000
  -11.66065607    0.0000000000
  -11.64252938    0.0000000000
  -11.62440270    0.0000000000
  -11.60627602    0.0000000000
  -11.58814934    0.0000000000
  -11.57002265    0.0000000000
  -11.55189597    0.0000000000
  -11.53376929    0.0000000000
  -11.51564261    0.0000000000
  -11.49751593    0.0000000000
  -11.47938924    0.0000000000
  -11.46126256    0.0000000000
  -11.44313588    0.0000000000
  -11.42500920    0.0000000000
  -11.40688251    0.0000000000
  -11.38875583    0.0000000000
  -11.37062915    0.0000000000
  -11.35250247    0.0000000000
  -11.33437578    0.0000000000
  -11.31624910    0.0000000000
  -11.29812242    0.0000000000
  -11.27999574    0.0000000000
  -11.26186906    0.0000000000
  -11.24374237    0.0000000000
  -11.22561569    0.0000000000
  -11.20748901    0.0000000000
  -11.18936233    0.0000000000
  -11.17123564    0.0000000000
  -11.15310896    0.0000000000
  -11.13498228    0.0000000000
  -11.11685560    0.0000000000
  -11.09872891    0.0000000000
  -11.08060223    0.0000000000
  -11.06247555    0.0000000000
  -11.04434887    0.0000000000
  -11.02622219    0.0000000000
  -11.00809550    0.0000000000
  -10.98996882    0.0000000000
  -10.97184214    0.0000000000
  -10.95371546    0.0000000000
  -10.93558877    0.0000000000
  -10.91746209    0.0000000000
  -10.89933541    0.0000000000
  -10.88120873    0.0000000000
  -10.86308204    0.0000000000
  -10.84495536    0.0000000000
  -10.82682868    0.0000000000
  -10.80870200    0.0000000000
  -10.79057532    0.0000000000
  -10.77244863    0.0000000000
  -10.75432195    0.0000000000
  -10.73619527    0.0000000000
  -10.71806859    0.0000000000
  -10.69994190    0.0000000000
  -10.68181522    0.0000000000
  -10.66368854    0.0000000000
  -10.64556186    0.0000000000
  -10.62743517    0.0000000001
  -10.60930849    0.0000000004
  -10.59118181    0.0000000016
  -10.57305513    0.0000000065
  -10.55492845    0.0000000248
  -10.53680176    0.0000000906
  -10.51867508    0.0000003161
  -10.50054840    0.0000010535
  -10.48242172    0.0000033548
  -10.46429503    0.0000102072
  -10.44616835    0.0000296729
  -10.42804167    0.0000824198
  -10.40991499    0.0002187360
  -10.39178830    0.0005546590
  -10.37366162    0.0013438454
  -10.35553494    0.0031109276
  -10.33740826    0.0068809415
  -10.31928158    0.0145419680
  -10.30115489    0.0293640438
  -10.28302821    0.0566533903
  -10.26490153    0.1044367399
  -10.24677485    0.1839492705
  -10.22864816    0.3095709462
  -10.21052148    0.4977825645
  -10.19239480    0.7647800109
  -10.17426812    1.1226664312
  -10.15614143    1.5746437261
  -10.13801475    2.1102370250
  -10.11988807    2.7020758223
  -10.10176139    3.3058350936
  -10.08363471    3.8644011369
  -10.06550802    4.3161902373
  -10.04738134    4.6061313290
  -10.02925466    4.6966631790
  -10.01112798    4.5757245917
   -9.99300129    4.2593928653
   -9.97487461    3.7883743085
   -9.95674793    3.2194036172
   -9.93862125    2.6140586900
   -9.92049456    2.0280217185
   -9.90236788    1.5033054456
   -9.88424120    1.0647293381
   -9.86611452    0.7205242013
   -9.84798784    0.4658813076
   -9.82986115    0.2878189339
   -9.81173447    0.1698950775
   -9.79360779    0.0958207560
   -9.77548111    0.0516363756
   -9.75735442    0.0265869961
   -9.73922774    0.0130797714
   -9.72110106    0.0061482058
