#  Energy (eV) |  DOS (states/eV)
  -23.64386448    4.6972275457
  -23.62303154    4.5587681043
  -23.60219860    4.1660343466
  -23.58136566    3.5848223147
  -23.56053272    2.9045701212
  -23.53969978    2.2159784868
  -23.51886684    1.5919105365
  -23.49803390    1.0768153002
  -23.47720097    0.6858564406
  -23.45636803    0.4113340559
  -23.43553509    0.2322873490
  -23.41470215    0.1235167598
  -23.39386921    0.0618437287
  -23.37303627    0.0291564662
  -23.35220333    0.0129432562
  -23.33137039    0.0054103038
  -23.31053745    0.0021294586
  -23.28970451    0.0007891984
  -23.26887157    0.0002754055
  -23.24803863    0.0000904958
  -23.22720569    0.0000279997
  -23.20637276    0.0000081573
  -23.18553982    0.0000022378
  -23.16470688    0.0000005780
  -23.14387394    0.0000001406
  -23.12304100    0.0000000322
  -23.10220806    0.0000000069
  -23.08137512    0.0000000014
  -23.06054218    0.0000000003
  -23.03970924    0.0000000000
  -23.01887630    0.0000000000
  -22.99804336    0.0000000000
  -22.97721042    0.0000000000
  -22.95637748    0.0000000000
  -22.93554455    0.0000000000
  -22.91471161    0.0000000000
  -22.89387867    0.0000000000
  -22.87304573    0.0000000000
  -22.85221279    0.0000000000
  -22.83137985    0.0000000000
  -22.81054691    0.0000000000
  -22.78971397    0.0000000000
  -22.76888103    0.0000000000
  -22.74804809    0.0000000000
  -22.72721515    0.0000000000
  -22.70638221    0.0000000000
  -22.68554927    0.0000000000
  -22.66471634    0.0000000000
  -22.64388340    0.0000000000
  -22.62305046    0.0000000000
  -22.60221752    0.0000000000
  -22.58138458    0.0000000000
  -22.56055164    0.0000000000
  -22.53971870    0.0000000000
  -22.51888576    0.0000000000
  -22.49805282    0.0000000000
  -22.47721988    0.0000000000
  -22.45638694    0.0000000000
  -22.43555400    0.0000000000
  -22.41472106    0.0000000000
  -22.39388813    0.0000000000
  -22.37305519    0.0000000000
  -22.35222225    0.0000000000
  -22.33138931    0.0000000000
  -22.31055637    0.0000000000
  -22.28972343    0.0000000000
  -22.26889049    0.0000000000
  -22.24805755    0.0000000000
  -22.22722461    0.0000000000
  -22.20639167    0.0000000000
  -22.18555873    0.0000000000
  -22.16472579    0.0000000000
  -22.14389285    0.0000000000
  -22.12305992    0.0000000000
  -22.10222698    0.0000000000
  -22.08139404    0.0000000000
  -22.06056110    0.0000000000
  -22.03972816    0.0000000000
  -22.01889522    0.0000000000
  -21.99806228    0.0000000000
  -21.97722934    0.0000000000
  -21.95639640    0.0000000000
  -21.93556346    0.0000000000
  -21.91473052    0.0000000000
  -21.89389758    0.0000000000
  -21.87306464    0.0000000000
  -21.85223171    0.0000000000
  -21.83139877    0.0000000000
  -21.81056583    0.0000000000
  -21.78973289    0.0000000000
  -21.76889995    0.0000000000
  -21.74806701    0.0000000000
  -21.72723407    0.0000000000
  -21.70640113    0.0000000000
  -21.68556819    0.0000000000
  -21.66473525    0.0000000000
  -21.64390231    0.0000000000
  -21.62306937    0.0000000000
  -21.60223643    0.0000000000
  -21.58140349    0.0000000000
  -21.56057056    0.0000000000
  -21.53973762    0.0000000000
  -21.51890468    0.0000000000
  -21.49807174    0.0000000000
  -21.47723880    0.0000000000
  -21.45640586    0.0000000000
  -21.43557292    0.0000000000
  -21.41473998    0.0000000000
  -21.39390704    0.0000000000
  -21.37307410    0.0000000000
  -21.35224116    0.0000000000
  -21.33140822    0.0000000000
  -21.31057528    0.0000000000
  -21.28974235    0.0000000000
  -21.26890941    0.0000000000
  -21.24807647    0.0000000000
  -21.22724353    0.0000000000
  -21.20641059    0.0000000000
  -21.18557765    0.0000000000
  -21.16474471    0.0000000000
  -21.14391177    0.0000000000
  -21.12307883    0.0000000000
  -21.10224589    0.0000000000
  -21.08141295    0.0000000000
  -21.06058001    0.0000000000
  -21.03974707    0.0000000000
  -21.01891414    0.0000000000
  -20.99808120    0.0000000000
  -20.97724826    0.0000000000
  -20.95641532    0.0000000000
  -20.93558238    0.0000000000
  -20.91474944    0.0000000000
  -20.89391650    0.0000000000
  -20.87308356    0.0000000000
  -20.85225062    0.0000000000
  -20.83141768    0.0000000000
  -20.81058474    0.0000000000
  -20.78975180    0.0000000000
  -20.76891886    0.0000000000
  -20.74808593    0.0000000000
  -20.72725299    0.0000000000
  -20.70642005    0.0000000000
  -20.68558711    0.0000000000
  -20.66475417    0.0000000000
  -20.64392123    0.0000000000
  -20.62308829    0.0000000000
  -20.60225535    0.0000000000
  -20.58142241    0.0000000000
  -20.56058947    0.0000000000
  -20.53975653    0.0000000000
  -20.51892359    0.0000000000
  -20.49809065    0.0000000000
  -20.47725772    0.0000000000
  -20.45642478    0.0000000000
  -20.43559184    0.0000000000
  -20.41475890    0.0000000000
  -20.39392596    0.0000000000
  -20.37309302    0.0000000000
  -20.35226008    0.0000000000
  -20.33142714    0.0000000000
  -20.31059420    0.0000000000
  -20.28976126    0.0000000000
  -20.26892832    0.0000000000
  -20.24809538    0.0000000000
  -20.22726244    0.0000000000
  -20.20642951    0.0000000000
  -20.18559657    0.0000000000
  -20.16476363    0.0000000000
  -20.14393069    0.0000000000
  -20.12309775    0.0000000000
  -20.10226481    0.0000000000
  -20.08143187    0.0000000000
  -20.06059893    0.0000000000
  -20.03976599    0.0000000000
  -20.01893305    0.0000000000
  -19.99810011    0.0000000000
  -19.97726717    0.0000000000
  -19.95643423    0.0000000000
  -19.93560130    0.0000000000
  -19.91476836    0.0000000000
  -19.89393542    0.0000000000
  -19.87310248    0.0000000000
  -19.85226954    0.0000000000
  -19.83143660    0.0000000000
  -19.81060366    0.0000000000
  -19.78977072    0.0000000000
  -19.76893778    0.0000000000
  -19.74810484    0.0000000000
  -19.72727190    0.0000000000
  -19.70643896    0.0000000000
  -19.68560602    0.0000000000
  -19.66477308    0.0000000000
  -19.64394015    0.0000000000
  -19.62310721    0.0000000000
  -19.60227427    0.0000000000
  -19.58144133    0.0000000000
  -19.56060839    0.0000000000
  -19.53977545    0.0000000000
  -19.51894251    0.0000000000
  -19.49810957    0.0000000000
  -19.47727663    0.0000000000
  -19.45644369    0.0000000000
  -19.43561075    0.0000000000
  -19.41477781    0.0000000000
  -19.39394487    0.0000000000
  -19.37311194    0.0000000000
  -19.35227900    0.0000000000
  -19.33144606    0.0000000000
  -19.31061312    0.0000000000
  -19.28978018    0.0000000000
  -19.26894724    0.0000000000
  -19.24811430    0.0000000000
  -19.22728136    0.0000000000
  -19.20644842    0.0000000000
  -19.18561548    0.0000000000
  -19.16478254    0.0000000000
  -19.14394960    0.0000000000
  -19.12311666    0.0000000000
  -19.10228373    0.0000000000
  -19.08145079    0.0000000000
  -19.06061785    0.0000000000
  -19.03978491    0.0000000000
  -19.01895197    0.0000000000
  -18.99811903    0.0000000000
  -18.97728609    0.0000000000
  -18.95645315    0.0000000000
  -18.93562021    0.0000000000
  -18.91478727    0.0000000000
  -18.89395433    0.0000000000
  -18.87312139    0.0000000000
  -18.85228845    0.0000000000
  -18.83145552    0.0000000000
  -18.81062258    0.0000000000
  -18.78978964    0.0000000000
  -18.76895670    0.0000000000
  -18.74812376    0.0000000000
  -18.72729082    0.0000000000
  -18.70645788    0.0000000000
  -18.68562494    0.0000000000
  -18.66479200    0.0000000000
  -18.64395906    0.0000000000
  -18.62312612    0.0000000000
  -18.60229318    0.0000000000
  -18.58146024    0.0000000000
  -18.56062731    0.0000000000
  -18.53979437    0.0000000000
  -18.51896143    0.0000000000
  -18.49812849    0.0000000000
  -18.47729555    0.0000000000
  -18.45646261    0.0000000000
  -18.43562967    0.0000000000
  -18.41479673    0.0000000000
  -18.39396379    0.0000000000
  -18.37313085    0.0000000000
  -18.35229791    0.0000000000
  -18.33146497    0.0000000000
  -18.31063203    0.0000000000
  -18.28979910    0.0000000000
  -18.26896616    0.0000000000
  -18.24813322    0.0000000000
  -18.22730028    0.0000000000
  -18.20646734    0.0000000000
  -18.18563440    0.0000000000
  -18.16480146    0.0000000000
  -18.14396852    0.0000000000
  -18.12313558    0.0000000000
  -18.10230264    0.0000000000
  -18.08146970    0.0000000000
  -18.06063676    0.0000000000
  -18.03980382    0.0000000000
  -18.01897089    0.0000000000
  -17.99813795    0.0000000000
  -17.97730501    0.0000000000
  -17.95647207    0.0000000000
  -17.93563913    0.0000000000
  -17.91480619    0.0000000000
  -17.89397325    0.0000000000
  -17.87314031    0.0000000000
  -17.85230737    0.0000000000
  -17.83147443    0.0000000000
  -17.81064149    0.0000000000
  -17.78980855    0.0000000000
  -17.76897561    0.0000000000
  -17.74814268    0.0000000000
  -17.72730974    0.0000000000
  -17.70647680    0.0000000000
  -17.68564386    0.0000000000
  -17.66481092    0.0000000000
  -17.64397798    0.0000000000
  -17.62314504    0.0000000000
  -17.60231210    0.0000000000
  -17.58147916    0.0000000000
  -17.56064622    0.0000000000
  -17.53981328    0.0000000000
  -17.51898034    0.0000000000
  -17.49814740    0.0000000000
  -17.47731446    0.0000000000
  -17.45648153    0.0000000000
  -17.43564859    0.0000000000
  -17.41481565    0.0000000000
  -17.39398271    0.0000000000
  -17.37314977    0.0000000000
  -17.35231683    0.0000000000
  -17.33148389    0.0000000000
  -17.31065095    0.0000000000
  -17.28981801    0.0000000000
  -17.26898507    0.0000000000
  -17.24815213    0.0000000000
  -17.22731919    0.0000000000
  -17.20648625    0.0000000000
  -17.18565332    0.0000000000
  -17.16482038    0.0000000000
  -17.14398744    0.0000000000
  -17.12315450    0.0000000000
  -17.10232156    0.0000000000
  -17.08148862    0.0000000000
  -17.06065568    0.0000000000
  -17.03982274    0.0000000000
  -17.01898980    0.0000000000
  -16.99815686    0.0000000000
  -16.97732392    0.0000000000
  -16.95649098    0.0000000000
  -16.93565804    0.0000000000
  -16.91482511    0.0000000000
  -16.89399217    0.0000000000
  -16.87315923    0.0000000000
  -16.85232629    0.0000000000
  -16.83149335    0.0000000000
  -16.81066041    0.0000000000
  -16.78982747    0.0000000000
  -16.76899453    0.0000000000
  -16.74816159    0.0000000000
  -16.72732865    0.0000000000
  -16.70649571    0.0000000000
  -16.68566277    0.0000000000
  -16.66482983    0.0000000000
  -16.64399690    0.0000000000
  -16.62316396    0.0000000000
  -16.60233102    0.0000000000
  -16.58149808    0.0000000000
  -16.56066514    0.0000000000
  -16.53983220    0.0000000000
  -16.51899926    0.0000000000
  -16.49816632    0.0000000000
  -16.47733338    0.0000000000
  -16.45650044    0.0000000000
  -16.43566750    0.0000000000
  -16.41483456    0.0000000000
  -16.39400162    0.0000000000
  -16.37316869    0.0000000000
  -16.35233575    0.0000000000
  -16.33150281    0.0000000000
  -16.31066987    0.0000000000
  -16.28983693    0.0000000000
  -16.26900399    0.0000000000
  -16.24817105    0.0000000000
  -16.22733811    0.0000000000
  -16.20650517    0.0000000000
  -16.18567223    0.0000000000
  -16.16483929    0.0000000000
  -16.14400635    0.0000000000
  -16.12317341    0.0000000000
  -16.10234048    0.0000000000
  -16.08150754    0.0000000000
  -16.06067460    0.0000000000
  -16.03984166    0.0000000000
  -16.01900872    0.0000000000
  -15.99817578    0.0000000000
  -15.97734284    0.0000000000
  -15.95650990    0.0000000000
  -15.93567696    0.0000000000
  -15.91484402    0.0000000000
  -15.89401108    0.0000000000
  -15.87317814    0.0000000000
  -15.85234520    0.0000000000
  -15.83151227    0.0000000000
  -15.81067933    0.0000000000
  -15.78984639    0.0000000000
  -15.76901345    0.0000000000
  -15.74818051    0.0000000000
  -15.72734757    0.0000000000
  -15.70651463    0.0000000000
  -15.68568169    0.0000000000
  -15.66484875    0.0000000000
  -15.64401581    0.0000000000
  -15.62318287    0.0000000000
  -15.60234993    0.0000000000
  -15.58151699    0.0000000000
  -15.56068405    0.0000000000
  -15.53985112    0.0000000000
  -15.51901818    0.0000000000
  -15.49818524    0.0000000000
  -15.47735230    0.0000000000
  -15.45651936    0.0000000000
  -15.43568642    0.0000000000
  -15.41485348    0.0000000000
  -15.39402054    0.0000000000
  -15.37318760    0.0000000000
  -15.35235466    0.0000000000
  -15.33152172    0.0000000000
  -15.31068878    0.0000000000
  -15.28985584    0.0000000000
  -15.26902291    0.0000000000
  -15.24818997    0.0000000000
  -15.22735703    0.0000000000
  -15.20652409    0.0000000000
  -15.18569115    0.0000000000
  -15.16485821    0.0000000000
  -15.14402527    0.0000000000
  -15.12319233    0.0000000000
  -15.10235939    0.0000000000
  -15.08152645    0.0000000000
  -15.06069351    0.0000000000
  -15.03986057    0.0000000000
  -15.01902763    0.0000000000
  -14.99819470    0.0000000000
  -14.97736176    0.0000000000
  -14.95652882    0.0000000000
  -14.93569588    0.0000000000
  -14.91486294    0.0000000000
  -14.89403000    0.0000000000
  -14.87319706    0.0000000000
  -14.85236412    0.0000000000
  -14.83153118    0.0000000000
  -14.81069824    0.0000000000
  -14.78986530    0.0000000000
  -14.76903236    0.0000000000
  -14.74819942    0.0000000000
  -14.72736649    0.0000000000
  -14.70653355    0.0000000000
  -14.68570061    0.0000000000
  -14.66486767    0.0000000000
  -14.64403473    0.0000000000
  -14.62320179    0.0000000000
  -14.60236885    0.0000000000
  -14.58153591    0.0000000000
  -14.56070297    0.0000000000
  -14.53987003    0.0000000000
  -14.51903709    0.0000000000
  -14.49820415    0.0000000000
  -14.47737121    0.0000000000
  -14.45653828    0.0000000000
  -14.43570534    0.0000000000
  -14.41487240    0.0000000000
  -14.39403946    0.0000000000
  -14.37320652    0.0000000000
  -14.35237358    0.0000000000
  -14.33154064    0.0000000000
  -14.31070770    0.0000000000
  -14.28987476    0.0000000000
  -14.26904182    0.0000000000
  -14.24820888    0.0000000000
  -14.22737594    0.0000000000
  -14.20654300    0.0000000000
  -14.18571007    0.0000000000
  -14.16487713    0.0000000000
  -14.14404419    0.0000000000
  -14.12321125    0.0000000000
  -14.10237831    0.0000000000
  -14.08154537    0.0000000000
  -14.06071243    0.0000000000
  -14.03987949    0.0000000000
  -14.01904655    0.0000000000
  -13.99821361    0.0000000000
  -13.97738067    0.0000000000
  -13.95654773    0.0000000000
  -13.93571479    0.0000000000
  -13.91488186    0.0000000000
  -13.89404892    0.0000000000
  -13.87321598    0.0000000000
  -13.85238304    0.0000000000
  -13.83155010    0.0000000000
  -13.81071716    0.0000000000
  -13.78988422    0.0000000000
  -13.76905128    0.0000000000
  -13.74821834    0.0000000000
  -13.72738540    0.0000000000
  -13.70655246    0.0000000000
  -13.68571952    0.0000000000
  -13.66488658    0.0000000000
  -13.64405364    0.0000000000
  -13.62322071    0.0000000000
  -13.60238777    0.0000000000
  -13.58155483    0.0000000000
  -13.56072189    0.0000000000
  -13.53988895    0.0000000000
  -13.51905601    0.0000000000
  -13.49822307    0.0000000000
  -13.47739013    0.0000000000
  -13.45655719    0.0000000000
  -13.43572425    0.0000000000
  -13.41489131    0.0000000000
  -13.39405837    0.0000000000
  -13.37322543    0.0000000000
  -13.35239250    0.0000000000
  -13.33155956    0.0000000000
  -13.31072662    0.0000000000
  -13.28989368    0.0000000000
  -13.26906074    0.0000000000
  -13.24822780    0.0000000000
  -13.22739486    0.0000000000
  -13.20656192    0.0000000000
  -13.18572898    0.0000000000
  -13.16489604    0.0000000000
  -13.14406310    0.0000000000
  -13.12323016    0.0000000000
  -13.10239722    0.0000000000
  -13.08156429    0.0000000000
  -13.06073135    0.0000000000
  -13.03989841    0.0000000000
  -13.01906547    0.0000000000
  -12.99823253    0.0000000000
  -12.97739959    0.0000000000
  -12.95656665    0.0000000000
  -12.93573371    0.0000000000
  -12.91490077    0.0000000000
  -12.89406783    0.0000000000
  -12.87323489    0.0000000000
  -12.85240195    0.0000000000
  -12.83156901    0.0000000000
  -12.81073608    0.0000000000
  -12.78990314    0.0000000000
  -12.76907020    0.0000000000
  -12.74823726    0.0000000000
  -12.72740432    0.0000000000
  -12.70657138    0.0000000000
  -12.68573844    0.0000000000
  -12.66490550    0.0000000000
  -12.64407256    0.0000000000
  -12.62323962    0.0000000000
  -12.60240668    0.0000000000
  -12.58157374    0.0000000000
  -12.56074080    0.0000000000
  -12.53990787    0.0000000000
  -12.51907493    0.0000000000
  -12.49824199    0.0000000000
  -12.47740905    0.0000000000
  -12.45657611    0.0000000000
  -12.43574317    0.0000000000
  -12.41491023    0.0000000000
  -12.39407729    0.0000000000
  -12.37324435    0.0000000000
  -12.35241141    0.0000000000
  -12.33157847    0.0000000000
  -12.31074553    0.0000000000
  -12.28991259    0.0000000000
  -12.26907966    0.0000000000
  -12.24824672    0.0000000000
  -12.22741378    0.0000000000
  -12.20658084    0.0000000000
  -12.18574790    0.0000000000
  -12.16491496    0.0000000000
  -12.14408202    0.0000000000
  -12.12324908    0.0000000000
  -12.10241614    0.0000000000
  -12.08158320    0.0000000000
  -12.06075026    0.0000000000
  -12.03991732    0.0000000000
  -12.01908438    0.0000000000
  -11.99825145    0.0000000000
  -11.97741851    0.0000000000
  -11.95658557    0.0000000000
  -11.93575263    0.0000000000
  -11.91491969    0.0000000000
  -11.89408675    0.0000000000
  -11.87325381    0.0000000000
  -11.85242087    0.0000000000
  -11.83158793    0.0000000000
  -11.81075499    0.0000000000
  -11.78992205    0.0000000000
  -11.76908911    0.0000000000
  -11.74825617    0.0000000000
  -11.72742323    0.0000000000
  -11.70659030    0.0000000000
  -11.68575736    0.0000000000
  -11.66492442    0.0000000000
  -11.64409148    0.0000000000
  -11.62325854    0.0000000000
  -11.60242560    0.0000000000
  -11.58159266    0.0000000000
  -11.56075972    0.0000000000
  -11.53992678    0.0000000000
  -11.51909384    0.0000000000
  -11.49826090    0.0000000000
  -11.47742796    0.0000000000
  -11.45659502    0.0000000000
  -11.43576209    0.0000000000
  -11.41492915    0.0000000000
  -11.39409621    0.0000000000
  -11.37326327    0.0000000000
  -11.35243033    0.0000000000
  -11.33159739    0.0000000000
  -11.31076445    0.0000000000
  -11.28993151    0.0000000000
  -11.26909857    0.0000000000
  -11.24826563    0.0000000000
  -11.22743269    0.0000000000
  -11.20659975    0.0000000000
  -11.18576681    0.0000000000
  -11.16493388    0.0000000000
  -11.14410094    0.0000000000
  -11.12326800    0.0000000000
  -11.10243506    0.0000000000
  -11.08160212    0.0000000000
  -11.06076918    0.0000000000
  -11.03993624    0.0000000000
  -11.01910330    0.0000000000
  -10.99827036    0.0000000000
  -10.97743742    0.0000000000
  -10.95660448    0.0000000000
  -10.93577154    0.0000000000
  -10.91493860    0.0000000000
  -10.89410567    0.0000000000
  -10.87327273    0.0000000000
  -10.85243979    0.0000000000
  -10.83160685    0.0000000000
  -10.81077391    0.0000000000
  -10.78994097    0.0000000000
  -10.76910803    0.0000000000
  -10.74827509    0.0000000000
  -10.72744215    0.0000000000
  -10.70660921    0.0000000002
  -10.68577627    0.0000000009
  -10.66494333    0.0000000043
  -10.64411039    0.0000000205
  -10.62327746    0.0000000910
  -10.60244452    0.0000003810
  -10.58161158    0.0000015018
  -10.56077864    0.0000055740
  -10.53994570    0.0000194801
  -10.51911276    0.0000641041
  -10.49827982    0.0001986327
  -10.47744688    0.0005795422
  -10.45661394    0.0015921676
  -10.43578100    0.0041187170
  -10.41494806    0.0100323934
  -10.39411512    0.0230099992
  -10.37328218    0.0496933295
  -10.35244925    0.1010529581
  -10.33161631    0.1934948494
  -10.31078337    0.3488664695
  -10.28995043    0.5922683080
  -10.26911749    0.9467759154
  -10.24828455    1.4251000387
  -10.22745161    2.0198212885
  -10.20661867    2.6955660735
  -10.18578573    3.3873218317
  -10.16495279    4.0080431073
  -10.14411985    4.4655787188
  -10.12328691    4.6848162150
  -10.10245397    4.6278237444
  -10.08162104    4.3045772386
  -10.06078810    3.7701067112
  -10.03995516    3.1091825667
  -10.01912222    2.4143945831
   -9.99828928    1.7653861506
   -9.97745634    1.2154598725
   -9.95662340    0.7879723509
   -9.93579046    0.4810063118
   -9.91495752    0.2764776407
   -9.89412458    0.1496368982
   -9.87329164    0.0762582479
   -9.85245870    0.0365935372
   -9.83162576    0.0165345128
   -9.81079282    0.0070347369
   -9.78995989    0.0028182126
   -9.76912695    0.0010630877
   -9.74829401    0.0003776016
   -9.72746107    0.0001262898
   -9.70662813    0.0000397715
   -9.68579519    0.0000117936
   -9.66496225    0.0000032930
   -9.64412931    0.0000008658
   -9.62329637    0.0000002143
   -9.60246343    0.0000000500
   -9.58163049    0.0000000110
   -9.56079755    0.0000000023
   -9.53996461    0.0000000004
   -9.51913168    0.0000000001
   -9.49829874    0.0000000000
   -9.47746580    0.0000000000
   -9.45663286    0.0000000000
   -9.43579992    0.0000000000
   -9.41496698    0.0000000000
   -9.39413404    0.0000000000
   -9.37330110    0.0000000000
   -9.35246816    0.0000000000
   -9.33163522    0.0000000000
   -9.31080228    0.0000000000
   -9.28996934    0.0000000000
   -9.26913640    0.0000000000
   -9.24830347    0.0000000000
   -9.22747053    0.0000000000
   -9.20663759    0.0000000000
   -9.18580465    0.0000000000
   -9.16497171    0.0000000000
   -9.14413877    0.0000000000
   -9.12330583    0.0000000000
   -9.10247289    0.0000000000
   -9.08163995    0.0000000000
   -9.06080701    0.0000000000
   -9.03997407    0.0000000000
   -9.01914113    0.0000000000
   -8.99830819    0.0000000000
   -8.97747526    0.0000000000
   -8.95664232    0.0000000000
   -8.93580938    0.0000000000
   -8.91497644    0.0000000000
   -8.89414350    0.0000000000
   -8.87331056    0.0000000000
   -8.85247762    0.0000000000
   -8.83164468    0.0000000000
   -8.81081174    0.0000000000
   -8.78997880    0.0000000000
   -8.76914586    0.0000000000
   -8.74831292    0.0000000000
   -8.72747998    0.0000000000
   -8.70664705    0.0000000000
   -8.68581411    0.0000000000
   -8.66498117    0.0000000000
   -8.64414823    0.0000000000
   -8.62331529    0.0000000000
   -8.60248235    0.0000000000
   -8.58164941    0.0000000000
   -8.56081647    0.0000000000
   -8.53998353    0.0000000000
   -8.51915059    0.0000000000
   -8.49831765    0.0000000000
   -8.47748471    0.0000000000
   -8.45665177    0.0000000000
   -8.43581884    0.0000000000
   -8.41498590    0.0000000000
   -8.39415296    0.0000000000
   -8.37332002    0.0000000000
   -8.35248708    0.0000000000
   -8.33165414    0.0000000000
   -8.31082120    0.0000000000
   -8.28998826    0.0000000000
   -8.26915532    0.0000000000
   -8.24832238    0.0000000000
   -8.22748944    0.0000000000
   -8.20665650    0.0000000000
   -8.18582356    0.0000000000
   -8.16499063    0.0000000000
   -8.14415769    0.0000000000
   -8.12332475    0.0000000000
   -8.10249181    0.0000000000
   -8.08165887    0.0000000000
   -8.06082593    0.0000000000
   -8.03999299    0.0000000000
   -8.01916005    0.0000000000
   -7.99832711    0.0000000000
   -7.97749417    0.0000000000
   -7.95666123    0.0000000000
   -7.93582829    0.0000000000
   -7.91499535    0.0000000000
   -7.89416242    0.0000000000
   -7.87332948    0.0000000000
   -7.85249654    0.0000000000
   -7.83166360    0.0000000000
   -7.81083066    0.0000000000
   -7.78999772    0.0000000000
   -7.76916478    0.0000000000
   -7.74833184    0.0000000000
   -7.72749890    0.0000000000
   -7.70666596    0.0000000000
   -7.68583302    0.0000000000
   -7.66500008    0.0000000000
   -7.64416714    0.0000000001
   -7.62333420    0.0000000003
   -7.60250127    0.0000000015
   -7.58166833    0.0000000076
   -7.56083539    0.0000000350
   -7.54000245    0.0000001523
   -7.51916951    0.0000006242
   -7.49833657    0.0000024083
   -7.47750363    0.0000087498
   -7.45667069    0.0000299329
   -7.43583775    0.0000964211
   -7.41500481    0.0002924584
   -7.39417187    0.0008352677
   -7.37333893    0.0022462428
   -7.35250599    0.0056879682
   -7.33167306    0.0135621039
   -7.31084012    0.0304485361
   -7.29000718    0.0643687702
