#  Energy (eV) |  DOS (states/eV)
  -38.14228359    0.1161358640
  -38.11622684    0.0480923161
  -38.09017009    0.0181262168
  -38.06411333    0.0062181441
  -38.03805658    0.0019414962
  -38.01199983    0.0005517399
  -37.98594307    0.0001427100
  -37.95988632    0.0000335967
  -37.93382957    0.0000071988
  -37.90777281    0.0000014039
  -37.88171606    0.0000002492
  -37.85565931    0.0000000403
  -37.82960255    0.0000000059
  -37.80354580    0.0000000008
  -37.77748905    0.0000000001
  -37.75143229    0.0000000000
  -37.72537554    0.0000000000
  -37.69931879    0.0000000000
  -37.67326203    0.0000000000
  -37.64720528    0.0000000000
  -37.62114853    0.0000000000
  -37.59509177    0.0000000000
  -37.56903502    0.0000000000
  -37.54297827    0.0000000000
  -37.51692151    0.0000000000
  -37.49086476    0.0000000000
  -37.46480801    0.0000000000
  -37.43875125    0.0000000000
  -37.41269450    0.0000000000
  -37.38663775    0.0000000000
  -37.36058099    0.0000000000
  -37.33452424    0.0000000000
  -37.30846749    0.0000000000
  -37.28241073    0.0000000000
  -37.25635398    0.0000000000
  -37.23029723    0.0000000000
  -37.20424048    0.0000000000
  -37.17818372    0.0000000000
  -37.15212697    0.0000000000
  -37.12607022    0.0000000000
  -37.10001346    0.0000000000
  -37.07395671    0.0000000000
  -37.04789996    0.0000000000
  -37.02184320    0.0000000000
  -36.99578645    0.0000000000
  -36.96972970    0.0000000000
  -36.94367294    0.0000000000
  -36.91761619    0.0000000000
  -36.89155944    0.0000000000
  -36.86550268    0.0000000000
  -36.83944593    0.0000000000
  -36.81338918    0.0000000000
  -36.78733242    0.0000000000
  -36.76127567    0.0000000000
  -36.73521892    0.0000000000
  -36.70916216    0.0000000000
  -36.68310541    0.0000000000
  -36.65704866    0.0000000000
  -36.63099190    0.0000000000
  -36.60493515    0.0000000000
  -36.57887840    0.0000000000
  -36.55282164    0.0000000000
  -36.52676489    0.0000000000
  -36.50070814    0.0000000000
  -36.47465138    0.0000000000
  -36.44859463    0.0000000000
  -36.42253788    0.0000000000
  -36.39648112    0.0000000000
  -36.37042437    0.0000000000
  -36.34436762    0.0000000000
  -36.31831086    0.0000000000
  -36.29225411    0.0000000000
  -36.26619736    0.0000000000
  -36.24014060    0.0000000000
  -36.21408385    0.0000000000
  -36.18802710    0.0000000000
  -36.16197034    0.0000000000
  -36.13591359    0.0000000000
  -36.10985684    0.0000000000
  -36.08380008    0.0000000000
  -36.05774333    0.0000000000
  -36.03168658    0.0000000000
  -36.00562982    0.0000000000
  -35.97957307    0.0000000000
  -35.95351632    0.0000000000
  -35.92745956    0.0000000000
  -35.90140281    0.0000000000
  -35.87534606    0.0000000000
  -35.84928930    0.0000000000
  -35.82323255    0.0000000000
  -35.79717580    0.0000000000
  -35.77111904    0.0000000000
  -35.74506229    0.0000000000
  -35.71900554    0.0000000000
  -35.69294878    0.0000000000
  -35.66689203    0.0000000000
  -35.64083528    0.0000000000
  -35.61477852    0.0000000000
  -35.58872177    0.0000000000
  -35.56266502    0.0000000000
  -35.53660826    0.0000000000
  -35.51055151    0.0000000000
  -35.48449476    0.0000000000
  -35.45843800    0.0000000000
  -35.43238125    0.0000000000
  -35.40632450    0.0000000000
  -35.38026774    0.0000000000
  -35.35421099    0.0000000000
  -35.32815424    0.0000000000
  -35.30209748    0.0000000000
  -35.27604073    0.0000000000
  -35.24998398    0.0000000000
  -35.22392722    0.0000000000
  -35.19787047    0.0000000000
  -35.17181372    0.0000000000
  -35.14575696    0.0000000000
  -35.11970021    0.0000000000
  -35.09364346    0.0000000000
  -35.06758670    0.0000000000
  -35.04152995    0.0000000000
  -35.01547320    0.0000000000
  -34.98941644    0.0000000000
  -34.96335969    0.0000000000
  -34.93730294    0.0000000000
  -34.91124618    0.0000000000
  -34.88518943    0.0000000000
  -34.85913268    0.0000000000
  -34.83307593    0.0000000000
  -34.80701917    0.0000000000
  -34.78096242    0.0000000000
  -34.75490567    0.0000000000
  -34.72884891    0.0000000000
  -34.70279216    0.0000000000
  -34.67673541    0.0000000000
  -34.65067865    0.0000000000
  -34.62462190    0.0000000000
  -34.59856515    0.0000000000
  -34.57250839    0.0000000000
  -34.54645164    0.0000000000
  -34.52039489    0.0000000000
  -34.49433813    0.0000000000
  -34.46828138    0.0000000000
  -34.44222463    0.0000000000
  -34.41616787    0.0000000000
  -34.39011112    0.0000000000
  -34.36405437    0.0000000000
  -34.33799761    0.0000000000
  -34.31194086    0.0000000000
  -34.28588411    0.0000000000
  -34.25982735    0.0000000000
  -34.23377060    0.0000000000
  -34.20771385    0.0000000000
  -34.18165709    0.0000000000
  -34.15560034    0.0000000000
  -34.12954359    0.0000000000
  -34.10348683    0.0000000000
  -34.07743008    0.0000000000
  -34.05137333    0.0000000000
  -34.02531657    0.0000000000
  -33.99925982    0.0000000000
  -33.97320307    0.0000000000
  -33.94714631    0.0000000000
  -33.92108956    0.0000000000
  -33.89503281    0.0000000000
  -33.86897605    0.0000000000
  -33.84291930    0.0000000000
  -33.81686255    0.0000000000
  -33.79080579    0.0000000000
  -33.76474904    0.0000000000
  -33.73869229    0.0000000000
  -33.71263553    0.0000000000
  -33.68657878    0.0000000000
  -33.66052203    0.0000000000
  -33.63446527    0.0000000000
  -33.60840852    0.0000000000
  -33.58235177    0.0000000000
  -33.55629501    0.0000000000
  -33.53023826    0.0000000000
  -33.50418151    0.0000000000
  -33.47812475    0.0000000000
  -33.45206800    0.0000000000
  -33.42601125    0.0000000000
  -33.39995449    0.0000000000
  -33.37389774    0.0000000000
  -33.34784099    0.0000000000
  -33.32178423    0.0000000000
  -33.29572748    0.0000000000
  -33.26967073    0.0000000000
  -33.24361397    0.0000000000
  -33.21755722    0.0000000000
  -33.19150047    0.0000000000
  -33.16544371    0.0000000000
  -33.13938696    0.0000000000
  -33.11333021    0.0000000000
  -33.08727345    0.0000000000
  -33.06121670    0.0000000000
  -33.03515995    0.0000000000
  -33.00910319    0.0000000000
  -32.98304644    0.0000000000
  -32.95698969    0.0000000000
  -32.93093293    0.0000000000
  -32.90487618    0.0000000000
  -32.87881943    0.0000000000
  -32.85276267    0.0000000000
  -32.82670592    0.0000000000
  -32.80064917    0.0000000000
  -32.77459241    0.0000000000
  -32.74853566    0.0000000000
  -32.72247891    0.0000000000
  -32.69642215    0.0000000000
  -32.67036540    0.0000000000
  -32.64430865    0.0000000000
  -32.61825189    0.0000000000
  -32.59219514    0.0000000000
  -32.56613839    0.0000000000
  -32.54008163    0.0000000000
  -32.51402488    0.0000000000
  -32.48796813    0.0000000000
  -32.46191138    0.0000000000
  -32.43585462    0.0000000000
  -32.40979787    0.0000000000
  -32.38374112    0.0000000000
  -32.35768436    0.0000000000
  -32.33162761    0.0000000000
  -32.30557086    0.0000000000
  -32.27951410    0.0000000000
  -32.25345735    0.0000000000
  -32.22740060    0.0000000000
  -32.20134384    0.0000000000
  -32.17528709    0.0000000000
  -32.14923034    0.0000000000
  -32.12317358    0.0000000000
  -32.09711683    0.0000000000
  -32.07106008    0.0000000000
  -32.04500332    0.0000000000
  -32.01894657    0.0000000000
  -31.99288982    0.0000000000
  -31.96683306    0.0000000000
  -31.94077631    0.0000000000
  -31.91471956    0.0000000000
  -31.88866280    0.0000000000
  -31.86260605    0.0000000000
  -31.83654930    0.0000000000
  -31.81049254    0.0000000000
  -31.78443579    0.0000000000
  -31.75837904    0.0000000000
  -31.73232228    0.0000000000
  -31.70626553    0.0000000000
  -31.68020878    0.0000000000
  -31.65415202    0.0000000000
  -31.62809527    0.0000000000
  -31.60203852    0.0000000000
  -31.57598176    0.0000000000
  -31.54992501    0.0000000000
  -31.52386826    0.0000000000
  -31.49781150    0.0000000000
  -31.47175475    0.0000000000
  -31.44569800    0.0000000000
  -31.41964124    0.0000000000
  -31.39358449    0.0000000000
  -31.36752774    0.0000000000
  -31.34147098    0.0000000000
  -31.31541423    0.0000000000
  -31.28935748    0.0000000000
  -31.26330072    0.0000000000
  -31.23724397    0.0000000000
  -31.21118722    0.0000000000
  -31.18513046    0.0000000000
  -31.15907371    0.0000000000
  -31.13301696    0.0000000000
  -31.10696020    0.0000000000
  -31.08090345    0.0000000000
  -31.05484670    0.0000000000
  -31.02878994    0.0000000000
  -31.00273319    0.0000000000
  -30.97667644    0.0000000000
  -30.95061968    0.0000000000
  -30.92456293    0.0000000000
  -30.89850618    0.0000000000
  -30.87244942    0.0000000000
  -30.84639267    0.0000000000
  -30.82033592    0.0000000000
  -30.79427916    0.0000000000
  -30.76822241    0.0000000000
  -30.74216566    0.0000000000
  -30.71610890    0.0000000000
  -30.69005215    0.0000000000
  -30.66399540    0.0000000000
  -30.63793864    0.0000000000
  -30.61188189    0.0000000000
  -30.58582514    0.0000000000
  -30.55976838    0.0000000000
  -30.53371163    0.0000000000
  -30.50765488    0.0000000000
  -30.48159812    0.0000000000
  -30.45554137    0.0000000000
  -30.42948462    0.0000000000
  -30.40342786    0.0000000000
  -30.37737111    0.0000000000
  -30.35131436    0.0000000000
  -30.32525760    0.0000000000
  -30.29920085    0.0000000000
  -30.27314410    0.0000000000
  -30.24708734    0.0000000000
  -30.22103059    0.0000000000
  -30.19497384    0.0000000000
  -30.16891708    0.0000000000
  -30.14286033    0.0000000000
  -30.11680358    0.0000000000
  -30.09074683    0.0000000000
  -30.06469007    0.0000000000
  -30.03863332    0.0000000000
  -30.01257657    0.0000000000
  -29.98651981    0.0000000000
  -29.96046306    0.0000000000
  -29.93440631    0.0000000000
  -29.90834955    0.0000000000
  -29.88229280    0.0000000000
  -29.85623605    0.0000000000
  -29.83017929    0.0000000000
  -29.80412254    0.0000000000
  -29.77806579    0.0000000000
  -29.75200903    0.0000000000
  -29.72595228    0.0000000000
  -29.69989553    0.0000000000
  -29.67383877    0.0000000000
  -29.64778202    0.0000000000
  -29.62172527    0.0000000000
  -29.59566851    0.0000000000
  -29.56961176    0.0000000000
  -29.54355501    0.0000000000
  -29.51749825    0.0000000000
  -29.49144150    0.0000000000
  -29.46538475    0.0000000000
  -29.43932799    0.0000000000
  -29.41327124    0.0000000000
  -29.38721449    0.0000000000
  -29.36115773    0.0000000000
  -29.33510098    0.0000000000
  -29.30904423    0.0000000000
  -29.28298747    0.0000000000
  -29.25693072    0.0000000000
  -29.23087397    0.0000000000
  -29.20481721    0.0000000000
  -29.17876046    0.0000000000
  -29.15270371    0.0000000000
  -29.12664695    0.0000000000
  -29.10059020    0.0000000000
  -29.07453345    0.0000000000
  -29.04847669    0.0000000000
  -29.02241994    0.0000000000
  -28.99636319    0.0000000000
  -28.97030643    0.0000000000
  -28.94424968    0.0000000000
  -28.91819293    0.0000000000
  -28.89213617    0.0000000000
  -28.86607942    0.0000000000
  -28.84002267    0.0000000000
  -28.81396591    0.0000000000
  -28.78790916    0.0000000000
  -28.76185241    0.0000000000
  -28.73579565    0.0000000000
  -28.70973890    0.0000000000
  -28.68368215    0.0000000000
  -28.65762539    0.0000000000
  -28.63156864    0.0000000000
  -28.60551189    0.0000000000
  -28.57945513    0.0000000000
  -28.55339838    0.0000000000
  -28.52734163    0.0000000000
  -28.50128487    0.0000000000
  -28.47522812    0.0000000000
  -28.44917137    0.0000000000
  -28.42311461    0.0000000000
  -28.39705786    0.0000000000
  -28.37100111    0.0000000000
  -28.34494435    0.0000000000
  -28.31888760    0.0000000000
  -28.29283085    0.0000000000
  -28.26677409    0.0000000000
  -28.24071734    0.0000000000
  -28.21466059    0.0000000000
  -28.18860383    0.0000000000
  -28.16254708    0.0000000000
  -28.13649033    0.0000000000
  -28.11043357    0.0000000000
  -28.08437682    0.0000000000
  -28.05832007    0.0000000000
  -28.03226331    0.0000000000
  -28.00620656    0.0000000000
  -27.98014981    0.0000000000
  -27.95409305    0.0000000000
  -27.92803630    0.0000000000
  -27.90197955    0.0000000000
  -27.87592279    0.0000000000
  -27.84986604    0.0000000000
  -27.82380929    0.0000000000
  -27.79775253    0.0000000000
  -27.77169578    0.0000000000
  -27.74563903    0.0000000000
  -27.71958228    0.0000000000
  -27.69352552    0.0000000000
  -27.66746877    0.0000000000
  -27.64141202    0.0000000000
  -27.61535526    0.0000000000
  -27.58929851    0.0000000000
  -27.56324176    0.0000000000
  -27.53718500    0.0000000000
  -27.51112825    0.0000000000
  -27.48507150    0.0000000000
  -27.45901474    0.0000000000
  -27.43295799    0.0000000000
  -27.40690124    0.0000000000
  -27.38084448    0.0000000000
  -27.35478773    0.0000000000
  -27.32873098    0.0000000000
  -27.30267422    0.0000000000
  -27.27661747    0.0000000000
  -27.25056072    0.0000000000
  -27.22450396    0.0000000000
  -27.19844721    0.0000000000
  -27.17239046    0.0000000000
  -27.14633370    0.0000000000
  -27.12027695    0.0000000000
  -27.09422020    0.0000000000
  -27.06816344    0.0000000000
  -27.04210669    0.0000000000
  -27.01604994    0.0000000000
  -26.98999318    0.0000000000
  -26.96393643    0.0000000000
  -26.93787968    0.0000000000
  -26.91182292    0.0000000000
  -26.88576617    0.0000000000
  -26.85970942    0.0000000000
  -26.83365266    0.0000000000
  -26.80759591    0.0000000000
  -26.78153916    0.0000000000
  -26.75548240    0.0000000000
  -26.72942565    0.0000000000
  -26.70336890    0.0000000000
  -26.67731214    0.0000000000
  -26.65125539    0.0000000000
  -26.62519864    0.0000000000
  -26.59914188    0.0000000000
  -26.57308513    0.0000000000
  -26.54702838    0.0000000000
  -26.52097162    0.0000000000
  -26.49491487    0.0000000000
  -26.46885812    0.0000000000
  -26.44280136    0.0000000000
  -26.41674461    0.0000000000
  -26.39068786    0.0000000000
  -26.36463110    0.0000000000
  -26.33857435    0.0000000000
  -26.31251760    0.0000000000
  -26.28646084    0.0000000000
  -26.26040409    0.0000000000
  -26.23434734    0.0000000000
  -26.20829058    0.0000000000
  -26.18223383    0.0000000000
  -26.15617708    0.0000000000
  -26.13012032    0.0000000000
  -26.10406357    0.0000000000
  -26.07800682    0.0000000000
  -26.05195006    0.0000000000
  -26.02589331    0.0000000000
  -25.99983656    0.0000000000
  -25.97377980    0.0000000000
  -25.94772305    0.0000000000
  -25.92166630    0.0000000000
  -25.89560954    0.0000000000
  -25.86955279    0.0000000000
  -25.84349604    0.0000000000
  -25.81743928    0.0000000000
  -25.79138253    0.0000000000
  -25.76532578    0.0000000000
  -25.73926902    0.0000000000
  -25.71321227    0.0000000000
  -25.68715552    0.0000000000
  -25.66109876    0.0000000000
  -25.63504201    0.0000000000
  -25.60898526    0.0000000000
  -25.58292850    0.0000000000
  -25.55687175    0.0000000000
  -25.53081500    0.0000000000
  -25.50475824    0.0000000000
  -25.47870149    0.0000000000
  -25.45264474    0.0000000000
  -25.42658798    0.0000000000
  -25.40053123    0.0000000000
  -25.37447448    0.0000000000
  -25.34841773    0.0000000000
  -25.32236097    0.0000000000
  -25.29630422    0.0000000000
  -25.27024747    0.0000000000
  -25.24419071    0.0000000000
  -25.21813396    0.0000000000
  -25.19207721    0.0000000000
  -25.16602045    0.0000000000
  -25.13996370    0.0000000000
  -25.11390695    0.0000000000
  -25.08785019    0.0000000000
  -25.06179344    0.0000000000
  -25.03573669    0.0000000000
  -25.00967993    0.0000000000
  -24.98362318    0.0000000000
  -24.95756643    0.0000000000
  -24.93150967    0.0000000000
  -24.90545292    0.0000000000
  -24.87939617    0.0000000000
  -24.85333941    0.0000000000
  -24.82728266    0.0000000000
  -24.80122591    0.0000000000
  -24.77516915    0.0000000000
  -24.74911240    0.0000000000
  -24.72305565    0.0000000000
  -24.69699889    0.0000000000
  -24.67094214    0.0000000000
  -24.64488539    0.0000000000
  -24.61882863    0.0000000000
  -24.59277188    0.0000000000
  -24.56671513    0.0000000000
  -24.54065837    0.0000000000
  -24.51460162    0.0000000000
  -24.48854487    0.0000000000
  -24.46248811    0.0000000000
  -24.43643136    0.0000000000
  -24.41037461    0.0000000000
  -24.38431785    0.0000000000
  -24.35826110    0.0000000000
  -24.33220435    0.0000000000
  -24.30614759    0.0000000000
  -24.28009084    0.0000000000
  -24.25403409    0.0000000000
  -24.22797733    0.0000000000
  -24.20192058    0.0000000000
  -24.17586383    0.0000000000
  -24.14980707    0.0000000000
  -24.12375032    0.0000000000
  -24.09769357    0.0000000000
  -24.07163681    0.0000000000
  -24.04558006    0.0000000000
  -24.01952331    0.0000000000
  -23.99346655    0.0000000000
  -23.96740980    0.0000000000
  -23.94135305    0.0000000000
  -23.91529629    0.0000000000
  -23.88923954    0.0000000000
  -23.86318279    0.0000000000
  -23.83712603    0.0000000000
  -23.81106928    0.0000000000
  -23.78501253    0.0000000000
  -23.75895577    0.0000000000
  -23.73289902    0.0000000000
  -23.70684227    0.0000000000
  -23.68078551    0.0000000000
  -23.65472876    0.0000000000
  -23.62867201    0.0000000000
  -23.60261525    0.0000000000
  -23.57655850    0.0000000000
  -23.55050175    0.0000000000
  -23.52444499    0.0000000000
  -23.49838824    0.0000000000
  -23.47233149    0.0000000000
  -23.44627473    0.0000000000
  -23.42021798    0.0000000000
  -23.39416123    0.0000000000
  -23.36810447    0.0000000000
  -23.34204772    0.0000000000
  -23.31599097    0.0000000000
  -23.28993421    0.0000000000
  -23.26387746    0.0000000000
  -23.23782071    0.0000000000
  -23.21176395    0.0000000000
  -23.18570720    0.0000000000
  -23.15965045    0.0000000000
  -23.13359369    0.0000000000
  -23.10753694    0.0000000000
  -23.08148019    0.0000000000
  -23.05542343    0.0000000000
  -23.02936668    0.0000000000
  -23.00330993    0.0000000000
  -22.97725318    0.0000000000
  -22.95119642    0.0000000000
  -22.92513967    0.0000000000
  -22.89908292    0.0000000000
  -22.87302616    0.0000000000
  -22.84696941    0.0000000000
  -22.82091266    0.0000000000
  -22.79485590    0.0000000000
  -22.76879915    0.0000000000
  -22.74274240    0.0000000000
  -22.71668564    0.0000000000
  -22.69062889    0.0000000000
  -22.66457214    0.0000000000
  -22.63851538    0.0000000000
  -22.61245863    0.0000000000
  -22.58640188    0.0000000000
  -22.56034512    0.0000000000
  -22.53428837    0.0000000000
  -22.50823162    0.0000000000
  -22.48217486    0.0000000000
  -22.45611811    0.0000000000
  -22.43006136    0.0000000000
  -22.40400460    0.0000000000
  -22.37794785    0.0000000000
  -22.35189110    0.0000000000
  -22.32583434    0.0000000000
  -22.29977759    0.0000000000
  -22.27372084    0.0000000000
  -22.24766408    0.0000000000
  -22.22160733    0.0000000000
  -22.19555058    0.0000000000
  -22.16949382    0.0000000000
  -22.14343707    0.0000000000
  -22.11738032    0.0000000000
  -22.09132356    0.0000000000
  -22.06526681    0.0000000000
  -22.03921006    0.0000000000
  -22.01315330    0.0000000000
  -21.98709655    0.0000000000
  -21.96103980    0.0000000000
  -21.93498304    0.0000000000
  -21.90892629    0.0000000000
  -21.88286954    0.0000000000
  -21.85681278    0.0000000000
  -21.83075603    0.0000000000
  -21.80469928    0.0000000000
  -21.77864252    0.0000000000
  -21.75258577    0.0000000000
  -21.72652902    0.0000000000
  -21.70047226    0.0000000000
  -21.67441551    0.0000000000
  -21.64835876    0.0000000000
  -21.62230200    0.0000000000
  -21.59624525    0.0000000000
  -21.57018850    0.0000000000
  -21.54413174    0.0000000000
  -21.51807499    0.0000000000
  -21.49201824    0.0000000000
  -21.46596148    0.0000000000
  -21.43990473    0.0000000000
  -21.41384798    0.0000000000
  -21.38779122    0.0000000000
  -21.36173447    0.0000000000
  -21.33567772    0.0000000000
  -21.30962096    0.0000000000
  -21.28356421    0.0000000000
  -21.25750746    0.0000000000
  -21.23145070    0.0000000000
  -21.20539395    0.0000000000
  -21.17933720    0.0000000000
  -21.15328044    0.0000000000
  -21.12722369    0.0000000000
  -21.10116694    0.0000000000
  -21.07511018    0.0000000000
  -21.04905343    0.0000000000
  -21.02299668    0.0000000000
  -20.99693992    0.0000000000
  -20.97088317    0.0000000000
  -20.94482642    0.0000000000
  -20.91876966    0.0000000000
  -20.89271291    0.0000000000
  -20.86665616    0.0000000000
  -20.84059940    0.0000000000
  -20.81454265    0.0000000000
  -20.78848590    0.0000000000
  -20.76242914    0.0000000000
  -20.73637239    0.0000000000
  -20.71031564    0.0000000000
  -20.68425888    0.0000000000
  -20.65820213    0.0000000000
  -20.63214538    0.0000000000
  -20.60608863    0.0000000000
  -20.58003187    0.0000000000
  -20.55397512    0.0000000000
  -20.52791837    0.0000000000
  -20.50186161    0.0000000000
  -20.47580486    0.0000000000
  -20.44974811    0.0000000000
  -20.42369135    0.0000000000
  -20.39763460    0.0000000000
  -20.37157785    0.0000000000
  -20.34552109    0.0000000000
  -20.31946434    0.0000000000
  -20.29340759    0.0000000000
  -20.26735083    0.0000000000
  -20.24129408    0.0000000000
  -20.21523733    0.0000000000
  -20.18918057    0.0000000000
  -20.16312382    0.0000000000
  -20.13706707    0.0000000000
  -20.11101031    0.0000000000
  -20.08495356    0.0000000000
  -20.05889681    0.0000000000
  -20.03284005    0.0000000000
  -20.00678330    0.0000000000
  -19.98072655    0.0000000000
  -19.95466979    0.0000000000
  -19.92861304    0.0000000000
  -19.90255629    0.0000000000
  -19.87649953    0.0000000000
  -19.85044278    0.0000000000
  -19.82438603    0.0000000000
  -19.79832927    0.0000000000
  -19.77227252    0.0000000000
  -19.74621577    0.0000000000
  -19.72015901    0.0000000000
  -19.69410226    0.0000000000
  -19.66804551    0.0000000000
  -19.64198875    0.0000000000
  -19.61593200    0.0000000000
  -19.58987525    0.0000000000
  -19.56381849    0.0000000000
  -19.53776174    0.0000000000
  -19.51170499    0.0000000000
  -19.48564823    0.0000000000
  -19.45959148    0.0000000000
  -19.43353473    0.0000000000
  -19.40747797    0.0000000000
  -19.38142122    0.0000000000
  -19.35536447    0.0000000000
  -19.32930771    0.0000000000
  -19.30325096    0.0000000000
  -19.27719421    0.0000000000
  -19.25113745    0.0000000000
  -19.22508070    0.0000000000
  -19.19902395    0.0000000000
  -19.17296719    0.0000000000
  -19.14691044    0.0000000000
  -19.12085369    0.0000000000
  -19.09479693    0.0000000000
  -19.06874018    0.0000000000
  -19.04268343    0.0000000000
  -19.01662667    0.0000000000
  -18.99056992    0.0000000000
  -18.96451317    0.0000000000
  -18.93845641    0.0000000000
  -18.91239966    0.0000000000
  -18.88634291    0.0000000000
  -18.86028615    0.0000000000
  -18.83422940    0.0000000000
  -18.80817265    0.0000000000
  -18.78211589    0.0000000000
  -18.75605914    0.0000000000
  -18.73000239    0.0000000000
  -18.70394563    0.0000000000
  -18.67788888    0.0000000000
  -18.65183213    0.0000000000
  -18.62577537    0.0000000000
  -18.59971862    0.0000000000
  -18.57366187    0.0000000000
  -18.54760511    0.0000000000
  -18.52154836    0.0000000000
  -18.49549161    0.0000000000
  -18.46943485    0.0000000000
  -18.44337810    0.0000000000
  -18.41732135    0.0000000000
  -18.39126459    0.0000000000
  -18.36520784    0.0000000000
  -18.33915109    0.0000000000
  -18.31309433    0.0000000000
  -18.28703758    0.0000000000
  -18.26098083    0.0000000000
  -18.23492408    0.0000000000
  -18.20886732    0.0000000000
  -18.18281057    0.0000000000
  -18.15675382    0.0000000000
  -18.13069706    0.0000000000
  -18.10464031    0.0000000000
  -18.07858356    0.0000000000
  -18.05252680    0.0000000000
  -18.02647005    0.0000000000
  -18.00041330    0.0000000000
  -17.97435654    0.0000000000
  -17.94829979    0.0000000000
  -17.92224304    0.0000000000
  -17.89618628    0.0000000000
  -17.87012953    0.0000000000
  -17.84407278    0.0000000000
  -17.81801602    0.0000000000
  -17.79195927    0.0000000000
  -17.76590252    0.0000000000
  -17.73984576    0.0000000000
  -17.71378901    0.0000000000
  -17.68773226    0.0000000000
  -17.66167550    0.0000000000
  -17.63561875    0.0000000000
  -17.60956200    0.0000000000
  -17.58350524    0.0000000000
  -17.55744849    0.0000000000
  -17.53139174    0.0000000000
  -17.50533498    0.0000000000
  -17.47927823    0.0000000000
  -17.45322148    0.0000000000
  -17.42716472    0.0000000000
  -17.40110797    0.0000000000
  -17.37505122    0.0000000000
  -17.34899446    0.0000000000
  -17.32293771    0.0000000000
  -17.29688096    0.0000000000
  -17.27082420    0.0000000000
  -17.24476745    0.0000000000
  -17.21871070    0.0000000000
  -17.19265394    0.0000000000
  -17.16659719    0.0000000000
