#  Energy (eV) |  DOS (states/eV)
  -24.05932038    0.0000900027
  -24.04110968    0.0002389505
  -24.02289897    0.0006058904
  -24.00468826    0.0014672824
  -23.98647755    0.0033936486
  -23.96826684    0.0074964140
  -23.95005613    0.0158151672
  -23.93184542    0.0318659993
  -23.91363472    0.0613217908
  -23.89542401    0.1127030443
  -23.87721330    0.1978290188
  -23.85900259    0.3316483782
  -23.84079188    0.5310058311
  -23.82258117    0.8119966433
  -23.80437046    1.1858853637
  -23.78615976    1.6541112503
  -23.76794905    2.2035365235
  -23.74973834    2.8035565626
  -23.73152763    3.4066845677
  -23.71331692    3.9535574604
  -23.69510621    4.3820539340
  -23.67689550    4.6387494224
  -23.65868480    4.6898358206
  -23.64047409    4.5284324825
  -23.62226338    4.1761076561
  -23.60405267    3.6781463559
  -23.58584196    3.0939967828
  -23.56763125    2.4856744073
  -23.54942054    1.9072259854
  -23.53120984    1.3976344632
  -23.51299913    0.9781795479
  -23.49478842    0.6538484323
  -23.47657771    0.4174160334
  -23.45836700    0.2545040502
  -23.44015629    0.1482019100
  -23.42194558    0.0824226237
  -23.40373488    0.0437796818
  -23.38552417    0.0222091684
  -23.36731346    0.0107603284
  -23.34910275    0.0049791165
  -23.33089204    0.0022004554
  -23.31268133    0.0009287662
  -23.29447062    0.0003743982
  -23.27625992    0.0001441434
  -23.25804921    0.0000530016
  -23.23983850    0.0000186130
  -23.22162779    0.0000062428
  -23.20341708    0.0000019997
  -23.18520637    0.0000006118
  -23.16699566    0.0000001788
  -23.14878496    0.0000000499
  -23.13057425    0.0000000133
  -23.11236354    0.0000000034
  -23.09415283    0.0000000008
  -23.07594212    0.0000000002
  -23.05773141    0.0000000000
  -23.03952070    0.0000000000
  -23.02131000    0.0000000000
  -23.00309929    0.0000000000
  -22.98488858    0.0000000000
  -22.96667787    0.0000000000
  -22.94846716    0.0000000000
  -22.93025645    0.0000000000
  -22.91204575    0.0000000000
  -22.89383504    0.0000000000
  -22.87562433    0.0000000000
  -22.85741362    0.0000000000
  -22.83920291    0.0000000000
  -22.82099220    0.0000000000
  -22.80278149    0.0000000000
  -22.78457079    0.0000000000
  -22.76636008    0.0000000000
  -22.74814937    0.0000000000
  -22.72993866    0.0000000000
  -22.71172795    0.0000000000
  -22.69351724    0.0000000000
  -22.67530653    0.0000000000
  -22.65709583    0.0000000000
  -22.63888512    0.0000000000
  -22.62067441    0.0000000000
  -22.60246370    0.0000000000
  -22.58425299    0.0000000000
  -22.56604228    0.0000000000
  -22.54783157    0.0000000000
  -22.52962087    0.0000000000
  -22.51141016    0.0000000000
  -22.49319945    0.0000000000
  -22.47498874    0.0000000000
  -22.45677803    0.0000000000
  -22.43856732    0.0000000000
  -22.42035661    0.0000000000
  -22.40214591    0.0000000000
  -22.38393520    0.0000000000
  -22.36572449    0.0000000000
  -22.34751378    0.0000000000
  -22.32930307    0.0000000000
  -22.31109236    0.0000000000
  -22.29288165    0.0000000000
  -22.27467095    0.0000000000
  -22.25646024    0.0000000000
  -22.23824953    0.0000000000
  -22.22003882    0.0000000000
  -22.20182811    0.0000000000
  -22.18361740    0.0000000000
  -22.16540669    0.0000000000
  -22.14719599    0.0000000000
  -22.12898528    0.0000000000
  -22.11077457    0.0000000000
  -22.09256386    0.0000000000
  -22.07435315    0.0000000000
  -22.05614244    0.0000000000
  -22.03793173    0.0000000000
  -22.01972103    0.0000000000
  -22.00151032    0.0000000000
  -21.98329961    0.0000000000
  -21.96508890    0.0000000000
  -21.94687819    0.0000000000
  -21.92866748    0.0000000000
  -21.91045677    0.0000000000
  -21.89224607    0.0000000000
  -21.87403536    0.0000000000
  -21.85582465    0.0000000000
  -21.83761394    0.0000000000
  -21.81940323    0.0000000000
  -21.80119252    0.0000000000
  -21.78298181    0.0000000000
  -21.76477111    0.0000000000
  -21.74656040    0.0000000000
  -21.72834969    0.0000000000
  -21.71013898    0.0000000000
  -21.69192827    0.0000000000
  -21.67371756    0.0000000000
  -21.65550685    0.0000000000
  -21.63729615    0.0000000000
  -21.61908544    0.0000000000
  -21.60087473    0.0000000000
  -21.58266402    0.0000000000
  -21.56445331    0.0000000000
  -21.54624260    0.0000000000
  -21.52803189    0.0000000000
  -21.50982119    0.0000000000
  -21.49161048    0.0000000000
  -21.47339977    0.0000000000
  -21.45518906    0.0000000000
  -21.43697835    0.0000000000
  -21.41876764    0.0000000000
  -21.40055693    0.0000000000
  -21.38234623    0.0000000000
  -21.36413552    0.0000000000
  -21.34592481    0.0000000000
  -21.32771410    0.0000000000
  -21.30950339    0.0000000000
  -21.29129268    0.0000000000
  -21.27308197    0.0000000000
  -21.25487127    0.0000000000
  -21.23666056    0.0000000000
  -21.21844985    0.0000000000
  -21.20023914    0.0000000000
  -21.18202843    0.0000000000
  -21.16381772    0.0000000000
  -21.14560701    0.0000000000
  -21.12739631    0.0000000000
  -21.10918560    0.0000000000
  -21.09097489    0.0000000000
  -21.07276418    0.0000000000
  -21.05455347    0.0000000000
  -21.03634276    0.0000000000
  -21.01813205    0.0000000000
  -20.99992135    0.0000000000
  -20.98171064    0.0000000000
  -20.96349993    0.0000000000
  -20.94528922    0.0000000000
  -20.92707851    0.0000000000
  -20.90886780    0.0000000000
  -20.89065709    0.0000000000
  -20.87244639    0.0000000000
  -20.85423568    0.0000000000
  -20.83602497    0.0000000000
  -20.81781426    0.0000000000
  -20.79960355    0.0000000000
  -20.78139284    0.0000000000
  -20.76318213    0.0000000000
  -20.74497143    0.0000000000
  -20.72676072    0.0000000000
  -20.70855001    0.0000000000
  -20.69033930    0.0000000000
  -20.67212859    0.0000000000
  -20.65391788    0.0000000000
  -20.63570717    0.0000000000
  -20.61749647    0.0000000000
  -20.59928576    0.0000000000
  -20.58107505    0.0000000000
  -20.56286434    0.0000000000
  -20.54465363    0.0000000000
  -20.52644292    0.0000000000
  -20.50823221    0.0000000000
  -20.49002151    0.0000000000
  -20.47181080    0.0000000000
  -20.45360009    0.0000000000
  -20.43538938    0.0000000000
  -20.41717867    0.0000000000
  -20.39896796    0.0000000000
  -20.38075725    0.0000000000
  -20.36254655    0.0000000000
  -20.34433584    0.0000000000
  -20.32612513    0.0000000000
  -20.30791442    0.0000000000
  -20.28970371    0.0000000000
  -20.27149300    0.0000000000
  -20.25328229    0.0000000000
  -20.23507159    0.0000000000
  -20.21686088    0.0000000000
  -20.19865017    0.0000000000
  -20.18043946    0.0000000000
  -20.16222875    0.0000000000
  -20.14401804    0.0000000000
  -20.12580733    0.0000000000
  -20.10759663    0.0000000000
  -20.08938592    0.0000000000
  -20.07117521    0.0000000000
  -20.05296450    0.0000000000
  -20.03475379    0.0000000000
  -20.01654308    0.0000000000
  -19.99833237    0.0000000000
  -19.98012167    0.0000000000
  -19.96191096    0.0000000000
  -19.94370025    0.0000000000
  -19.92548954    0.0000000000
  -19.90727883    0.0000000000
  -19.88906812    0.0000000000
  -19.87085741    0.0000000000
  -19.85264671    0.0000000000
  -19.83443600    0.0000000000
  -19.81622529    0.0000000000
  -19.79801458    0.0000000000
  -19.77980387    0.0000000000
  -19.76159316    0.0000000000
  -19.74338246    0.0000000000
  -19.72517175    0.0000000000
  -19.70696104    0.0000000000
  -19.68875033    0.0000000000
  -19.67053962    0.0000000000
  -19.65232891    0.0000000000
  -19.63411820    0.0000000000
  -19.61590750    0.0000000000
  -19.59769679    0.0000000000
  -19.57948608    0.0000000000
  -19.56127537    0.0000000000
  -19.54306466    0.0000000000
  -19.52485395    0.0000000000
  -19.50664324    0.0000000000
  -19.48843254    0.0000000000
  -19.47022183    0.0000000000
  -19.45201112    0.0000000000
  -19.43380041    0.0000000000
  -19.41558970    0.0000000000
  -19.39737899    0.0000000000
  -19.37916828    0.0000000000
  -19.36095758    0.0000000000
  -19.34274687    0.0000000000
  -19.32453616    0.0000000000
  -19.30632545    0.0000000000
  -19.28811474    0.0000000000
  -19.26990403    0.0000000000
  -19.25169332    0.0000000000
  -19.23348262    0.0000000000
  -19.21527191    0.0000000000
  -19.19706120    0.0000000000
  -19.17885049    0.0000000000
  -19.16063978    0.0000000000
  -19.14242907    0.0000000000
  -19.12421836    0.0000000000
  -19.10600766    0.0000000000
  -19.08779695    0.0000000000
  -19.06958624    0.0000000000
  -19.05137553    0.0000000000
  -19.03316482    0.0000000000
  -19.01495411    0.0000000000
  -18.99674340    0.0000000000
  -18.97853270    0.0000000000
  -18.96032199    0.0000000000
  -18.94211128    0.0000000000
  -18.92390057    0.0000000000
  -18.90568986    0.0000000000
  -18.88747915    0.0000000000
  -18.86926844    0.0000000000
  -18.85105774    0.0000000000
  -18.83284703    0.0000000000
  -18.81463632    0.0000000000
  -18.79642561    0.0000000000
  -18.77821490    0.0000000000
  -18.76000419    0.0000000000
  -18.74179348    0.0000000000
  -18.72358278    0.0000000000
  -18.70537207    0.0000000000
  -18.68716136    0.0000000000
  -18.66895065    0.0000000000
  -18.65073994    0.0000000000
  -18.63252923    0.0000000000
  -18.61431852    0.0000000000
  -18.59610782    0.0000000000
  -18.57789711    0.0000000000
  -18.55968640    0.0000000000
  -18.54147569    0.0000000000
  -18.52326498    0.0000000000
  -18.50505427    0.0000000000
  -18.48684356    0.0000000000
  -18.46863286    0.0000000000
  -18.45042215    0.0000000000
  -18.43221144    0.0000000000
  -18.41400073    0.0000000000
  -18.39579002    0.0000000000
  -18.37757931    0.0000000000
  -18.35936860    0.0000000000
  -18.34115790    0.0000000000
  -18.32294719    0.0000000000
  -18.30473648    0.0000000000
  -18.28652577    0.0000000000
  -18.26831506    0.0000000000
  -18.25010435    0.0000000000
  -18.23189364    0.0000000000
  -18.21368294    0.0000000000
  -18.19547223    0.0000000000
  -18.17726152    0.0000000000
  -18.15905081    0.0000000000
  -18.14084010    0.0000000000
  -18.12262939    0.0000000000
  -18.10441868    0.0000000000
  -18.08620798    0.0000000000
  -18.06799727    0.0000000000
  -18.04978656    0.0000000000
  -18.03157585    0.0000000000
  -18.01336514    0.0000000000
  -17.99515443    0.0000000000
  -17.97694372    0.0000000000
  -17.95873302    0.0000000000
  -17.94052231    0.0000000000
  -17.92231160    0.0000000000
  -17.90410089    0.0000000000
  -17.88589018    0.0000000000
  -17.86767947    0.0000000000
  -17.84946876    0.0000000000
  -17.83125806    0.0000000000
  -17.81304735    0.0000000000
  -17.79483664    0.0000000000
  -17.77662593    0.0000000000
  -17.75841522    0.0000000000
  -17.74020451    0.0000000000
  -17.72199380    0.0000000000
  -17.70378310    0.0000000000
  -17.68557239    0.0000000000
  -17.66736168    0.0000000000
  -17.64915097    0.0000000000
  -17.63094026    0.0000000000
  -17.61272955    0.0000000000
  -17.59451884    0.0000000000
  -17.57630814    0.0000000000
  -17.55809743    0.0000000000
  -17.53988672    0.0000000000
  -17.52167601    0.0000000000
  -17.50346530    0.0000000000
  -17.48525459    0.0000000000
  -17.46704388    0.0000000000
  -17.44883318    0.0000000000
  -17.43062247    0.0000000000
  -17.41241176    0.0000000000
  -17.39420105    0.0000000000
  -17.37599034    0.0000000000
  -17.35777963    0.0000000000
  -17.33956892    0.0000000000
  -17.32135822    0.0000000000
  -17.30314751    0.0000000000
  -17.28493680    0.0000000000
  -17.26672609    0.0000000000
  -17.24851538    0.0000000000
  -17.23030467    0.0000000000
  -17.21209396    0.0000000000
  -17.19388326    0.0000000000
  -17.17567255    0.0000000000
  -17.15746184    0.0000000000
  -17.13925113    0.0000000000
  -17.12104042    0.0000000000
  -17.10282971    0.0000000000
  -17.08461900    0.0000000000
  -17.06640830    0.0000000000
  -17.04819759    0.0000000000
  -17.02998688    0.0000000000
  -17.01177617    0.0000000000
  -16.99356546    0.0000000000
  -16.97535475    0.0000000000
  -16.95714404    0.0000000000
  -16.93893334    0.0000000000
  -16.92072263    0.0000000000
  -16.90251192    0.0000000000
  -16.88430121    0.0000000000
  -16.86609050    0.0000000000
  -16.84787979    0.0000000000
  -16.82966908    0.0000000000
  -16.81145838    0.0000000000
  -16.79324767    0.0000000000
  -16.77503696    0.0000000000
  -16.75682625    0.0000000000
  -16.73861554    0.0000000000
  -16.72040483    0.0000000000
  -16.70219413    0.0000000000
  -16.68398342    0.0000000000
  -16.66577271    0.0000000000
  -16.64756200    0.0000000000
  -16.62935129    0.0000000000
  -16.61114058    0.0000000000
  -16.59292987    0.0000000000
  -16.57471917    0.0000000000
  -16.55650846    0.0000000000
  -16.53829775    0.0000000000
  -16.52008704    0.0000000000
  -16.50187633    0.0000000000
  -16.48366562    0.0000000000
  -16.46545491    0.0000000000
  -16.44724421    0.0000000000
  -16.42903350    0.0000000000
  -16.41082279    0.0000000000
  -16.39261208    0.0000000000
  -16.37440137    0.0000000000
  -16.35619066    0.0000000000
  -16.33797995    0.0000000000
  -16.31976925    0.0000000000
  -16.30155854    0.0000000000
  -16.28334783    0.0000000000
  -16.26513712    0.0000000000
  -16.24692641    0.0000000000
  -16.22871570    0.0000000000
  -16.21050499    0.0000000000
  -16.19229429    0.0000000000
  -16.17408358    0.0000000000
  -16.15587287    0.0000000000
  -16.13766216    0.0000000000
  -16.11945145    0.0000000000
  -16.10124074    0.0000000000
  -16.08303003    0.0000000000
  -16.06481933    0.0000000000
  -16.04660862    0.0000000000
  -16.02839791    0.0000000000
  -16.01018720    0.0000000000
  -15.99197649    0.0000000000
  -15.97376578    0.0000000000
  -15.95555507    0.0000000000
  -15.93734437    0.0000000000
  -15.91913366    0.0000000000
  -15.90092295    0.0000000000
  -15.88271224    0.0000000000
  -15.86450153    0.0000000000
  -15.84629082    0.0000000000
  -15.82808011    0.0000000000
  -15.80986941    0.0000000000
  -15.79165870    0.0000000000
  -15.77344799    0.0000000000
  -15.75523728    0.0000000000
  -15.73702657    0.0000000000
  -15.71881586    0.0000000000
  -15.70060515    0.0000000000
  -15.68239445    0.0000000000
  -15.66418374    0.0000000000
  -15.64597303    0.0000000000
  -15.62776232    0.0000000000
  -15.60955161    0.0000000000
  -15.59134090    0.0000000000
  -15.57313019    0.0000000000
  -15.55491949    0.0000000000
  -15.53670878    0.0000000000
  -15.51849807    0.0000000000
  -15.50028736    0.0000000000
  -15.48207665    0.0000000000
  -15.46386594    0.0000000000
  -15.44565523    0.0000000000
  -15.42744453    0.0000000000
  -15.40923382    0.0000000000
  -15.39102311    0.0000000000
  -15.37281240    0.0000000000
  -15.35460169    0.0000000000
  -15.33639098    0.0000000000
  -15.31818027    0.0000000000
  -15.29996957    0.0000000000
  -15.28175886    0.0000000000
  -15.26354815    0.0000000000
  -15.24533744    0.0000000000
  -15.22712673    0.0000000000
  -15.20891602    0.0000000000
  -15.19070531    0.0000000000
  -15.17249461    0.0000000000
  -15.15428390    0.0000000000
  -15.13607319    0.0000000000
  -15.11786248    0.0000000000
  -15.09965177    0.0000000000
  -15.08144106    0.0000000000
  -15.06323035    0.0000000000
  -15.04501965    0.0000000000
  -15.02680894    0.0000000000
  -15.00859823    0.0000000000
  -14.99038752    0.0000000000
  -14.97217681    0.0000000000
  -14.95396610    0.0000000000
  -14.93575539    0.0000000000
  -14.91754469    0.0000000000
  -14.89933398    0.0000000000
  -14.88112327    0.0000000000
  -14.86291256    0.0000000000
  -14.84470185    0.0000000000
  -14.82649114    0.0000000000
  -14.80828043    0.0000000000
  -14.79006973    0.0000000000
  -14.77185902    0.0000000000
  -14.75364831    0.0000000000
  -14.73543760    0.0000000000
  -14.71722689    0.0000000000
  -14.69901618    0.0000000000
  -14.68080547    0.0000000000
  -14.66259477    0.0000000000
  -14.64438406    0.0000000000
  -14.62617335    0.0000000000
  -14.60796264    0.0000000000
  -14.58975193    0.0000000000
  -14.57154122    0.0000000000
  -14.55333051    0.0000000000
  -14.53511981    0.0000000000
  -14.51690910    0.0000000000
  -14.49869839    0.0000000000
  -14.48048768    0.0000000000
  -14.46227697    0.0000000000
  -14.44406626    0.0000000000
  -14.42585555    0.0000000000
  -14.40764485    0.0000000000
  -14.38943414    0.0000000000
  -14.37122343    0.0000000000
  -14.35301272    0.0000000000
  -14.33480201    0.0000000000
  -14.31659130    0.0000000000
  -14.29838059    0.0000000000
  -14.28016989    0.0000000000
  -14.26195918    0.0000000000
  -14.24374847    0.0000000000
  -14.22553776    0.0000000000
  -14.20732705    0.0000000000
  -14.18911634    0.0000000000
  -14.17090563    0.0000000000
  -14.15269493    0.0000000000
  -14.13448422    0.0000000000
  -14.11627351    0.0000000000
  -14.09806280    0.0000000000
  -14.07985209    0.0000000000
  -14.06164138    0.0000000000
  -14.04343067    0.0000000000
  -14.02521997    0.0000000000
  -14.00700926    0.0000000000
  -13.98879855    0.0000000000
  -13.97058784    0.0000000000
  -13.95237713    0.0000000000
  -13.93416642    0.0000000000
  -13.91595571    0.0000000000
  -13.89774501    0.0000000000
  -13.87953430    0.0000000000
  -13.86132359    0.0000000000
  -13.84311288    0.0000000000
  -13.82490217    0.0000000000
  -13.80669146    0.0000000000
  -13.78848075    0.0000000000
  -13.77027005    0.0000000000
  -13.75205934    0.0000000000
  -13.73384863    0.0000000000
  -13.71563792    0.0000000000
  -13.69742721    0.0000000000
  -13.67921650    0.0000000000
  -13.66100579    0.0000000000
  -13.64279509    0.0000000000
  -13.62458438    0.0000000000
  -13.60637367    0.0000000000
  -13.58816296    0.0000000000
  -13.56995225    0.0000000000
  -13.55174154    0.0000000000
  -13.53353084    0.0000000000
  -13.51532013    0.0000000000
  -13.49710942    0.0000000000
  -13.47889871    0.0000000000
  -13.46068800    0.0000000000
  -13.44247729    0.0000000000
  -13.42426658    0.0000000000
  -13.40605588    0.0000000000
  -13.38784517    0.0000000000
  -13.36963446    0.0000000000
  -13.35142375    0.0000000000
  -13.33321304    0.0000000000
  -13.31500233    0.0000000000
  -13.29679162    0.0000000000
  -13.27858092    0.0000000000
  -13.26037021    0.0000000000
  -13.24215950    0.0000000000
  -13.22394879    0.0000000000
  -13.20573808    0.0000000000
  -13.18752737    0.0000000000
  -13.16931666    0.0000000000
  -13.15110596    0.0000000000
  -13.13289525    0.0000000000
  -13.11468454    0.0000000000
  -13.09647383    0.0000000000
  -13.07826312    0.0000000000
  -13.06005241    0.0000000000
  -13.04184170    0.0000000000
  -13.02363100    0.0000000000
  -13.00542029    0.0000000000
  -12.98720958    0.0000000000
  -12.96899887    0.0000000000
  -12.95078816    0.0000000000
  -12.93257745    0.0000000000
  -12.91436674    0.0000000000
  -12.89615604    0.0000000000
  -12.87794533    0.0000000000
  -12.85973462    0.0000000000
  -12.84152391    0.0000000000
  -12.82331320    0.0000000000
  -12.80510249    0.0000000000
  -12.78689178    0.0000000000
  -12.76868108    0.0000000000
  -12.75047037    0.0000000000
  -12.73225966    0.0000000000
  -12.71404895    0.0000000000
  -12.69583824    0.0000000000
  -12.67762753    0.0000000000
  -12.65941682    0.0000000000
  -12.64120612    0.0000000000
  -12.62299541    0.0000000000
  -12.60478470    0.0000000000
  -12.58657399    0.0000000000
  -12.56836328    0.0000000000
  -12.55015257    0.0000000000
  -12.53194186    0.0000000000
  -12.51373116    0.0000000000
  -12.49552045    0.0000000000
  -12.47730974    0.0000000000
  -12.45909903    0.0000000000
  -12.44088832    0.0000000000
  -12.42267761    0.0000000000
  -12.40446690    0.0000000000
  -12.38625620    0.0000000000
  -12.36804549    0.0000000000
  -12.34983478    0.0000000000
  -12.33162407    0.0000000000
  -12.31341336    0.0000000000
  -12.29520265    0.0000000000
  -12.27699194    0.0000000000
  -12.25878124    0.0000000000
  -12.24057053    0.0000000000
  -12.22235982    0.0000000000
  -12.20414911    0.0000000000
  -12.18593840    0.0000000000
  -12.16772769    0.0000000000
  -12.14951698    0.0000000000
  -12.13130628    0.0000000000
  -12.11309557    0.0000000000
  -12.09488486    0.0000000000
  -12.07667415    0.0000000000
  -12.05846344    0.0000000000
  -12.04025273    0.0000000000
  -12.02204202    0.0000000000
  -12.00383132    0.0000000000
  -11.98562061    0.0000000000
  -11.96740990    0.0000000000
  -11.94919919    0.0000000000
  -11.93098848    0.0000000000
  -11.91277777    0.0000000000
  -11.89456706    0.0000000000
  -11.87635636    0.0000000000
  -11.85814565    0.0000000000
  -11.83993494    0.0000000000
  -11.82172423    0.0000000000
  -11.80351352    0.0000000000
  -11.78530281    0.0000000000
  -11.76709210    0.0000000000
  -11.74888140    0.0000000000
  -11.73067069    0.0000000000
  -11.71245998    0.0000000000
  -11.69424927    0.0000000000
  -11.67603856    0.0000000000
  -11.65782785    0.0000000000
  -11.63961714    0.0000000000
  -11.62140644    0.0000000000
  -11.60319573    0.0000000000
  -11.58498502    0.0000000000
  -11.56677431    0.0000000000
  -11.54856360    0.0000000000
  -11.53035289    0.0000000000
  -11.51214218    0.0000000000
  -11.49393148    0.0000000000
  -11.47572077    0.0000000000
  -11.45751006    0.0000000000
  -11.43929935    0.0000000000
  -11.42108864    0.0000000000
  -11.40287793    0.0000000000
  -11.38466722    0.0000000000
  -11.36645652    0.0000000000
  -11.34824581    0.0000000000
  -11.33003510    0.0000000000
  -11.31182439    0.0000000000
  -11.29361368    0.0000000000
  -11.27540297    0.0000000000
  -11.25719226    0.0000000000
  -11.23898156    0.0000000000
  -11.22077085    0.0000000000
  -11.20256014    0.0000000000
  -11.18434943    0.0000000000
  -11.16613872    0.0000000000
  -11.14792801    0.0000000000
  -11.12971730    0.0000000000
  -11.11150660    0.0000000000
  -11.09329589    0.0000000000
  -11.07508518    0.0000000000
  -11.05687447    0.0000000000
  -11.03866376    0.0000000000
  -11.02045305    0.0000000000
  -11.00224234    0.0000000000
  -10.98403164    0.0000000000
  -10.96582093    0.0000000000
  -10.94761022    0.0000000000
  -10.92939951    0.0000000000
  -10.91118880    0.0000000000
  -10.89297809    0.0000000000
  -10.87476738    0.0000000000
  -10.85655668    0.0000000000
  -10.83834597    0.0000000000
  -10.82013526    0.0000000000
  -10.80192455    0.0000000000
  -10.78371384    0.0000000000
  -10.76550313    0.0000000000
  -10.74729242    0.0000000000
  -10.72908172    0.0000000002
  -10.71087101    0.0000000008
  -10.69266030    0.0000000031
  -10.67444959    0.0000000122
  -10.65623888    0.0000000460
  -10.63802817    0.0000001653
  -10.61981746    0.0000005674
  -10.60160676    0.0000018599
  -10.58339605    0.0000058230
  -10.56518534    0.0000174112
  -10.54697463    0.0000497216
  -10.52876392    0.0001356110
  -10.51055321    0.0003532471
  -10.49234250    0.0008788117
  -10.47413180    0.0020880770
  -10.45592109    0.0047383895
  -10.43771038    0.0102694816
  -10.41949967    0.0212568947
  -10.40128896    0.0420227677
  -10.38307825    0.0793419765
  -10.36486755    0.1430720858
  -10.34665684    0.2463997901
  -10.32844613    0.4052838425
  -10.31023542    0.6366661760
  -10.29202471    0.9552076611
  -10.27381400    1.3687286173
  -10.25560329    1.8731408256
  -10.23739259    2.4482572139
  -10.21918188    3.0561677431
  -10.20097117    3.6436014285
  -10.18276046    4.1487576971
  -10.16454975    4.5116854140
  -10.14633904    4.6859006906
  -10.12812833    4.6481579970
  -10.10991763    4.4035427298
  -10.09170692    3.9843463101
  -10.07349621    3.4430670090
  -10.05528550    2.8416291694
  -10.03707479    2.2398702459
  -10.01886408    1.6862107380
  -10.00065337    1.2123677406
   -9.98244267    0.8325118511
   -9.96423196    0.5459841165
   -9.94602125    0.3419819025
   -9.92781054    0.2045783968
   -9.90959983    0.1168826230
   -9.89138912    0.0637784057
   -9.87317841    0.0332376951
   -9.85496771    0.0165432820
   -9.83675700    0.0078640447
   -9.81854629    0.0035702926
   -9.80033558    0.0015480863
   -9.78212487    0.0006410916
   -9.76391416    0.0002535587
   -9.74570345    0.0000957790
