#  Energy (eV) |  DOS (states/eV)
  -23.23164983    0.0188445351
  -23.21351635    0.0090622414
  -23.19538288    0.0041637856
  -23.17724940    0.0018278629
  -23.15911593    0.0007666575
  -23.14098245    0.0003072287
  -23.12284897    0.0001176318
  -23.10471550    0.0000430318
  -23.08658202    0.0000150403
  -23.06844855    0.0000050226
  -23.05031507    0.0000016025
  -23.03218160    0.0000004885
  -23.01404812    0.0000001423
  -22.99591464    0.0000000396
  -22.97778117    0.0000000105
  -22.95964769    0.0000000027
  -22.94151422    0.0000000006
  -22.92338074    0.0000000002
  -22.90524727    0.0000000000
  -22.88711379    0.0000000000
  -22.86898031    0.0000000000
  -22.85084684    0.0000000000
  -22.83271336    0.0000000000
  -22.81457989    0.0000000000
  -22.79644641    0.0000000000
  -22.77831293    0.0000000000
  -22.76017946    0.0000000000
  -22.74204598    0.0000000000
  -22.72391251    0.0000000000
  -22.70577903    0.0000000000
  -22.68764556    0.0000000000
  -22.66951208    0.0000000000
  -22.65137860    0.0000000000
  -22.63324513    0.0000000000
  -22.61511165    0.0000000000
  -22.59697818    0.0000000000
  -22.57884470    0.0000000000
  -22.56071123    0.0000000000
  -22.54257775    0.0000000000
  -22.52444427    0.0000000000
  -22.50631080    0.0000000000
  -22.48817732    0.0000000000
  -22.47004385    0.0000000000
  -22.45191037    0.0000000000
  -22.43377689    0.0000000000
  -22.41564342    0.0000000000
  -22.39750994    0.0000000000
  -22.37937647    0.0000000000
  -22.36124299    0.0000000000
  -22.34310952    0.0000000000
  -22.32497604    0.0000000000
  -22.30684256    0.0000000000
  -22.28870909    0.0000000000
  -22.27057561    0.0000000000
  -22.25244214    0.0000000000
  -22.23430866    0.0000000000
  -22.21617519    0.0000000000
  -22.19804171    0.0000000000
  -22.17990823    0.0000000000
  -22.16177476    0.0000000000
  -22.14364128    0.0000000000
  -22.12550781    0.0000000000
  -22.10737433    0.0000000000
  -22.08924085    0.0000000000
  -22.07110738    0.0000000000
  -22.05297390    0.0000000000
  -22.03484043    0.0000000000
  -22.01670695    0.0000000000
  -21.99857348    0.0000000000
  -21.98044000    0.0000000000
  -21.96230652    0.0000000000
  -21.94417305    0.0000000000
  -21.92603957    0.0000000000
  -21.90790610    0.0000000000
  -21.88977262    0.0000000000
  -21.87163915    0.0000000000
  -21.85350567    0.0000000000
  -21.83537219    0.0000000000
  -21.81723872    0.0000000000
  -21.79910524    0.0000000000
  -21.78097177    0.0000000000
  -21.76283829    0.0000000000
  -21.74470482    0.0000000000
  -21.72657134    0.0000000000
  -21.70843786    0.0000000000
  -21.69030439    0.0000000000
  -21.67217091    0.0000000000
  -21.65403744    0.0000000000
  -21.63590396    0.0000000000
  -21.61777048    0.0000000000
  -21.59963701    0.0000000000
  -21.58150353    0.0000000000
  -21.56337006    0.0000000000
  -21.54523658    0.0000000000
  -21.52710311    0.0000000000
  -21.50896963    0.0000000000
  -21.49083615    0.0000000000
  -21.47270268    0.0000000000
  -21.45456920    0.0000000000
  -21.43643573    0.0000000000
  -21.41830225    0.0000000000
  -21.40016878    0.0000000000
  -21.38203530    0.0000000000
  -21.36390182    0.0000000000
  -21.34576835    0.0000000000
  -21.32763487    0.0000000000
  -21.30950140    0.0000000000
  -21.29136792    0.0000000000
  -21.27323444    0.0000000000
  -21.25510097    0.0000000000
  -21.23696749    0.0000000000
  -21.21883402    0.0000000000
  -21.20070054    0.0000000000
  -21.18256707    0.0000000000
  -21.16443359    0.0000000000
  -21.14630011    0.0000000000
  -21.12816664    0.0000000000
  -21.11003316    0.0000000000
  -21.09189969    0.0000000000
  -21.07376621    0.0000000000
  -21.05563274    0.0000000000
  -21.03749926    0.0000000000
  -21.01936578    0.0000000000
  -21.00123231    0.0000000000
  -20.98309883    0.0000000000
  -20.96496536    0.0000000000
  -20.94683188    0.0000000000
  -20.92869840    0.0000000000
  -20.91056493    0.0000000000
  -20.89243145    0.0000000000
  -20.87429798    0.0000000000
  -20.85616450    0.0000000000
  -20.83803103    0.0000000000
  -20.81989755    0.0000000000
  -20.80176407    0.0000000000
  -20.78363060    0.0000000000
  -20.76549712    0.0000000000
  -20.74736365    0.0000000000
  -20.72923017    0.0000000000
  -20.71109670    0.0000000000
  -20.69296322    0.0000000000
  -20.67482974    0.0000000000
  -20.65669627    0.0000000000
  -20.63856279    0.0000000000
  -20.62042932    0.0000000000
  -20.60229584    0.0000000000
  -20.58416236    0.0000000000
  -20.56602889    0.0000000000
  -20.54789541    0.0000000000
  -20.52976194    0.0000000000
  -20.51162846    0.0000000000
  -20.49349499    0.0000000000
  -20.47536151    0.0000000000
  -20.45722803    0.0000000000
  -20.43909456    0.0000000000
  -20.42096108    0.0000000000
  -20.40282761    0.0000000000
  -20.38469413    0.0000000000
  -20.36656066    0.0000000000
  -20.34842718    0.0000000000
  -20.33029370    0.0000000000
  -20.31216023    0.0000000000
  -20.29402675    0.0000000000
  -20.27589328    0.0000000000
  -20.25775980    0.0000000000
  -20.23962632    0.0000000000
  -20.22149285    0.0000000000
  -20.20335937    0.0000000000
  -20.18522590    0.0000000000
  -20.16709242    0.0000000000
  -20.14895895    0.0000000000
  -20.13082547    0.0000000000
  -20.11269199    0.0000000000
  -20.09455852    0.0000000000
  -20.07642504    0.0000000000
  -20.05829157    0.0000000000
  -20.04015809    0.0000000000
  -20.02202462    0.0000000000
  -20.00389114    0.0000000000
  -19.98575766    0.0000000000
  -19.96762419    0.0000000000
  -19.94949071    0.0000000000
  -19.93135724    0.0000000000
  -19.91322376    0.0000000000
  -19.89509028    0.0000000000
  -19.87695681    0.0000000000
  -19.85882333    0.0000000000
  -19.84068986    0.0000000000
  -19.82255638    0.0000000000
  -19.80442291    0.0000000000
  -19.78628943    0.0000000000
  -19.76815595    0.0000000000
  -19.75002248    0.0000000000
  -19.73188900    0.0000000000
  -19.71375553    0.0000000000
  -19.69562205    0.0000000000
  -19.67748858    0.0000000000
  -19.65935510    0.0000000000
  -19.64122162    0.0000000000
  -19.62308815    0.0000000000
  -19.60495467    0.0000000000
  -19.58682120    0.0000000000
  -19.56868772    0.0000000000
  -19.55055424    0.0000000000
  -19.53242077    0.0000000000
  -19.51428729    0.0000000000
  -19.49615382    0.0000000000
  -19.47802034    0.0000000000
  -19.45988687    0.0000000000
  -19.44175339    0.0000000000
  -19.42361991    0.0000000000
  -19.40548644    0.0000000000
  -19.38735296    0.0000000000
  -19.36921949    0.0000000000
  -19.35108601    0.0000000000
  -19.33295254    0.0000000000
  -19.31481906    0.0000000000
  -19.29668558    0.0000000000
  -19.27855211    0.0000000000
  -19.26041863    0.0000000000
  -19.24228516    0.0000000000
  -19.22415168    0.0000000000
  -19.20601821    0.0000000000
  -19.18788473    0.0000000000
  -19.16975125    0.0000000000
  -19.15161778    0.0000000000
  -19.13348430    0.0000000000
  -19.11535083    0.0000000000
  -19.09721735    0.0000000000
  -19.07908387    0.0000000000
  -19.06095040    0.0000000000
  -19.04281692    0.0000000000
  -19.02468345    0.0000000000
  -19.00654997    0.0000000000
  -18.98841650    0.0000000000
  -18.97028302    0.0000000000
  -18.95214954    0.0000000000
  -18.93401607    0.0000000000
  -18.91588259    0.0000000000
  -18.89774912    0.0000000000
  -18.87961564    0.0000000000
  -18.86148217    0.0000000000
  -18.84334869    0.0000000000
  -18.82521521    0.0000000000
  -18.80708174    0.0000000000
  -18.78894826    0.0000000000
  -18.77081479    0.0000000000
  -18.75268131    0.0000000000
  -18.73454783    0.0000000000
  -18.71641436    0.0000000000
  -18.69828088    0.0000000000
  -18.68014741    0.0000000000
  -18.66201393    0.0000000000
  -18.64388046    0.0000000000
  -18.62574698    0.0000000000
  -18.60761350    0.0000000000
  -18.58948003    0.0000000000
  -18.57134655    0.0000000000
  -18.55321308    0.0000000000
  -18.53507960    0.0000000000
  -18.51694613    0.0000000000
  -18.49881265    0.0000000000
  -18.48067917    0.0000000000
  -18.46254570    0.0000000000
  -18.44441222    0.0000000000
  -18.42627875    0.0000000000
  -18.40814527    0.0000000000
  -18.39001179    0.0000000000
  -18.37187832    0.0000000000
  -18.35374484    0.0000000000
  -18.33561137    0.0000000000
  -18.31747789    0.0000000000
  -18.29934442    0.0000000000
  -18.28121094    0.0000000000
  -18.26307746    0.0000000000
  -18.24494399    0.0000000000
  -18.22681051    0.0000000000
  -18.20867704    0.0000000000
  -18.19054356    0.0000000000
  -18.17241009    0.0000000000
  -18.15427661    0.0000000000
  -18.13614313    0.0000000000
  -18.11800966    0.0000000000
  -18.09987618    0.0000000000
  -18.08174271    0.0000000000
  -18.06360923    0.0000000000
  -18.04547575    0.0000000000
  -18.02734228    0.0000000000
  -18.00920880    0.0000000000
  -17.99107533    0.0000000000
  -17.97294185    0.0000000000
  -17.95480838    0.0000000000
  -17.93667490    0.0000000000
  -17.91854142    0.0000000000
  -17.90040795    0.0000000000
  -17.88227447    0.0000000000
  -17.86414100    0.0000000000
  -17.84600752    0.0000000000
  -17.82787405    0.0000000000
  -17.80974057    0.0000000000
  -17.79160709    0.0000000000
  -17.77347362    0.0000000000
  -17.75534014    0.0000000000
  -17.73720667    0.0000000000
  -17.71907319    0.0000000000
  -17.70093971    0.0000000000
  -17.68280624    0.0000000000
  -17.66467276    0.0000000000
  -17.64653929    0.0000000000
  -17.62840581    0.0000000000
  -17.61027234    0.0000000000
  -17.59213886    0.0000000000
  -17.57400538    0.0000000000
  -17.55587191    0.0000000000
  -17.53773843    0.0000000000
  -17.51960496    0.0000000000
  -17.50147148    0.0000000000
  -17.48333801    0.0000000000
  -17.46520453    0.0000000000
  -17.44707105    0.0000000000
  -17.42893758    0.0000000000
  -17.41080410    0.0000000000
  -17.39267063    0.0000000000
  -17.37453715    0.0000000000
  -17.35640367    0.0000000000
  -17.33827020    0.0000000000
  -17.32013672    0.0000000000
  -17.30200325    0.0000000000
  -17.28386977    0.0000000000
  -17.26573630    0.0000000000
  -17.24760282    0.0000000000
  -17.22946934    0.0000000000
  -17.21133587    0.0000000000
  -17.19320239    0.0000000000
  -17.17506892    0.0000000000
  -17.15693544    0.0000000000
  -17.13880197    0.0000000000
  -17.12066849    0.0000000000
  -17.10253501    0.0000000000
  -17.08440154    0.0000000000
  -17.06626806    0.0000000000
  -17.04813459    0.0000000000
  -17.03000111    0.0000000000
  -17.01186764    0.0000000000
  -16.99373416    0.0000000000
  -16.97560068    0.0000000000
  -16.95746721    0.0000000000
  -16.93933373    0.0000000000
  -16.92120026    0.0000000000
  -16.90306678    0.0000000000
  -16.88493330    0.0000000000
  -16.86679983    0.0000000000
  -16.84866635    0.0000000000
  -16.83053288    0.0000000000
  -16.81239940    0.0000000000
  -16.79426593    0.0000000000
  -16.77613245    0.0000000000
  -16.75799897    0.0000000000
  -16.73986550    0.0000000000
  -16.72173202    0.0000000000
  -16.70359855    0.0000000000
  -16.68546507    0.0000000000
  -16.66733160    0.0000000000
  -16.64919812    0.0000000000
  -16.63106464    0.0000000000
  -16.61293117    0.0000000000
  -16.59479769    0.0000000000
  -16.57666422    0.0000000000
  -16.55853074    0.0000000000
  -16.54039726    0.0000000000
  -16.52226379    0.0000000000
  -16.50413031    0.0000000000
  -16.48599684    0.0000000000
  -16.46786336    0.0000000000
  -16.44972989    0.0000000000
  -16.43159641    0.0000000000
  -16.41346293    0.0000000000
  -16.39532946    0.0000000000
  -16.37719598    0.0000000000
  -16.35906251    0.0000000000
  -16.34092903    0.0000000000
  -16.32279556    0.0000000000
  -16.30466208    0.0000000000
  -16.28652860    0.0000000000
  -16.26839513    0.0000000000
  -16.25026165    0.0000000000
  -16.23212818    0.0000000000
  -16.21399470    0.0000000000
  -16.19586122    0.0000000000
  -16.17772775    0.0000000000
  -16.15959427    0.0000000000
  -16.14146080    0.0000000000
  -16.12332732    0.0000000000
  -16.10519385    0.0000000000
  -16.08706037    0.0000000000
  -16.06892689    0.0000000000
  -16.05079342    0.0000000000
  -16.03265994    0.0000000000
  -16.01452647    0.0000000000
  -15.99639299    0.0000000000
  -15.97825952    0.0000000000
  -15.96012604    0.0000000000
  -15.94199256    0.0000000000
  -15.92385909    0.0000000000
  -15.90572561    0.0000000000
  -15.88759214    0.0000000000
  -15.86945866    0.0000000000
  -15.85132518    0.0000000000
  -15.83319171    0.0000000000
  -15.81505823    0.0000000000
  -15.79692476    0.0000000000
  -15.77879128    0.0000000000
  -15.76065781    0.0000000000
  -15.74252433    0.0000000000
  -15.72439085    0.0000000000
  -15.70625738    0.0000000000
  -15.68812390    0.0000000000
  -15.66999043    0.0000000000
  -15.65185695    0.0000000000
  -15.63372348    0.0000000000
  -15.61559000    0.0000000000
  -15.59745652    0.0000000000
  -15.57932305    0.0000000000
  -15.56118957    0.0000000000
  -15.54305610    0.0000000000
  -15.52492262    0.0000000000
  -15.50678914    0.0000000000
  -15.48865567    0.0000000000
  -15.47052219    0.0000000000
  -15.45238872    0.0000000000
  -15.43425524    0.0000000000
  -15.41612177    0.0000000000
  -15.39798829    0.0000000000
  -15.37985481    0.0000000000
  -15.36172134    0.0000000000
  -15.34358786    0.0000000000
  -15.32545439    0.0000000000
  -15.30732091    0.0000000000
  -15.28918744    0.0000000000
  -15.27105396    0.0000000000
  -15.25292048    0.0000000000
  -15.23478701    0.0000000000
  -15.21665353    0.0000000000
  -15.19852006    0.0000000000
  -15.18038658    0.0000000000
  -15.16225310    0.0000000000
  -15.14411963    0.0000000000
  -15.12598615    0.0000000000
  -15.10785268    0.0000000000
  -15.08971920    0.0000000000
  -15.07158573    0.0000000000
  -15.05345225    0.0000000000
  -15.03531877    0.0000000000
  -15.01718530    0.0000000000
  -14.99905182    0.0000000000
  -14.98091835    0.0000000000
  -14.96278487    0.0000000000
  -14.94465140    0.0000000000
  -14.92651792    0.0000000000
  -14.90838444    0.0000000000
  -14.89025097    0.0000000000
  -14.87211749    0.0000000000
  -14.85398402    0.0000000000
  -14.83585054    0.0000000000
  -14.81771706    0.0000000000
  -14.79958359    0.0000000000
  -14.78145011    0.0000000000
  -14.76331664    0.0000000000
  -14.74518316    0.0000000000
  -14.72704969    0.0000000000
  -14.70891621    0.0000000000
  -14.69078273    0.0000000000
  -14.67264926    0.0000000000
  -14.65451578    0.0000000000
  -14.63638231    0.0000000000
  -14.61824883    0.0000000000
  -14.60011536    0.0000000000
  -14.58198188    0.0000000000
  -14.56384840    0.0000000000
  -14.54571493    0.0000000000
  -14.52758145    0.0000000000
  -14.50944798    0.0000000000
  -14.49131450    0.0000000000
  -14.47318103    0.0000000000
  -14.45504755    0.0000000000
  -14.43691407    0.0000000000
  -14.41878060    0.0000000000
  -14.40064712    0.0000000000
  -14.38251365    0.0000000000
  -14.36438017    0.0000000000
  -14.34624669    0.0000000000
  -14.32811322    0.0000000000
  -14.30997974    0.0000000000
  -14.29184627    0.0000000000
  -14.27371279    0.0000000000
  -14.25557932    0.0000000000
  -14.23744584    0.0000000000
  -14.21931236    0.0000000000
  -14.20117889    0.0000000000
  -14.18304541    0.0000000000
  -14.16491194    0.0000000000
  -14.14677846    0.0000000000
  -14.12864499    0.0000000000
  -14.11051151    0.0000000000
  -14.09237803    0.0000000000
  -14.07424456    0.0000000000
  -14.05611108    0.0000000000
  -14.03797761    0.0000000000
  -14.01984413    0.0000000000
  -14.00171065    0.0000000000
  -13.98357718    0.0000000000
  -13.96544370    0.0000000000
  -13.94731023    0.0000000000
  -13.92917675    0.0000000000
  -13.91104328    0.0000000000
  -13.89290980    0.0000000000
  -13.87477632    0.0000000000
  -13.85664285    0.0000000000
  -13.83850937    0.0000000000
  -13.82037590    0.0000000000
  -13.80224242    0.0000000000
  -13.78410895    0.0000000000
  -13.76597547    0.0000000000
  -13.74784199    0.0000000000
  -13.72970852    0.0000000000
  -13.71157504    0.0000000000
  -13.69344157    0.0000000000
  -13.67530809    0.0000000000
  -13.65717461    0.0000000000
  -13.63904114    0.0000000000
  -13.62090766    0.0000000000
  -13.60277419    0.0000000000
  -13.58464071    0.0000000000
  -13.56650724    0.0000000000
  -13.54837376    0.0000000000
  -13.53024028    0.0000000000
  -13.51210681    0.0000000000
  -13.49397333    0.0000000000
  -13.47583986    0.0000000000
  -13.45770638    0.0000000000
  -13.43957291    0.0000000000
  -13.42143943    0.0000000000
  -13.40330595    0.0000000000
  -13.38517248    0.0000000000
  -13.36703900    0.0000000000
  -13.34890553    0.0000000000
  -13.33077205    0.0000000000
  -13.31263857    0.0000000000
  -13.29450510    0.0000000000
  -13.27637162    0.0000000000
  -13.25823815    0.0000000000
  -13.24010467    0.0000000000
  -13.22197120    0.0000000000
  -13.20383772    0.0000000000
  -13.18570424    0.0000000000
  -13.16757077    0.0000000000
  -13.14943729    0.0000000000
  -13.13130382    0.0000000000
  -13.11317034    0.0000000000
  -13.09503687    0.0000000000
  -13.07690339    0.0000000000
  -13.05876991    0.0000000000
  -13.04063644    0.0000000000
  -13.02250296    0.0000000000
  -13.00436949    0.0000000000
  -12.98623601    0.0000000000
  -12.96810253    0.0000000000
  -12.94996906    0.0000000000
  -12.93183558    0.0000000000
  -12.91370211    0.0000000000
  -12.89556863    0.0000000000
  -12.87743516    0.0000000000
  -12.85930168    0.0000000000
  -12.84116820    0.0000000000
  -12.82303473    0.0000000000
  -12.80490125    0.0000000000
  -12.78676778    0.0000000000
  -12.76863430    0.0000000000
  -12.75050083    0.0000000000
  -12.73236735    0.0000000000
  -12.71423387    0.0000000000
  -12.69610040    0.0000000000
  -12.67796692    0.0000000000
  -12.65983345    0.0000000000
  -12.64169997    0.0000000000
  -12.62356649    0.0000000000
  -12.60543302    0.0000000000
  -12.58729954    0.0000000000
  -12.56916607    0.0000000000
  -12.55103259    0.0000000000
  -12.53289912    0.0000000000
  -12.51476564    0.0000000000
  -12.49663216    0.0000000000
  -12.47849869    0.0000000000
  -12.46036521    0.0000000000
  -12.44223174    0.0000000000
  -12.42409826    0.0000000000
  -12.40596479    0.0000000000
  -12.38783131    0.0000000000
  -12.36969783    0.0000000000
  -12.35156436    0.0000000000
  -12.33343088    0.0000000000
  -12.31529741    0.0000000000
  -12.29716393    0.0000000000
  -12.27903046    0.0000000000
  -12.26089698    0.0000000000
  -12.24276350    0.0000000000
  -12.22463003    0.0000000000
  -12.20649655    0.0000000000
  -12.18836308    0.0000000000
  -12.17022960    0.0000000000
  -12.15209612    0.0000000000
  -12.13396265    0.0000000000
  -12.11582917    0.0000000000
  -12.09769570    0.0000000000
  -12.07956222    0.0000000000
  -12.06142875    0.0000000000
  -12.04329527    0.0000000000
  -12.02516179    0.0000000000
  -12.00702832    0.0000000000
  -11.98889484    0.0000000000
  -11.97076137    0.0000000000
  -11.95262789    0.0000000000
  -11.93449442    0.0000000000
  -11.91636094    0.0000000000
  -11.89822746    0.0000000000
  -11.88009399    0.0000000000
  -11.86196051    0.0000000000
  -11.84382704    0.0000000000
  -11.82569356    0.0000000000
  -11.80756008    0.0000000000
  -11.78942661    0.0000000000
  -11.77129313    0.0000000000
  -11.75315966    0.0000000000
  -11.73502618    0.0000000000
  -11.71689271    0.0000000000
  -11.69875923    0.0000000000
  -11.68062575    0.0000000000
  -11.66249228    0.0000000000
  -11.64435880    0.0000000000
  -11.62622533    0.0000000000
  -11.60809185    0.0000000000
  -11.58995838    0.0000000000
  -11.57182490    0.0000000000
  -11.55369142    0.0000000000
  -11.53555795    0.0000000000
  -11.51742447    0.0000000000
  -11.49929100    0.0000000000
  -11.48115752    0.0000000000
  -11.46302404    0.0000000000
  -11.44489057    0.0000000000
  -11.42675709    0.0000000000
  -11.40862362    0.0000000000
  -11.39049014    0.0000000000
  -11.37235667    0.0000000000
  -11.35422319    0.0000000000
  -11.33608971    0.0000000000
  -11.31795624    0.0000000000
  -11.29982276    0.0000000000
  -11.28168929    0.0000000000
  -11.26355581    0.0000000000
  -11.24542234    0.0000000000
  -11.22728886    0.0000000000
  -11.20915538    0.0000000000
  -11.19102191    0.0000000000
  -11.17288843    0.0000000000
  -11.15475496    0.0000000000
  -11.13662148    0.0000000000
  -11.11848800    0.0000000000
  -11.10035453    0.0000000000
  -11.08222105    0.0000000000
  -11.06408758    0.0000000000
  -11.04595410    0.0000000000
  -11.02782063    0.0000000000
  -11.00968715    0.0000000000
  -10.99155367    0.0000000000
  -10.97342020    0.0000000000
  -10.95528672    0.0000000000
  -10.93715325    0.0000000000
  -10.91901977    0.0000000000
  -10.90088630    0.0000000000
  -10.88275282    0.0000000000
  -10.86461934    0.0000000000
  -10.84648587    0.0000000000
  -10.82835239    0.0000000000
  -10.81021892    0.0000000000
  -10.79208544    0.0000000000
  -10.77395196    0.0000000000
  -10.75581849    0.0000000000
  -10.73768501    0.0000000000
  -10.71955154    0.0000000000
  -10.70141806    0.0000000000
  -10.68328459    0.0000000000
  -10.66515111    0.0000000000
  -10.64701763    0.0000000000
  -10.62888416    0.0000000000
  -10.61075068    0.0000000000
  -10.59261721    0.0000000001
  -10.57448373    0.0000000003
  -10.55635026    0.0000000011
  -10.53821678    0.0000000044
  -10.52008330    0.0000000172
  -10.50194983    0.0000000635
  -10.48381635    0.0000002244
  -10.46568288    0.0000007576
  -10.44754940    0.0000024443
  -10.42941592    0.0000075344
  -10.41128245    0.0000221898
  -10.39314897    0.0000624398
  -10.37501550    0.0001678694
  -10.35688202    0.0004312052
  -10.33874855    0.0010582761
  -10.32061507    0.0024815128
  -10.30248159    0.0055595106
  -10.28434812    0.0119003338
  -10.26621464    0.0243379645
  -10.24808117    0.0475567200
  -10.22994769    0.0887855040
  -10.21181422    0.1583706742
  -10.19368074    0.2699044202
  -10.17554726    0.4394887465
  -10.15741379    0.6837353774
  -10.13928031    1.0163209412
  -10.12114684    1.4433651911
  -10.10301336    1.9585024130
  -10.08487988    2.5390691274
  -10.06674641    3.1450493844
  -10.04861293    3.7220563511
  -10.03047946    4.2086319620
  -10.01234598    4.5467542829
   -9.99421251    4.6931512461
   -9.97607903    4.6283921328
   -9.95794555    4.3611223753
   -9.93981208    3.9261684644
   -9.92167860    3.3770859801
   -9.90354513    2.7753504843
   -9.88541165    2.1791949503
   -9.86727818    1.6348460506
   -9.84914470    1.1718180179
   -9.83101122    0.8025017919
   -9.81287775    0.5250907654
   -9.79474427    0.3282655295
   -9.77661080    0.1960734142
   -9.75847732    0.1118960284
   -9.74034385    0.0610117053
   -9.72221037    0.0317844123
   -9.70407689    0.0158204101
   -9.68594342    0.0075235675
   -9.66780994    0.0034184752
