#  Energy (eV) |  DOS (states/eV)
  -19.26340781    0.0000000000
  -19.24532760    0.0000000000
  -19.22724739    0.0000000000
  -19.20916717    0.0000000000
  -19.19108696    0.0000000000
  -19.17300675    0.0000000000
  -19.15492654    0.0000000000
  -19.13684633    0.0000000000
  -19.11876612    0.0000000000
  -19.10068591    0.0000000000
  -19.08260570    0.0000000000
  -19.06452549    0.0000000000
  -19.04644528    0.0000000000
  -19.02836507    0.0000000000
  -19.01028486    0.0000000000
  -18.99220464    0.0000000000
  -18.97412443    0.0000000000
  -18.95604422    0.0000000000
  -18.93796401    0.0000000000
  -18.91988380    0.0000000000
  -18.90180359    0.0000000000
  -18.88372338    0.0000000000
  -18.86564317    0.0000000000
  -18.84756296    0.0000000000
  -18.82948275    0.0000000000
  -18.81140254    0.0000000000
  -18.79332232    0.0000000000
  -18.77524211    0.0000000000
  -18.75716190    0.0000000000
  -18.73908169    0.0000000000
  -18.72100148    0.0000000000
  -18.70292127    0.0000000000
  -18.68484106    0.0000000000
  -18.66676085    0.0000000000
  -18.64868064    0.0000000000
  -18.63060043    0.0000000000
  -18.61252022    0.0000000000
  -18.59444001    0.0000000000
  -18.57635979    0.0000000000
  -18.55827958    0.0000000000
  -18.54019937    0.0000000000
  -18.52211916    0.0000000000
  -18.50403895    0.0000000000
  -18.48595874    0.0000000000
  -18.46787853    0.0000000000
  -18.44979832    0.0000000000
  -18.43171811    0.0000000000
  -18.41363790    0.0000000000
  -18.39555769    0.0000000000
  -18.37747748    0.0000000000
  -18.35939726    0.0000000000
  -18.34131705    0.0000000000
  -18.32323684    0.0000000000
  -18.30515663    0.0000000000
  -18.28707642    0.0000000000
  -18.26899621    0.0000000000
  -18.25091600    0.0000000000
  -18.23283579    0.0000000000
  -18.21475558    0.0000000000
  -18.19667537    0.0000000000
  -18.17859516    0.0000000000
  -18.16051494    0.0000000000
  -18.14243473    0.0000000000
  -18.12435452    0.0000000000
  -18.10627431    0.0000000000
  -18.08819410    0.0000000000
  -18.07011389    0.0000000000
  -18.05203368    0.0000000000
  -18.03395347    0.0000000000
  -18.01587326    0.0000000000
  -17.99779305    0.0000000000
  -17.97971284    0.0000000000
  -17.96163263    0.0000000000
  -17.94355241    0.0000000000
  -17.92547220    0.0000000000
  -17.90739199    0.0000000000
  -17.88931178    0.0000000000
  -17.87123157    0.0000000000
  -17.85315136    0.0000000000
  -17.83507115    0.0000000000
  -17.81699094    0.0000000000
  -17.79891073    0.0000000000
  -17.78083052    0.0000000000
  -17.76275031    0.0000000000
  -17.74467010    0.0000000000
  -17.72658988    0.0000000000
  -17.70850967    0.0000000000
  -17.69042946    0.0000000000
  -17.67234925    0.0000000000
  -17.65426904    0.0000000000
  -17.63618883    0.0000000000
  -17.61810862    0.0000000000
  -17.60002841    0.0000000000
  -17.58194820    0.0000000000
  -17.56386799    0.0000000000
  -17.54578778    0.0000000000
  -17.52770757    0.0000000000
  -17.50962735    0.0000000000
  -17.49154714    0.0000000000
  -17.47346693    0.0000000000
  -17.45538672    0.0000000000
  -17.43730651    0.0000000000
  -17.41922630    0.0000000000
  -17.40114609    0.0000000000
  -17.38306588    0.0000000000
  -17.36498567    0.0000000000
  -17.34690546    0.0000000000
  -17.32882525    0.0000000000
  -17.31074503    0.0000000000
  -17.29266482    0.0000000000
  -17.27458461    0.0000000000
  -17.25650440    0.0000000000
  -17.23842419    0.0000000000
  -17.22034398    0.0000000000
  -17.20226377    0.0000000000
  -17.18418356    0.0000000000
  -17.16610335    0.0000000000
  -17.14802314    0.0000000000
  -17.12994293    0.0000000000
  -17.11186272    0.0000000000
  -17.09378250    0.0000000000
  -17.07570229    0.0000000000
  -17.05762208    0.0000000000
  -17.03954187    0.0000000000
  -17.02146166    0.0000000000
  -17.00338145    0.0000000000
  -16.98530124    0.0000000000
  -16.96722103    0.0000000000
  -16.94914082    0.0000000000
  -16.93106061    0.0000000000
  -16.91298040    0.0000000000
  -16.89490019    0.0000000000
  -16.87681997    0.0000000000
  -16.85873976    0.0000000000
  -16.84065955    0.0000000000
  -16.82257934    0.0000000000
  -16.80449913    0.0000000000
  -16.78641892    0.0000000000
  -16.76833871    0.0000000000
  -16.75025850    0.0000000000
  -16.73217829    0.0000000000
  -16.71409808    0.0000000000
  -16.69601787    0.0000000000
  -16.67793765    0.0000000000
  -16.65985744    0.0000000000
  -16.64177723    0.0000000000
  -16.62369702    0.0000000000
  -16.60561681    0.0000000000
  -16.58753660    0.0000000000
  -16.56945639    0.0000000000
  -16.55137618    0.0000000000
  -16.53329597    0.0000000000
  -16.51521576    0.0000000000
  -16.49713555    0.0000000000
  -16.47905534    0.0000000000
  -16.46097512    0.0000000000
  -16.44289491    0.0000000000
  -16.42481470    0.0000000000
  -16.40673449    0.0000000000
  -16.38865428    0.0000000000
  -16.37057407    0.0000000000
  -16.35249386    0.0000000000
  -16.33441365    0.0000000000
  -16.31633344    0.0000000000
  -16.29825323    0.0000000000
  -16.28017302    0.0000000000
  -16.26209281    0.0000000000
  -16.24401259    0.0000000000
  -16.22593238    0.0000000000
  -16.20785217    0.0000000000
  -16.18977196    0.0000000000
  -16.17169175    0.0000000000
  -16.15361154    0.0000000000
  -16.13553133    0.0000000000
  -16.11745112    0.0000000000
  -16.09937091    0.0000000000
  -16.08129070    0.0000000000
  -16.06321049    0.0000000000
  -16.04513027    0.0000000000
  -16.02705006    0.0000000000
  -16.00896985    0.0000000000
  -15.99088964    0.0000000000
  -15.97280943    0.0000000000
  -15.95472922    0.0000000000
  -15.93664901    0.0000000000
  -15.91856880    0.0000000000
  -15.90048859    0.0000000000
  -15.88240838    0.0000000000
  -15.86432817    0.0000000000
  -15.84624796    0.0000000000
  -15.82816774    0.0000000000
  -15.81008753    0.0000000000
  -15.79200732    0.0000000000
  -15.77392711    0.0000000000
  -15.75584690    0.0000000000
  -15.73776669    0.0000000000
  -15.71968648    0.0000000000
  -15.70160627    0.0000000000
  -15.68352606    0.0000000000
  -15.66544585    0.0000000000
  -15.64736564    0.0000000000
  -15.62928543    0.0000000000
  -15.61120521    0.0000000000
  -15.59312500    0.0000000000
  -15.57504479    0.0000000000
  -15.55696458    0.0000000000
  -15.53888437    0.0000000000
  -15.52080416    0.0000000000
  -15.50272395    0.0000000000
  -15.48464374    0.0000000000
  -15.46656353    0.0000000000
  -15.44848332    0.0000000000
  -15.43040311    0.0000000000
  -15.41232290    0.0000000000
  -15.39424268    0.0000000000
  -15.37616247    0.0000000000
  -15.35808226    0.0000000000
  -15.34000205    0.0000000000
  -15.32192184    0.0000000000
  -15.30384163    0.0000000000
  -15.28576142    0.0000000000
  -15.26768121    0.0000000000
  -15.24960100    0.0000000000
  -15.23152079    0.0000000000
  -15.21344058    0.0000000000
  -15.19536036    0.0000000000
  -15.17728015    0.0000000000
  -15.15919994    0.0000000000
  -15.14111973    0.0000000000
  -15.12303952    0.0000000000
  -15.10495931    0.0000000000
  -15.08687910    0.0000000000
  -15.06879889    0.0000000000
  -15.05071868    0.0000000000
  -15.03263847    0.0000000000
  -15.01455826    0.0000000000
  -14.99647805    0.0000000000
  -14.97839783    0.0000000000
  -14.96031762    0.0000000000
  -14.94223741    0.0000000000
  -14.92415720    0.0000000000
  -14.90607699    0.0000000000
  -14.88799678    0.0000000000
  -14.86991657    0.0000000000
  -14.85183636    0.0000000000
  -14.83375615    0.0000000000
  -14.81567594    0.0000000000
  -14.79759573    0.0000000000
  -14.77951552    0.0000000000
  -14.76143530    0.0000000000
  -14.74335509    0.0000000000
  -14.72527488    0.0000000000
  -14.70719467    0.0000000000
  -14.68911446    0.0000000000
  -14.67103425    0.0000000000
  -14.65295404    0.0000000000
  -14.63487383    0.0000000000
  -14.61679362    0.0000000000
  -14.59871341    0.0000000000
  -14.58063320    0.0000000000
  -14.56255298    0.0000000000
  -14.54447277    0.0000000000
  -14.52639256    0.0000000000
  -14.50831235    0.0000000000
  -14.49023214    0.0000000000
  -14.47215193    0.0000000000
  -14.45407172    0.0000000000
  -14.43599151    0.0000000000
  -14.41791130    0.0000000000
  -14.39983109    0.0000000000
  -14.38175088    0.0000000000
  -14.36367067    0.0000000000
  -14.34559045    0.0000000000
  -14.32751024    0.0000000000
  -14.30943003    0.0000000000
  -14.29134982    0.0000000000
  -14.27326961    0.0000000000
  -14.25518940    0.0000000000
  -14.23710919    0.0000000000
  -14.21902898    0.0000000000
  -14.20094877    0.0000000000
  -14.18286856    0.0000000000
  -14.16478835    0.0000000000
  -14.14670814    0.0000000000
  -14.12862792    0.0000000000
  -14.11054771    0.0000000000
  -14.09246750    0.0000000000
  -14.07438729    0.0000000000
  -14.05630708    0.0000000000
  -14.03822687    0.0000000000
  -14.02014666    0.0000000000
  -14.00206645    0.0000000000
  -13.98398624    0.0000000000
  -13.96590603    0.0000000000
  -13.94782582    0.0000000000
  -13.92974560    0.0000000000
  -13.91166539    0.0000000000
  -13.89358518    0.0000000000
  -13.87550497    0.0000000000
  -13.85742476    0.0000000000
  -13.83934455    0.0000000000
  -13.82126434    0.0000000000
  -13.80318413    0.0000000000
  -13.78510392    0.0000000000
  -13.76702371    0.0000000000
  -13.74894350    0.0000000000
  -13.73086329    0.0000000000
  -13.71278307    0.0000000000
  -13.69470286    0.0000000000
  -13.67662265    0.0000000000
  -13.65854244    0.0000000000
  -13.64046223    0.0000000000
  -13.62238202    0.0000000000
  -13.60430181    0.0000000000
  -13.58622160    0.0000000000
  -13.56814139    0.0000000000
  -13.55006118    0.0000000000
  -13.53198097    0.0000000000
  -13.51390076    0.0000000000
  -13.49582054    0.0000000000
  -13.47774033    0.0000000000
  -13.45966012    0.0000000000
  -13.44157991    0.0000000000
  -13.42349970    0.0000000000
  -13.40541949    0.0000000000
  -13.38733928    0.0000000000
  -13.36925907    0.0000000000
  -13.35117886    0.0000000000
  -13.33309865    0.0000000000
  -13.31501844    0.0000000000
  -13.29693823    0.0000000000
  -13.27885801    0.0000000000
  -13.26077780    0.0000000000
  -13.24269759    0.0000000000
  -13.22461738    0.0000000000
  -13.20653717    0.0000000000
  -13.18845696    0.0000000000
  -13.17037675    0.0000000000
  -13.15229654    0.0000000000
  -13.13421633    0.0000000000
  -13.11613612    0.0000000000
  -13.09805591    0.0000000000
  -13.07997569    0.0000000000
  -13.06189548    0.0000000000
  -13.04381527    0.0000000000
  -13.02573506    0.0000000000
  -13.00765485    0.0000000000
  -12.98957464    0.0000000000
  -12.97149443    0.0000000000
  -12.95341422    0.0000000000
  -12.93533401    0.0000000000
  -12.91725380    0.0000000000
  -12.89917359    0.0000000000
  -12.88109338    0.0000000000
  -12.86301316    0.0000000000
  -12.84493295    0.0000000000
  -12.82685274    0.0000000000
  -12.80877253    0.0000000000
  -12.79069232    0.0000000000
  -12.77261211    0.0000000000
  -12.75453190    0.0000000000
  -12.73645169    0.0000000000
  -12.71837148    0.0000000000
  -12.70029127    0.0000000000
  -12.68221106    0.0000000000
  -12.66413085    0.0000000000
  -12.64605063    0.0000000000
  -12.62797042    0.0000000000
  -12.60989021    0.0000000000
  -12.59181000    0.0000000000
  -12.57372979    0.0000000000
  -12.55564958    0.0000000000
  -12.53756937    0.0000000000
  -12.51948916    0.0000000000
  -12.50140895    0.0000000000
  -12.48332874    0.0000000000
  -12.46524853    0.0000000000
  -12.44716831    0.0000000000
  -12.42908810    0.0000000000
  -12.41100789    0.0000000000
  -12.39292768    0.0000000000
  -12.37484747    0.0000000000
  -12.35676726    0.0000000000
  -12.33868705    0.0000000000
  -12.32060684    0.0000000000
  -12.30252663    0.0000000000
  -12.28444642    0.0000000000
  -12.26636621    0.0000000000
  -12.24828600    0.0000000000
  -12.23020578    0.0000000000
  -12.21212557    0.0000000000
  -12.19404536    0.0000000000
  -12.17596515    0.0000000000
  -12.15788494    0.0000000000
  -12.13980473    0.0000000000
  -12.12172452    0.0000000000
  -12.10364431    0.0000000000
  -12.08556410    0.0000000000
  -12.06748389    0.0000000000
  -12.04940368    0.0000000000
  -12.03132347    0.0000000000
  -12.01324325    0.0000000000
  -11.99516304    0.0000000000
  -11.97708283    0.0000000000
  -11.95900262    0.0000000000
  -11.94092241    0.0000000000
  -11.92284220    0.0000000000
  -11.90476199    0.0000000000
  -11.88668178    0.0000000000
  -11.86860157    0.0000000000
  -11.85052136    0.0000000000
  -11.83244115    0.0000000000
  -11.81436093    0.0000000000
  -11.79628072    0.0000000000
  -11.77820051    0.0000000000
  -11.76012030    0.0000000000
  -11.74204009    0.0000000000
  -11.72395988    0.0000000000
  -11.70587967    0.0000000000
  -11.68779946    0.0000000000
  -11.66971925    0.0000000000
  -11.65163904    0.0000000000
  -11.63355883    0.0000000000
  -11.61547862    0.0000000000
  -11.59739840    0.0000000000
  -11.57931819    0.0000000000
  -11.56123798    0.0000000000
  -11.54315777    0.0000000000
  -11.52507756    0.0000000000
  -11.50699735    0.0000000000
  -11.48891714    0.0000000000
  -11.47083693    0.0000000000
  -11.45275672    0.0000000000
  -11.43467651    0.0000000000
  -11.41659630    0.0000000000
  -11.39851609    0.0000000000
  -11.38043587    0.0000000000
  -11.36235566    0.0000000000
  -11.34427545    0.0000000000
  -11.32619524    0.0000000000
  -11.30811503    0.0000000000
  -11.29003482    0.0000000000
  -11.27195461    0.0000000000
  -11.25387440    0.0000000000
  -11.23579419    0.0000000000
  -11.21771398    0.0000000000
  -11.19963377    0.0000000000
  -11.18155356    0.0000000000
  -11.16347334    0.0000000000
  -11.14539313    0.0000000000
  -11.12731292    0.0000000000
  -11.10923271    0.0000000000
  -11.09115250    0.0000000000
  -11.07307229    0.0000000000
  -11.05499208    0.0000000000
  -11.03691187    0.0000000000
  -11.01883166    0.0000000000
  -11.00075145    0.0000000000
  -10.98267124    0.0000000000
  -10.96459102    0.0000000000
  -10.94651081    0.0000000000
  -10.92843060    0.0000000000
  -10.91035039    0.0000000000
  -10.89227018    0.0000000000
  -10.87418997    0.0000000000
  -10.85610976    0.0000000000
  -10.83802955    0.0000000000
  -10.81994934    0.0000000000
  -10.80186913    0.0000000000
  -10.78378892    0.0000000000
  -10.76570871    0.0000000000
  -10.74762849    0.0000000000
  -10.72954828    0.0000000000
  -10.71146807    0.0000000000
  -10.69338786    0.0000000000
  -10.67530765    0.0000000000
  -10.65722744    0.0000000000
  -10.63914723    0.0000000000
  -10.62106702    0.0000000000
  -10.60298681    0.0000000000
  -10.58490660    0.0000000000
  -10.56682639    0.0000000000
  -10.54874618    0.0000000000
  -10.53066596    0.0000000000
  -10.51258575    0.0000000000
  -10.49450554    0.0000000000
  -10.47642533    0.0000000000
  -10.45834512    0.0000000000
  -10.44026491    0.0000000000
  -10.42218470    0.0000000000
  -10.40410449    0.0000000000
  -10.38602428    0.0000000002
  -10.36794407    0.0000000007
  -10.34986386    0.0000000028
  -10.33178364    0.0000000108
  -10.31370343    0.0000000404
  -10.29562322    0.0000001445
  -10.27754301    0.0000004940
  -10.25946280    0.0000016142
  -10.24138259    0.0000050412
  -10.22330238    0.0000150464
  -10.20522217    0.0000429185
  -10.18714196    0.0001169973
  -10.16906175    0.0003048076
  -10.15098154    0.0007589174
  -10.13290133    0.0018058508
  -10.11482111    0.0041066521
  -10.09674090    0.0089250903
  -10.07866069    0.0185377060
  -10.06058048    0.0367974756
  -10.04250027    0.0698069603
  -10.02442006    0.1265604744
  -10.00633985    0.2192886356
   -9.98825964    0.3631222176
   -9.97017943    0.5746563148
   -9.95209922    0.8691249352
   -9.93401901    1.2562466062
   -9.91593880    1.7353467150
   -9.89785858    2.2909535276
   -9.87977837    2.8904467046
   -9.86169816    3.4852370131
   -9.84361795    4.0162277643
   -9.82553774    4.4230618831
   -9.80745753    4.6552859454
   -9.78937732    4.6826141557
   -9.77129711    4.5014149628
   -9.75321690    4.1355034906
   -9.73513669    3.6310012487
   -9.71705648    3.0467938465
   -9.69897626    2.4433090652
   -9.68089605    1.8725456236
   -9.66281584    1.3715292511
   -9.64473563    0.9600556458
   -9.62665542    0.6422533858
   -9.60857521    0.4106152398
   -9.59049500    0.2508894449
   -9.57241479    0.1465036288
   -9.55433458    0.0817585233
   -9.53625437    0.0436050070
   -9.51817416    0.0222258483
