#  Energy (eV) |  DOS (states/eV)
   -9.75825531    0.0309405447
   -9.74012057    0.0153716775
   -9.72198582    0.0072964957
   -9.70385108    0.0033090792
   -9.68571633    0.0014338369
   -9.66758159    0.0005935975
   -9.64944684    0.0002347925
   -9.63131210    0.0000887311
   -9.61317735    0.0000320382
   -9.59504261    0.0000110525
   -9.57690786    0.0000036429
   -9.55877312    0.0000011472
   -9.54063838    0.0000003452
   -9.52250363    0.0000000992
   -9.50436889    0.0000000273
   -9.48623414    0.0000000072
   -9.46809940    0.0000000018
   -9.44996465    0.0000000004
   -9.43182991    0.0000000001
   -9.41369516    0.0000000000
   -9.39556042    0.0000000000
   -9.37742567    0.0000000000
   -9.35929093    0.0000000000
   -9.34115618    0.0000000000
   -9.32302144    0.0000000000
   -9.30488670    0.0000000000
   -9.28675195    0.0000000000
   -9.26861721    0.0000000000
   -9.25048246    0.0000000000
   -9.23234772    0.0000000000
   -9.21421297    0.0000000000
   -9.19607823    0.0000000000
   -9.17794348    0.0000000000
   -9.15980874    0.0000000000
   -9.14167399    0.0000000000
   -9.12353925    0.0000000000
   -9.10540450    0.0000000000
   -9.08726976    0.0000000000
   -9.06913502    0.0000000000
   -9.05100027    0.0000000000
   -9.03286553    0.0000000000
   -9.01473078    0.0000000000
   -8.99659604    0.0000000000
   -8.97846129    0.0000000000
   -8.96032655    0.0000000000
   -8.94219180    0.0000000000
   -8.92405706    0.0000000000
   -8.90592231    0.0000000000
   -8.88778757    0.0000000000
   -8.86965282    0.0000000000
   -8.85151808    0.0000000000
   -8.83338333    0.0000000000
   -8.81524859    0.0000000000
   -8.79711385    0.0000000000
   -8.77897910    0.0000000000
   -8.76084436    0.0000000000
   -8.74270961    0.0000000000
   -8.72457487    0.0000000000
   -8.70644012    0.0000000000
   -8.68830538    0.0000000000
   -8.67017063    0.0000000000
   -8.65203589    0.0000000000
   -8.63390114    0.0000000000
   -8.61576640    0.0000000000
   -8.59763165    0.0000000000
   -8.57949691    0.0000000000
   -8.56136217    0.0000000000
   -8.54322742    0.0000000000
   -8.52509268    0.0000000000
   -8.50695793    0.0000000000
   -8.48882319    0.0000000000
   -8.47068844    0.0000000000
   -8.45255370    0.0000000000
   -8.43441895    0.0000000000
   -8.41628421    0.0000000000
   -8.39814946    0.0000000000
   -8.38001472    0.0000000000
   -8.36187997    0.0000000000
   -8.34374523    0.0000000000
   -8.32561049    0.0000000000
   -8.30747574    0.0000000000
   -8.28934100    0.0000000000
   -8.27120625    0.0000000000
   -8.25307151    0.0000000000
   -8.23493676    0.0000000000
   -8.21680202    0.0000000000
   -8.19866727    0.0000000000
   -8.18053253    0.0000000000
   -8.16239778    0.0000000000
   -8.14426304    0.0000000000
   -8.12612829    0.0000000000
   -8.10799355    0.0000000000
   -8.08985880    0.0000000000
   -8.07172406    0.0000000000
   -8.05358932    0.0000000000
   -8.03545457    0.0000000000
   -8.01731983    0.0000000000
   -7.99918508    0.0000000000
   -7.98105034    0.0000000000
   -7.96291559    0.0000000000
   -7.94478085    0.0000000000
   -7.92664610    0.0000000000
   -7.90851136    0.0000000000
   -7.89037661    0.0000000000
   -7.87224187    0.0000000000
   -7.85410712    0.0000000000
   -7.83597238    0.0000000000
   -7.81783764    0.0000000000
   -7.79970289    0.0000000000
   -7.78156815    0.0000000000
   -7.76343340    0.0000000000
   -7.74529866    0.0000000000
   -7.72716391    0.0000000000
   -7.70902917    0.0000000000
   -7.69089442    0.0000000000
   -7.67275968    0.0000000000
   -7.65462493    0.0000000000
   -7.63649019    0.0000000000
   -7.61835544    0.0000000000
   -7.60022070    0.0000000000
   -7.58208596    0.0000000000
   -7.56395121    0.0000000000
   -7.54581647    0.0000000002
   -7.52768172    0.0000000009
   -7.50954698    0.0000000038
   -7.49141223    0.0000000147
   -7.47327749    0.0000000546
   -7.45514274    0.0000001940
   -7.43700800    0.0000006588
   -7.41887325    0.0000021369
   -7.40073851    0.0000066227
   -7.38260376    0.0000196101
   -7.36446902    0.0000554786
   -7.34633427    0.0001499587
   -7.32819953    0.0003872736
   -7.31006479    0.0009555727
   -7.29193004    0.0022527310
   -7.27379530    0.0050740497
   -7.25566055    0.0109194271
   -7.23752581    0.0224514683
   -7.21939106    0.0441051601
   -7.20125632    0.0827816001
   -7.18312157    0.1484492441
   -7.16498683    0.2543442500
   -7.14685208    0.4163567570
   -7.12871734    0.6511920203
   -7.11058259    0.9730883716
   -7.09244785    1.3892975031
   -7.07431311    1.8951255523
   -7.05617836    2.4699063074
   -7.03804362    3.0755495675
   -7.01990887    3.6590196528
   -7.00177413    4.1591684800
   -6.98363938    4.5169787137
   -6.96550464    4.6869393583
   -6.94736989    4.6465475381
   -6.92923515    4.4012009160
   -6.91110040    3.9830133713
   -6.89296566    3.4439123815
   -6.87483091    2.8450649343
   -6.85669617    2.2455980983
   -6.83856143    1.6934471225
   -6.82042668    1.2201437757
   -6.80229194    0.8399436223
   -6.78415719    0.5524449712
   -6.76602245    0.3471583953
   -6.74788770    0.2084328080
   -6.72975296    0.1195650491
   -6.71161821    0.0655303026
   -6.69348347    0.0343146726
   -6.67534872    0.0171679052
   -6.65721398    0.0082064346
   -6.63907923    0.0037479301
   -6.62094449    0.0016354159
   -6.60280975    0.0006818121
   -6.58467500    0.0002715820
   -6.56654026    0.0001033563
   -6.54840551    0.0000375814
   -6.53027077    0.0000130559
   -6.51213602    0.0000043335
   -6.49400128    0.0000013743
   -6.47586653    0.0000004164
   -6.45773179    0.0000001205
   -6.43959704    0.0000000333
   -6.42146230    0.0000000088
   -6.40332755    0.0000000022
   -6.38519281    0.0000000005
   -6.36705806    0.0000000001
   -6.34892332    0.0000000000
   -6.33078858    0.0000000000
   -6.31265383    0.0000000000
   -6.29451909    0.0000000000
   -6.27638434    0.0000000000
   -6.25824960    0.0000000000
   -6.24011485    0.0000000000
   -6.22198011    0.0000000000
   -6.20384536    0.0000000000
   -6.18571062    0.0000000000
   -6.16757587    0.0000000000
   -6.14944113    0.0000000000
   -6.13130638    0.0000000000
   -6.11317164    0.0000000000
   -6.09503690    0.0000000000
   -6.07690215    0.0000000000
   -6.05876741    0.0000000000
   -6.04063266    0.0000000000
   -6.02249792    0.0000000000
   -6.00436317    0.0000000000
   -5.98622843    0.0000000000
   -5.96809368    0.0000000000
   -5.94995894    0.0000000000
   -5.93182419    0.0000000000
   -5.91368945    0.0000000000
   -5.89555470    0.0000000000
   -5.87741996    0.0000000000
   -5.85928522    0.0000000000
   -5.84115047    0.0000000000
   -5.82301573    0.0000000000
   -5.80488098    0.0000000000
   -5.78674624    0.0000000000
   -5.76861149    0.0000000000
   -5.75047675    0.0000000000
   -5.73234200    0.0000000000
   -5.71420726    0.0000000000
   -5.69607251    0.0000000000
   -5.67793777    0.0000000000
   -5.65980302    0.0000000000
   -5.64166828    0.0000000000
   -5.62353353    0.0000000000
   -5.60539879    0.0000000000
   -5.58726405    0.0000000000
   -5.56912930    0.0000000000
   -5.55099456    0.0000000000
   -5.53285981    0.0000000000
   -5.51472507    0.0000000000
   -5.49659032    0.0000000000
   -5.47845558    0.0000000000
   -5.46032083    0.0000000000
   -5.44218609    0.0000000000
   -5.42405134    0.0000000000
   -5.40591660    0.0000000000
   -5.38778185    0.0000000000
   -5.36964711    0.0000000000
   -5.35151237    0.0000000000
   -5.33337762    0.0000000000
   -5.31524288    0.0000000000
   -5.29710813    0.0000000000
   -5.27897339    0.0000000000
   -5.26083864    0.0000000000
   -5.24270390    0.0000000000
   -5.22456915    0.0000000000
   -5.20643441    0.0000000000
   -5.18829966    0.0000000000
   -5.17016492    0.0000000000
   -5.15203017    0.0000000000
   -5.13389543    0.0000000000
   -5.11576069    0.0000000000
   -5.09762594    0.0000000000
   -5.07949120    0.0000000000
   -5.06135645    0.0000000000
   -5.04322171    0.0000000000
   -5.02508696    0.0000000000
   -5.00695222    0.0000000000
   -4.98881747    0.0000000000
   -4.97068273    0.0000000000
   -4.95254798    0.0000000000
   -4.93441324    0.0000000000
   -4.91627849    0.0000000000
   -4.89814375    0.0000000001
   -4.88000900    0.0000000005
   -4.86187426    0.0000000020
   -4.84373952    0.0000000079
   -4.82560477    0.0000000300
   -4.80747003    0.0000001088
   -4.78933528    0.0000003774
   -4.77120054    0.0000012501
   -4.75306579    0.0000039564
   -4.73493105    0.0000119637
   -4.71679630    0.0000345645
   -4.69866156    0.0000954098
   -4.68052681    0.0002516262
   -4.66239207    0.0006340426
   -4.64425732    0.0015264438
   -4.62612258    0.0035110982
   -4.60798784    0.0077162251
   -4.58985309    0.0162019230
   -4.57171835    0.0325033406
   -4.55358360    0.0623001644
   -4.53544886    0.1140906743
   -4.51731411    0.1996231298
   -4.49917937    0.3337116234
   -4.48104462    0.5330053482
   -4.46290988    0.8133763855
   -4.44477513    1.1859088554
   -4.42664039    1.6520029718
   -4.40850564    2.1987208573
   -4.39037090    2.7959482438
   -4.37223616    3.3969403384
   -4.35410141    3.9431788017
   -4.33596667    4.3732547978
   -4.31783192    4.6340727969
   -4.29969718    4.6915968085
   -4.28156243    4.5381439984
   -4.26342769    4.1940694914
   -4.24529294    3.7033327133
   -4.22715820    3.1242774968
   -4.20902345    2.5182928342
   -4.19088871    1.9393786862
   -4.17275396    1.4269828933
   -4.15461922    1.0031703209
   -4.13648447    0.6737989701
   -4.11834973    0.4324000848
   -4.10021499    0.2651190640
   -4.08208024    0.1553087430
   -4.06394550    0.0869261834
   -4.04581075    0.0464841697
   -4.02767601    0.0237497643
   -4.00954126    0.0115934659
   -3.99140652    0.0054071328
   -3.97327177    0.0024094646
   -3.95513703    0.0010258262
   -3.93700228    0.0004172793
   -3.91886754    0.0001621734
   -3.90073279    0.0000602188
   -3.88259805    0.0000213641
   -3.86446331    0.0000072416
   -3.84632856    0.0000023452
   -3.82819382    0.0000007257
   -3.81005907    0.0000002145
   -3.79192433    0.0000000606
   -3.77378958    0.0000000164
   -3.75565484    0.0000000042
   -3.73752009    0.0000000010
   -3.71938535    0.0000000002
   -3.70125060    0.0000000001
   -3.68311586    0.0000000000
   -3.66498111    0.0000000000
   -3.64684637    0.0000000000
   -3.62871163    0.0000000000
   -3.61057688    0.0000000000
   -3.59244214    0.0000000000
   -3.57430739    0.0000000000
   -3.55617265    0.0000000000
   -3.53803790    0.0000000000
   -3.51990316    0.0000000000
   -3.50176841    0.0000000000
   -3.48363367    0.0000000000
   -3.46549892    0.0000000000
   -3.44736418    0.0000000000
   -3.42922943    0.0000000000
   -3.41109469    0.0000000000
   -3.39295995    0.0000000000
   -3.37482520    0.0000000000
   -3.35669046    0.0000000000
   -3.33855571    0.0000000000
   -3.32042097    0.0000000000
   -3.30228622    0.0000000000
   -3.28415148    0.0000000000
   -3.26601673    0.0000000000
   -3.24788199    0.0000000000
   -3.22974724    0.0000000000
   -3.21161250    0.0000000000
   -3.19347775    0.0000000000
   -3.17534301    0.0000000000
   -3.15720826    0.0000000000
   -3.13907352    0.0000000000
   -3.12093878    0.0000000000
   -3.10280403    0.0000000000
   -3.08466929    0.0000000000
   -3.06653454    0.0000000000
   -3.04839980    0.0000000000
   -3.03026505    0.0000000000
   -3.01213031    0.0000000000
   -2.99399556    0.0000000000
   -2.97586082    0.0000000000
   -2.95772607    0.0000000000
   -2.93959133    0.0000000000
   -2.92145658    0.0000000000
   -2.90332184    0.0000000000
   -2.88518710    0.0000000000
   -2.86705235    0.0000000000
   -2.84891761    0.0000000000
   -2.83078286    0.0000000000
   -2.81264812    0.0000000000
   -2.79451337    0.0000000000
   -2.77637863    0.0000000000
   -2.75824388    0.0000000000
   -2.74010914    0.0000000000
   -2.72197439    0.0000000000
   -2.70383965    0.0000000000
   -2.68570490    0.0000000000
   -2.66757016    0.0000000000
   -2.64943542    0.0000000000
   -2.63130067    0.0000000000
   -2.61316593    0.0000000000
   -2.59503118    0.0000000000
   -2.57689644    0.0000000000
   -2.55876169    0.0000000000
   -2.54062695    0.0000000000
   -2.52249220    0.0000000000
   -2.50435746    0.0000000000
   -2.48622271    0.0000000000
   -2.46808797    0.0000000000
   -2.44995322    0.0000000000
   -2.43181848    0.0000000000
   -2.41368373    0.0000000000
   -2.39554899    0.0000000000
   -2.37741425    0.0000000000
   -2.35927950    0.0000000000
   -2.34114476    0.0000000000
   -2.32301001    0.0000000000
   -2.30487527    0.0000000000
   -2.28674052    0.0000000000
   -2.26860578    0.0000000000
   -2.25047103    0.0000000000
   -2.23233629    0.0000000000
   -2.21420154    0.0000000000
   -2.19606680    0.0000000000
   -2.17793205    0.0000000000
   -2.15979731    0.0000000000
   -2.14166257    0.0000000000
   -2.12352782    0.0000000000
   -2.10539308    0.0000000000
   -2.08725833    0.0000000000
   -2.06912359    0.0000000000
   -2.05098884    0.0000000000
   -2.03285410    0.0000000000
   -2.01471935    0.0000000000
   -1.99658461    0.0000000000
   -1.97844986    0.0000000000
   -1.96031512    0.0000000000
   -1.94218037    0.0000000000
   -1.92404563    0.0000000000
   -1.90591089    0.0000000000
   -1.88777614    0.0000000000
   -1.86964140    0.0000000000
   -1.85150665    0.0000000000
   -1.83337191    0.0000000000
   -1.81523716    0.0000000000
   -1.79710242    0.0000000000
   -1.77896767    0.0000000000
   -1.76083293    0.0000000000
   -1.74269818    0.0000000000
   -1.72456344    0.0000000000
   -1.70642869    0.0000000000
   -1.68829395    0.0000000000
   -1.67015920    0.0000000000
   -1.65202446    0.0000000000
   -1.63388972    0.0000000000
   -1.61575497    0.0000000000
   -1.59762023    0.0000000000
   -1.57948548    0.0000000000
   -1.56135074    0.0000000000
   -1.54321599    0.0000000000
   -1.52508125    0.0000000000
   -1.50694650    0.0000000000
   -1.48881176    0.0000000000
   -1.47067701    0.0000000000
   -1.45254227    0.0000000000
   -1.43440752    0.0000000000
   -1.41627278    0.0000000000
   -1.39813804    0.0000000000
   -1.38000329    0.0000000000
   -1.36186855    0.0000000000
   -1.34373380    0.0000000000
   -1.32559906    0.0000000000
   -1.30746431    0.0000000000
   -1.28932957    0.0000000000
   -1.27119482    0.0000000000
   -1.25306008    0.0000000000
   -1.23492533    0.0000000000
   -1.21679059    0.0000000000
   -1.19865584    0.0000000000
   -1.18052110    0.0000000000
   -1.16238636    0.0000000000
   -1.14425161    0.0000000000
   -1.12611687    0.0000000000
   -1.10798212    0.0000000000
   -1.08984738    0.0000000000
   -1.07171263    0.0000000000
   -1.05357789    0.0000000000
   -1.03544314    0.0000000000
   -1.01730840    0.0000000000
   -0.99917365    0.0000000000
   -0.98103891    0.0000000000
   -0.96290416    0.0000000000
   -0.94476942    0.0000000000
   -0.92663467    0.0000000000
   -0.90849993    0.0000000000
   -0.89036519    0.0000000000
   -0.87223044    0.0000000000
   -0.85409570    0.0000000000
   -0.83596095    0.0000000000
   -0.81782621    0.0000000000
   -0.79969146    0.0000000000
   -0.78155672    0.0000000000
   -0.76342197    0.0000000000
   -0.74528723    0.0000000000
   -0.72715248    0.0000000000
   -0.70901774    0.0000000000
   -0.69088299    0.0000000000
   -0.67274825    0.0000000000
   -0.65461351    0.0000000000
   -0.63647876    0.0000000000
   -0.61834402    0.0000000000
   -0.60020927    0.0000000000
   -0.58207453    0.0000000000
   -0.56393978    0.0000000000
   -0.54580504    0.0000000000
   -0.52767029    0.0000000000
   -0.50953555    0.0000000000
   -0.49140080    0.0000000000
   -0.47326606    0.0000000000
   -0.45513131    0.0000000000
   -0.43699657    0.0000000000
   -0.41886183    0.0000000000
   -0.40072708    0.0000000000
   -0.38259234    0.0000000000
   -0.36445759    0.0000000000
   -0.34632285    0.0000000000
   -0.32818810    0.0000000000
   -0.31005336    0.0000000000
   -0.29191861    0.0000000000
   -0.27378387    0.0000000000
   -0.25564912    0.0000000000
   -0.23751438    0.0000000000
   -0.21937963    0.0000000000
   -0.20124489    0.0000000000
   -0.18311015    0.0000000000
   -0.16497540    0.0000000000
   -0.14684066    0.0000000000
   -0.12870591    0.0000000000
   -0.11057117    0.0000000000
   -0.09243642    0.0000000000
   -0.07430168    0.0000000000
   -0.05616693    0.0000000000
   -0.03803219    0.0000000000
   -0.01989744    0.0000000000
   -0.00176270    0.0000000000
    0.01637205    0.0000000000
    0.03450679    0.0000000000
    0.05264154    0.0000000000
    0.07077628    0.0000000000
    0.08891102    0.0000000000
    0.10704577    0.0000000000
    0.12518051    0.0000000000
    0.14331526    0.0000000000
    0.16145000    0.0000000000
    0.17958475    0.0000000000
    0.19771949    0.0000000000
    0.21585424    0.0000000000
    0.23398898    0.0000000000
    0.25212373    0.0000000000
    0.27025847    0.0000000000
    0.28839322    0.0000000000
    0.30652796    0.0000000000
    0.32466270    0.0000000000
    0.34279745    0.0000000000
    0.36093219    0.0000000000
    0.37906694    0.0000000000
    0.39720168    0.0000000000
    0.41533643    0.0000000000
    0.43347117    0.0000000000
    0.45160592    0.0000000000
    0.46974066    0.0000000000
    0.48787541    0.0000000000
    0.50601015    0.0000000000
    0.52414490    0.0000000000
    0.54227964    0.0000000000
    0.56041438    0.0000000000
    0.57854913    0.0000000000
    0.59668387    0.0000000000
    0.61481862    0.0000000000
    0.63295336    0.0000000000
    0.65108811    0.0000000000
    0.66922285    0.0000000000
    0.68735760    0.0000000000
    0.70549234    0.0000000000
    0.72362709    0.0000000000
    0.74176183    0.0000000000
    0.75989658    0.0000000000
    0.77803132    0.0000000000
    0.79616607    0.0000000000
    0.81430081    0.0000000000
    0.83243555    0.0000000000
    0.85057030    0.0000000000
    0.86870504    0.0000000000
    0.88683979    0.0000000000
    0.90497453    0.0000000000
    0.92310928    0.0000000000
    0.94124402    0.0000000000
    0.95937877    0.0000000000
    0.97751351    0.0000000000
    0.99564826    0.0000000000
    1.01378300    0.0000000000
    1.03191775    0.0000000000
    1.05005249    0.0000000000
    1.06818723    0.0000000000
    1.08632198    0.0000000000
    1.10445672    0.0000000000
    1.12259147    0.0000000000
    1.14072621    0.0000000000
    1.15886096    0.0000000000
    1.17699570    0.0000000000
    1.19513045    0.0000000000
    1.21326519    0.0000000000
    1.23139994    0.0000000000
    1.24953468    0.0000000000
    1.26766943    0.0000000000
    1.28580417    0.0000000000
    1.30393891    0.0000000000
    1.32207366    0.0000000000
    1.34020840    0.0000000000
    1.35834315    0.0000000000
    1.37647789    0.0000000000
    1.39461264    0.0000000000
    1.41274738    0.0000000000
    1.43088213    0.0000000000
    1.44901687    0.0000000000
    1.46715162    0.0000000000
    1.48528636    0.0000000000
    1.50342111    0.0000000000
    1.52155585    0.0000000000
    1.53969060    0.0000000000
    1.55782534    0.0000000000
    1.57596008    0.0000000000
    1.59409483    0.0000000000
    1.61222957    0.0000000000
    1.63036432    0.0000000000
    1.64849906    0.0000000000
    1.66663381    0.0000000000
    1.68476855    0.0000000000
    1.70290330    0.0000000000
    1.72103804    0.0000000000
    1.73917279    0.0000000000
    1.75730753    0.0000000000
    1.77544228    0.0000000000
    1.79357702    0.0000000000
    1.81171176    0.0000000000
    1.82984651    0.0000000000
    1.84798125    0.0000000000
    1.86611600    0.0000000000
    1.88425074    0.0000000000
    1.90238549    0.0000000000
    1.92052023    0.0000000000
    1.93865498    0.0000000000
    1.95678972    0.0000000000
    1.97492447    0.0000000000
    1.99305921    0.0000000000
    2.01119396    0.0000000000
    2.02932870    0.0000000000
    2.04746344    0.0000000000
    2.06559819    0.0000000000
    2.08373293    0.0000000000
    2.10186768    0.0000000000
    2.12000242    0.0000000000
    2.13813717    0.0000000000
    2.15627191    0.0000000000
    2.17440666    0.0000000000
    2.19254140    0.0000000000
    2.21067615    0.0000000000
    2.22881089    0.0000000000
    2.24694564    0.0000000000
    2.26508038    0.0000000000
    2.28321513    0.0000000000
    2.30134987    0.0000000000
    2.31948461    0.0000000000
    2.33761936    0.0000000000
    2.35575410    0.0000000000
    2.37388885    0.0000000000
    2.39202359    0.0000000000
    2.41015834    0.0000000000
    2.42829308    0.0000000000
    2.44642783    0.0000000000
    2.46456257    0.0000000000
    2.48269732    0.0000000000
    2.50083206    0.0000000000
    2.51896681    0.0000000000
    2.53710155    0.0000000000
    2.55523629    0.0000000000
    2.57337104    0.0000000000
    2.59150578    0.0000000000
    2.60964053    0.0000000000
    2.62777527    0.0000000000
    2.64591002    0.0000000000
    2.66404476    0.0000000000
    2.68217951    0.0000000000
    2.70031425    0.0000000000
    2.71844900    0.0000000000
    2.73658374    0.0000000000
    2.75471849    0.0000000000
    2.77285323    0.0000000000
    2.79098797    0.0000000000
    2.80912272    0.0000000000
    2.82725746    0.0000000000
    2.84539221    0.0000000000
    2.86352695    0.0000000000
    2.88166170    0.0000000000
    2.89979644    0.0000000000
    2.91793119    0.0000000000
    2.93606593    0.0000000000
    2.95420068    0.0000000000
    2.97233542    0.0000000000
    2.99047017    0.0000000000
    3.00860491    0.0000000000
    3.02673965    0.0000000000
    3.04487440    0.0000000000
    3.06300914    0.0000000000
    3.08114389    0.0000000000
    3.09927863    0.0000000000
    3.11741338    0.0000000000
    3.13554812    0.0000000000
    3.15368287    0.0000000000
    3.17181761    0.0000000000
    3.18995236    0.0000000000
    3.20808710    0.0000000000
    3.22622185    0.0000000000
    3.24435659    0.0000000000
    3.26249134    0.0000000000
    3.28062608    0.0000000000
    3.29876082    0.0000000000
    3.31689557    0.0000000000
    3.33503031    0.0000000000
    3.35316506    0.0000000000
    3.37129980    0.0000000000
    3.38943455    0.0000000000
    3.40756929    0.0000000000
    3.42570404    0.0000000000
    3.44383878    0.0000000000
    3.46197353    0.0000000000
    3.48010827    0.0000000000
    3.49824302    0.0000000000
    3.51637776    0.0000000000
    3.53451250    0.0000000000
    3.55264725    0.0000000000
    3.57078199    0.0000000000
    3.58891674    0.0000000000
    3.60705148    0.0000000000
    3.62518623    0.0000000000
    3.64332097    0.0000000000
    3.66145572    0.0000000000
    3.67959046    0.0000000000
    3.69772521    0.0000000000
    3.71585995    0.0000000002
    3.73399470    0.0000000008
    3.75212944    0.0000000032
    3.77026418    0.0000000126
    3.78839893    0.0000000471
    3.80653367    0.0000001684
    3.82466842    0.0000005747
    3.84280316    0.0000018737
    3.86093791    0.0000058371
    3.87907265    0.0000173739
    3.89720740    0.0000494075
    3.91534214    0.0001342425
    3.93347689    0.0003484867
    3.95161163    0.0008643356
    3.96974638    0.0020482281
    3.98788112    0.0046373939
    4.00601587    0.0100315816
    4.02415061    0.0207331167
    4.04228535    0.0409411027
    4.06042010    0.0772421297
    4.07855484    0.1392350910
    4.09668959    0.2397965474
    4.11482433    0.3945816718
    4.13295908    0.6203412359
    4.15109382    0.9318031046
    4.16922857    1.3372648059
    4.18736331    1.8336246413
    4.20549806    2.4021671187
    4.22363280    3.0067391955
    4.24176755    3.5957381663
    4.25990229    4.1084700026
    4.27803703    4.4850980388
    4.29617178    4.6780355800
    4.31430652    4.6618131259
    4.33244127    4.4385994989
    4.35057601    4.0377257635
    4.36871076    3.5093560907
    4.38684550    2.9141896840
    4.40498025    2.3121071400
    4.42311499    1.7526607176
    4.44124974    1.2693678975
    4.45938448    0.8783688551
    4.47751923    0.5807190936
    4.49565397    0.3668217197
    4.51378871    0.2213827303
    4.53192346    0.1276533439
    4.55005820    0.0703267280
    4.56819295    0.0370176110
    4.58632769    0.0186164181
    4.60446244    0.0089450674
    4.62259718    0.0041064910
    4.64073193    0.0018011832
    4.65886667    0.0007548222
    4.67700142    0.0003022256
    4.69513616    0.0001156159
    4.71327091    0.0000422575
    4.73140565    0.0000147567
    4.74954040    0.0000049235
    4.76767514    0.0000015695
    4.78580988    0.0000004780
    4.80394463    0.0000001391
    4.82207937    0.0000000387
    4.84021412    0.0000000103
    4.85834886    0.0000000026
    4.87648361    0.0000000006
    4.89461835    0.0000000001
    4.91275310    0.0000000000
    4.93088784    0.0000000000
    4.94902259    0.0000000000
    4.96715733    0.0000000000
    4.98529208    0.0000000000
    5.00342682    0.0000000000
    5.02156156    0.0000000000
    5.03969631    0.0000000000
    5.05783105    0.0000000000
    5.07596580    0.0000000000
    5.09410054    0.0000000000
    5.11223529    0.0000000000
    5.13037003    0.0000000000
    5.14850478    0.0000000000
    5.16663952    0.0000000000
    5.18477427    0.0000000000
    5.20290901    0.0000000000
    5.22104376    0.0000000000
    5.23917850    0.0000000000
    5.25731324    0.0000000000
    5.27544799    0.0000000000
    5.29358273    0.0000000000
    5.31171748    0.0000000000
    5.32985222    0.0000000000
    5.34798697    0.0000000000
    5.36612171    0.0000000000
    5.38425646    0.0000000000
    5.40239120    0.0000000000
    5.42052595    0.0000000000
    5.43866069    0.0000000000
    5.45679544    0.0000000000
    5.47493018    0.0000000000
    5.49306493    0.0000000000
    5.51119967    0.0000000000
    5.52933441    0.0000000000
    5.54746916    0.0000000000
    5.56560390    0.0000000000
    5.58373865    0.0000000000
    5.60187339    0.0000000000
    5.62000814    0.0000000000
    5.63814288    0.0000000000
    5.65627763    0.0000000000
    5.67441237    0.0000000000
    5.69254712    0.0000000000
    5.71068186    0.0000000000
    5.72881661    0.0000000000
    5.74695135    0.0000000000
    5.76508609    0.0000000000
    5.78322084    0.0000000000
    5.80135558    0.0000000000
    5.81949033    0.0000000000
    5.83762507    0.0000000000
    5.85575982    0.0000000000
    5.87389456    0.0000000000
    5.89202931    0.0000000000
    5.91016405    0.0000000000
    5.92829880    0.0000000000
    5.94643354    0.0000000000
    5.96456829    0.0000000000
    5.98270303    0.0000000000
    6.00083777    0.0000000000
    6.01897252    0.0000000000
    6.03710726    0.0000000000
    6.05524201    0.0000000000
    6.07337675    0.0000000000
    6.09151150    0.0000000000
    6.10964624    0.0000000000
    6.12778099    0.0000000001
    6.14591573    0.0000000006
    6.16405048    0.0000000026
    6.18218522    0.0000000103
    6.20031997    0.0000000389
    6.21845471    0.0000001399
    6.23658945    0.0000004806
    6.25472420    0.0000015777
    6.27285894    0.0000049484
    6.29099369    0.0000148282
    6.30912843    0.0000424534
    6.32726318    0.0001161282
    6.34539792    0.0003035026
    6.36353267    0.0007578564
    6.38166741    0.0018080530
    6.39980216    0.0041213085
    6.41793690    0.0089755044
    6.43607165    0.0186759351
    6.45420639    0.0371283468
    6.47234114    0.0705226504
    6.49047588    0.1279827389
    6.50861062    0.2219084979
    6.52674537    0.3676175422
    6.54488011    0.5818597023
    6.56301486    0.8799137279
    6.58114960    1.2713398674
    6.59928435    1.7550237520
    6.61741909    2.3147499883
    6.63555384    2.9169228491
    6.65368858    3.5119275991
    6.67182333    4.0398563751
    6.68995807    4.4400315527
    6.70809282    4.6623615356
    6.72622756    4.6776271080
    6.74436230    4.4837873556
    6.76249705    4.1064276723
    6.78063179    3.5932142022
    6.79876654    3.0040129254
    6.81690128    2.3994971925
    6.83503603    1.8312112806
    6.85317077    1.3352310517
    6.87130552    0.9301953238
    6.88944026    0.6191439592
    6.90757501    0.3937394115
    6.92570975    0.2392356490
    6.94384450    0.1388809449
    6.96197924    0.0770298744
    6.98011398    0.0408202327
    6.99824873    0.0206676702
    7.01638347    0.0099978664
    7.03451822    0.0046208609
    7.05265296    0.0020405076
    7.07078771    0.0008609012
    7.08892245    0.0003470309
    7.10705720    0.0001336542
    7.12519194    0.0000491810
    7.14332669    0.0000172906
    7.16146143    0.0000058080
    7.17959618    0.0000018640
    7.19773092    0.0000005715
    7.21586567    0.0000001674
    7.23400041    0.0000000469
    7.25213515    0.0000000125
    7.27026990    0.0000000032
    7.28840464    0.0000000008
    7.30653939    0.0000000002
    7.32467413    0.0000000000
    7.34280888    0.0000000000
    7.36094362    0.0000000000
    7.37907837    0.0000000000
    7.39721311    0.0000000000
    7.41534786    0.0000000000
    7.43348260    0.0000000000
    7.45161735    0.0000000000
    7.46975209    0.0000000000
    7.48788683    0.0000000000
    7.50602158    0.0000000000
    7.52415632    0.0000000000
    7.54229107    0.0000000000
    7.56042581    0.0000000000
    7.57856056    0.0000000000
    7.59669530    0.0000000000
    7.61483005    0.0000000000
    7.63296479    0.0000000000
