#  Energy (eV) |  DOS (states/eV)
  -12.74003855    0.0000000000
  -12.71983297    0.0000000000
  -12.69962738    0.0000000000
  -12.67942180    0.0000000000
  -12.65921622    0.0000000000
  -12.63901063    0.0000000000
  -12.61880505    0.0000000000
  -12.59859947    0.0000000000
  -12.57839389    0.0000000000
  -12.55818830    0.0000000000
  -12.53798272    0.0000000000
  -12.51777714    0.0000000000
  -12.49757155    0.0000000000
  -12.47736597    0.0000000000
  -12.45716039    0.0000000000
  -12.43695480    0.0000000000
  -12.41674922    0.0000000000
  -12.39654364    0.0000000000
  -12.37633805    0.0000000000
  -12.35613247    0.0000000000
  -12.33592689    0.0000000000
  -12.31572130    0.0000000000
  -12.29551572    0.0000000000
  -12.27531014    0.0000000000
  -12.25510455    0.0000000000
  -12.23489897    0.0000000000
  -12.21469339    0.0000000000
  -12.19448781    0.0000000000
  -12.17428222    0.0000000000
  -12.15407664    0.0000000000
  -12.13387106    0.0000000000
  -12.11366547    0.0000000000
  -12.09345989    0.0000000000
  -12.07325431    0.0000000000
  -12.05304872    0.0000000000
  -12.03284314    0.0000000000
  -12.01263756    0.0000000000
  -11.99243197    0.0000000000
  -11.97222639    0.0000000000
  -11.95202081    0.0000000000
  -11.93181522    0.0000000000
  -11.91160964    0.0000000000
  -11.89140406    0.0000000000
  -11.87119847    0.0000000000
  -11.85099289    0.0000000000
  -11.83078731    0.0000000000
  -11.81058173    0.0000000000
  -11.79037614    0.0000000000
  -11.77017056    0.0000000000
  -11.74996498    0.0000000000
  -11.72975939    0.0000000000
  -11.70955381    0.0000000000
  -11.68934823    0.0000000000
  -11.66914264    0.0000000000
  -11.64893706    0.0000000000
  -11.62873148    0.0000000000
  -11.60852589    0.0000000000
  -11.58832031    0.0000000000
  -11.56811473    0.0000000000
  -11.54790914    0.0000000000
  -11.52770356    0.0000000000
  -11.50749798    0.0000000000
  -11.48729239    0.0000000000
  -11.46708681    0.0000000000
  -11.44688123    0.0000000000
  -11.42667565    0.0000000000
