#  Energy (eV) |  DOS (states/eV)
   -7.57700493    0.0000000003
   -7.55655991    0.0000000013
   -7.53611488    0.0000000064
   -7.51566986    0.0000000290
   -7.49522484    0.0000001240
   -7.47477982    0.0000004993
   -7.45433479    0.0000018976
   -7.43388977    0.0000068060
   -7.41344475    0.0000230372
   -7.39299972    0.0000735863
   -7.37255470    0.0002218190
   -7.35210968    0.0006310064
   -7.33166465    0.0016939567
   -7.31121963    0.0042914530
   -7.29077461    0.0102598242
   -7.27032958    0.0231477606
   -7.24988456    0.0492846351
   -7.22943954    0.0990256291
   -7.20899451    0.1877660959
   -7.18854949    0.3359852751
   -7.16810447    0.5673575182
   -7.14765944    0.9041216846
   -7.12721442    1.3596604303
   -7.10676940    1.9296010790
   -7.08632437    2.5842713308
   -7.06587935    3.2661955868
   -7.04543433    3.8956485291
   -7.02498930    4.3848106977
   -7.00454428    4.6575275401
   -6.98409926    4.6686736423
   -6.96365423    4.4163664545
   -6.94320921    3.9424862774
   -6.92276419    3.3213051578
   -6.90231916    2.6404677721
   -6.88187414    1.9810090702
   -6.86142912    1.4025732719
   -6.84098409    0.9371263612
   -6.82053907    0.5908867514
   -6.80009405    0.3515959404
   -6.77964902    0.1974317309
   -6.75920400    0.1046221296
   -6.73875898    0.0523195091
   -6.71831395    0.0246909197
   -6.69786893    0.0109962442
   -6.67742391    0.0046215216
   -6.65697888    0.0018329858
   -6.63653386    0.0006860673
   -6.61608884    0.0002423304
   -6.59564381    0.0000807760
   -6.57519879    0.0000254092
   -6.55475377    0.0000075428
   -6.53430874    0.0000021130
   -6.51386372    0.0000005586
   -6.49341870    0.0000001394
   -6.47297367    0.0000000328
   -6.45252865    0.0000000073
   -6.43208363    0.0000000015
   -6.41163860    0.0000000003
   -6.39119358    0.0000000001
   -6.37074856    0.0000000000
   -6.35030353    0.0000000000
   -6.32985851    0.0000000000
   -6.30941349    0.0000000000
   -6.28896846    0.0000000000
   -6.26852344    0.0000000000
   -6.24807842    0.0000000000
   -6.22763339    0.0000000000
   -6.20718837    0.0000000000
   -6.18674335    0.0000000000
   -6.16629832    0.0000000000
   -6.14585330    0.0000000000
   -6.12540828    0.0000000000
   -6.10496325    0.0000000000
   -6.08451823    0.0000000000
   -6.06407321    0.0000000000
   -6.04362818    0.0000000000
   -6.02318316    0.0000000000
   -6.00273814    0.0000000000
   -5.98229311    0.0000000000
   -5.96184809    0.0000000000
   -5.94140307    0.0000000000
   -5.92095804    0.0000000000
   -5.90051302    0.0000000000
   -5.88006800    0.0000000000
   -5.85962297    0.0000000000
   -5.83917795    0.0000000000
   -5.81873293    0.0000000000
   -5.79828790    0.0000000000
   -5.77784288    0.0000000000
   -5.75739786    0.0000000000
   -5.73695283    0.0000000000
   -5.71650781    0.0000000000
   -5.69606279    0.0000000000
   -5.67561776    0.0000000000
   -5.65517274    0.0000000000
   -5.63472772    0.0000000000
   -5.61428269    0.0000000000
   -5.59383767    0.0000000000
   -5.57339265    0.0000000000
   -5.55294762    0.0000000000
   -5.53250260    0.0000000000
   -5.51205758    0.0000000000
   -5.49161255    0.0000000000
   -5.47116753    0.0000000000
   -5.45072251    0.0000000000
   -5.43027748    0.0000000000
   -5.40983246    0.0000000000
   -5.38938744    0.0000000000
   -5.36894241    0.0000000000
   -5.34849739    0.0000000000
   -5.32805237    0.0000000000
   -5.30760734    0.0000000000
   -5.28716232    0.0000000000
   -5.26671730    0.0000000000
   -5.24627227    0.0000000000
   -5.22582725    0.0000000000
   -5.20538223    0.0000000000
   -5.18493720    0.0000000000
   -5.16449218    0.0000000000
   -5.14404716    0.0000000000
   -5.12360213    0.0000000000
   -5.10315711    0.0000000000
   -5.08271209    0.0000000000
   -5.06226706    0.0000000000
   -5.04182204    0.0000000000
   -5.02137702    0.0000000000
   -5.00093199    0.0000000000
   -4.98048697    0.0000000000
   -4.96004195    0.0000000000
   -4.93959692    0.0000000000
   -4.91915190    0.0000000000
   -4.89870688    0.0000000001
   -4.87826185    0.0000000005
   -4.85781683    0.0000000023
   -4.83737181    0.0000000107
   -4.81692678    0.0000000473
   -4.79648176    0.0000001979
   -4.77603674    0.0000007817
   -4.75559171    0.0000029147
   -4.73514669    0.0000102558
   -4.71470167    0.0000340543
   -4.69425664    0.0001067111
   -4.67381162    0.0003155589
   -4.65336660    0.0008806125
   -4.63292157    0.0023191175
   -4.61247655    0.0057636043
   -4.59203153    0.0135175839
   -4.57158650    0.0299183399
   -4.55114148    0.0624898399
   -4.53069646    0.1231728053
   -4.51025143    0.2291151225
   -4.48980641    0.4021852875
   -4.46936139    0.6662421505
   -4.44891636    1.0415293982
   -4.42847134    1.5365420927
   -4.40802632    2.1391975515
   -4.38758129    2.8105468255
   -4.36713627    3.4846908856
   -4.34669125    4.0772861807
   -4.32624622    4.5020636697
   -4.30580120    4.6912175327
   -4.28535618    4.6131015231
   -4.26491115    4.2808888796
   -4.24446613    3.7489392153
   -4.22402111    3.0982491883
   -4.20357608    2.4163386017
   -4.18313106    1.7784134774
   -4.16268604    1.2352111166
   -4.14224101    0.8096235716
   -4.12179599    0.5007934014
   -4.10135097    0.2923260736
   -4.08090594    0.1610311931
   -4.06046092    0.0837116630
   -4.04001590    0.0410672319
   -4.01957087    0.0190124635
   -3.99912585    0.0083064385
   -3.97868083    0.0034247180
   -3.95823580    0.0013325033
   -3.93779078    0.0004892662
   -3.91734576    0.0001695336
   -3.89690073    0.0000554370
   -3.87645571    0.0000171071
   -3.85601069    0.0000049818
   -3.83556566    0.0000013691
   -3.81512064    0.0000003551
   -3.79467562    0.0000000869
   -3.77423059    0.0000000201
   -3.75378557    0.0000000044
   -3.73334055    0.0000000009
   -3.71289552    0.0000000002
   -3.69245050    0.0000000000
   -3.67200548    0.0000000000
   -3.65156045    0.0000000000
   -3.63111543    0.0000000000
   -3.61067041    0.0000000000
   -3.59022538    0.0000000000
   -3.56978036    0.0000000000
   -3.54933534    0.0000000000
   -3.52889031    0.0000000000
   -3.50844529    0.0000000000
   -3.48800027    0.0000000000
   -3.46755524    0.0000000000
   -3.44711022    0.0000000000
   -3.42666520    0.0000000000
   -3.40622017    0.0000000000
   -3.38577515    0.0000000000
   -3.36533013    0.0000000000
   -3.34488510    0.0000000000
   -3.32444008    0.0000000000
   -3.30399506    0.0000000000
   -3.28355003    0.0000000000
   -3.26310501    0.0000000000
   -3.24265999    0.0000000000
   -3.22221496    0.0000000000
   -3.20176994    0.0000000000
   -3.18132492    0.0000000000
   -3.16087989    0.0000000000
   -3.14043487    0.0000000000
   -3.11998985    0.0000000000
   -3.09954482    0.0000000000
   -3.07909980    0.0000000000
   -3.05865478    0.0000000000
   -3.03820975    0.0000000000
   -3.01776473    0.0000000000
   -2.99731971    0.0000000000
   -2.97687468    0.0000000000
   -2.95642966    0.0000000000
   -2.93598464    0.0000000000
   -2.91553961    0.0000000000
   -2.89509459    0.0000000000
   -2.87464957    0.0000000000
   -2.85420454    0.0000000000
   -2.83375952    0.0000000000
   -2.81331450    0.0000000000
   -2.79286947    0.0000000000
   -2.77242445    0.0000000000
   -2.75197943    0.0000000000
   -2.73153440    0.0000000000
   -2.71108938    0.0000000000
   -2.69064436    0.0000000000
   -2.67019933    0.0000000000
   -2.64975431    0.0000000000
   -2.62930929    0.0000000000
   -2.60886426    0.0000000000
   -2.58841924    0.0000000000
   -2.56797422    0.0000000000
   -2.54752919    0.0000000000
   -2.52708417    0.0000000000
   -2.50663915    0.0000000000
   -2.48619412    0.0000000000
   -2.46574910    0.0000000000
   -2.44530408    0.0000000000
   -2.42485905    0.0000000000
   -2.40441403    0.0000000000
   -2.38396901    0.0000000000
   -2.36352398    0.0000000000
   -2.34307896    0.0000000000
   -2.32263394    0.0000000000
   -2.30218891    0.0000000000
   -2.28174389    0.0000000000
   -2.26129887    0.0000000000
   -2.24085384    0.0000000000
   -2.22040882    0.0000000000
   -2.19996380    0.0000000000
   -2.17951877    0.0000000000
   -2.15907375    0.0000000000
   -2.13862873    0.0000000000
   -2.11818370    0.0000000000
   -2.09773868    0.0000000000
   -2.07729366    0.0000000000
   -2.05684863    0.0000000000
   -2.03640361    0.0000000000
   -2.01595859    0.0000000000
   -1.99551356    0.0000000000
   -1.97506854    0.0000000000
   -1.95462352    0.0000000000
   -1.93417849    0.0000000000
   -1.91373347    0.0000000000
   -1.89328845    0.0000000000
   -1.87284342    0.0000000000
   -1.85239840    0.0000000000
   -1.83195338    0.0000000000
   -1.81150835    0.0000000000
   -1.79106333    0.0000000000
   -1.77061831    0.0000000000
   -1.75017328    0.0000000000
   -1.72972826    0.0000000000
   -1.70928324    0.0000000000
   -1.68883821    0.0000000000
   -1.66839319    0.0000000000
   -1.64794817    0.0000000000
   -1.62750314    0.0000000000
   -1.60705812    0.0000000000
   -1.58661310    0.0000000000
   -1.56616807    0.0000000000
   -1.54572305    0.0000000000
   -1.52527803    0.0000000000
   -1.50483300    0.0000000000
   -1.48438798    0.0000000000
   -1.46394296    0.0000000000
   -1.44349793    0.0000000000
   -1.42305291    0.0000000000
   -1.40260789    0.0000000000
   -1.38216286    0.0000000000
   -1.36171784    0.0000000000
   -1.34127282    0.0000000000
   -1.32082779    0.0000000000
   -1.30038277    0.0000000000
   -1.27993775    0.0000000000
   -1.25949272    0.0000000000
   -1.23904770    0.0000000000
   -1.21860268    0.0000000000
   -1.19815765    0.0000000000
   -1.17771263    0.0000000000
   -1.15726761    0.0000000000
   -1.13682258    0.0000000000
   -1.11637756    0.0000000000
   -1.09593254    0.0000000000
   -1.07548751    0.0000000000
   -1.05504249    0.0000000000
   -1.03459747    0.0000000000
   -1.01415244    0.0000000000
   -0.99370742    0.0000000000
   -0.97326240    0.0000000000
   -0.95281737    0.0000000000
   -0.93237235    0.0000000000
   -0.91192733    0.0000000000
   -0.89148230    0.0000000000
   -0.87103728    0.0000000000
   -0.85059226    0.0000000000
   -0.83014723    0.0000000000
   -0.80970221    0.0000000000
   -0.78925719    0.0000000000
   -0.76881216    0.0000000000
   -0.74836714    0.0000000000
   -0.72792212    0.0000000000
   -0.70747709    0.0000000000
   -0.68703207    0.0000000000
   -0.66658705    0.0000000000
   -0.64614202    0.0000000000
   -0.62569700    0.0000000000
   -0.60525198    0.0000000000
   -0.58480696    0.0000000000
   -0.56436193    0.0000000000
   -0.54391691    0.0000000000
   -0.52347189    0.0000000000
   -0.50302686    0.0000000000
   -0.48258184    0.0000000000
   -0.46213682    0.0000000000
   -0.44169179    0.0000000000
   -0.42124677    0.0000000000
   -0.40080175    0.0000000000
   -0.38035672    0.0000000000
   -0.35991170    0.0000000000
   -0.33946668    0.0000000000
   -0.31902165    0.0000000000
   -0.29857663    0.0000000000
   -0.27813161    0.0000000000
   -0.25768658    0.0000000000
   -0.23724156    0.0000000000
   -0.21679654    0.0000000000
   -0.19635151    0.0000000000
   -0.17590649    0.0000000000
   -0.15546147    0.0000000000
   -0.13501644    0.0000000000
   -0.11457142    0.0000000000
   -0.09412640    0.0000000000
   -0.07368137    0.0000000000
   -0.05323635    0.0000000000
   -0.03279133    0.0000000000
   -0.01234630    0.0000000000
    0.00809872    0.0000000000
    0.02854374    0.0000000000
    0.04898877    0.0000000000
    0.06943379    0.0000000000
    0.08987881    0.0000000000
    0.11032384    0.0000000000
    0.13076886    0.0000000000
    0.15121388    0.0000000000
    0.17165891    0.0000000000
    0.19210393    0.0000000000
    0.21254895    0.0000000000
    0.23299398    0.0000000000
    0.25343900    0.0000000000
    0.27388402    0.0000000000
    0.29432905    0.0000000000
    0.31477407    0.0000000000
    0.33521909    0.0000000000
    0.35566412    0.0000000000
    0.37610914    0.0000000000
    0.39655416    0.0000000000
    0.41699919    0.0000000000
    0.43744421    0.0000000000
    0.45788923    0.0000000000
    0.47833426    0.0000000000
    0.49877928    0.0000000000
    0.51922430    0.0000000000
    0.53966933    0.0000000000
    0.56011435    0.0000000000
    0.58055937    0.0000000000
    0.60100440    0.0000000000
    0.62144942    0.0000000000
    0.64189444    0.0000000000
    0.66233947    0.0000000000
    0.68278449    0.0000000000
    0.70322951    0.0000000000
    0.72367454    0.0000000000
    0.74411956    0.0000000000
    0.76456458    0.0000000000
    0.78500961    0.0000000000
    0.80545463    0.0000000000
    0.82589965    0.0000000000
    0.84634468    0.0000000000
    0.86678970    0.0000000000
    0.88723472    0.0000000000
    0.90767975    0.0000000000
    0.92812477    0.0000000000
    0.94856979    0.0000000000
    0.96901482    0.0000000000
    0.98945984    0.0000000000
    1.00990486    0.0000000000
    1.03034989    0.0000000000
    1.05079491    0.0000000000
    1.07123993    0.0000000000
    1.09168496    0.0000000000
    1.11212998    0.0000000000
    1.13257500    0.0000000000
    1.15302003    0.0000000000
    1.17346505    0.0000000000
    1.19391007    0.0000000000
    1.21435510    0.0000000000
    1.23480012    0.0000000000
    1.25524514    0.0000000000
    1.27569017    0.0000000000
    1.29613519    0.0000000000
    1.31658021    0.0000000000
    1.33702524    0.0000000000
    1.35747026    0.0000000000
    1.37791528    0.0000000000
    1.39836031    0.0000000000
    1.41880533    0.0000000000
    1.43925035    0.0000000000
    1.45969538    0.0000000000
    1.48014040    0.0000000000
    1.50058542    0.0000000000
    1.52103045    0.0000000000
    1.54147547    0.0000000000
    1.56192049    0.0000000000
    1.58236552    0.0000000000
    1.60281054    0.0000000000
    1.62325556    0.0000000000
    1.64370059    0.0000000000
    1.66414561    0.0000000000
    1.68459063    0.0000000000
    1.70503566    0.0000000000
    1.72548068    0.0000000000
    1.74592570    0.0000000000
    1.76637073    0.0000000000
    1.78681575    0.0000000000
    1.80726077    0.0000000000
    1.82770580    0.0000000000
    1.84815082    0.0000000000
    1.86859584    0.0000000000
    1.88904087    0.0000000000
    1.90948589    0.0000000000
    1.92993091    0.0000000000
    1.95037594    0.0000000000
    1.97082096    0.0000000000
    1.99126598    0.0000000000
    2.01171101    0.0000000000
    2.03215603    0.0000000000
    2.05260105    0.0000000000
    2.07304608    0.0000000000
    2.09349110    0.0000000000
    2.11393612    0.0000000000
    2.13438115    0.0000000000
    2.15482617    0.0000000000
    2.17527119    0.0000000000
    2.19571622    0.0000000000
    2.21616124    0.0000000000
    2.23660626    0.0000000000
    2.25705129    0.0000000000
    2.27749631    0.0000000000
    2.29794133    0.0000000000
    2.31838636    0.0000000000
    2.33883138    0.0000000000
    2.35927640    0.0000000000
    2.37972143    0.0000000000
    2.40016645    0.0000000000
    2.42061147    0.0000000000
    2.44105650    0.0000000000
    2.46150152    0.0000000000
    2.48194654    0.0000000000
    2.50239157    0.0000000000
    2.52283659    0.0000000000
    2.54328161    0.0000000000
    2.56372664    0.0000000000
    2.58417166    0.0000000000
    2.60461668    0.0000000000
    2.62506171    0.0000000000
    2.64550673    0.0000000000
    2.66595175    0.0000000000
    2.68639678    0.0000000000
    2.70684180    0.0000000000
    2.72728682    0.0000000000
    2.74773185    0.0000000000
    2.76817687    0.0000000000
    2.78862189    0.0000000000
    2.80906692    0.0000000000
    2.82951194    0.0000000000
    2.84995696    0.0000000000
    2.87040199    0.0000000000
    2.89084701    0.0000000000
    2.91129203    0.0000000000
    2.93173706    0.0000000000
    2.95218208    0.0000000000
    2.97262710    0.0000000000
    2.99307213    0.0000000000
    3.01351715    0.0000000000
    3.03396217    0.0000000000
    3.05440720    0.0000000000
    3.07485222    0.0000000000
    3.09529724    0.0000000000
    3.11574227    0.0000000000
    3.13618729    0.0000000000
    3.15663231    0.0000000000
    3.17707734    0.0000000000
    3.19752236    0.0000000000
    3.21796738    0.0000000000
    3.23841241    0.0000000000
    3.25885743    0.0000000000
    3.27930245    0.0000000000
    3.29974748    0.0000000000
    3.32019250    0.0000000000
    3.34063752    0.0000000000
    3.36108255    0.0000000000
    3.38152757    0.0000000000
    3.40197259    0.0000000000
    3.42241762    0.0000000000
    3.44286264    0.0000000000
    3.46330766    0.0000000000
    3.48375269    0.0000000000
    3.50419771    0.0000000000
    3.52464273    0.0000000000
    3.54508776    0.0000000000
    3.56553278    0.0000000000
    3.58597780    0.0000000000
    3.60642283    0.0000000000
    3.62686785    0.0000000000
    3.64731287    0.0000000000
    3.66775790    0.0000000000
    3.68820292    0.0000000000
    3.70864794    0.0000000001
    3.72909297    0.0000000006
    3.74953799    0.0000000032
    3.76998301    0.0000000147
    3.79042804    0.0000000644
    3.81087306    0.0000002663
    3.83131808    0.0000010393
    3.85176311    0.0000038275
    3.87220813    0.0000133025
    3.89265315    0.0000436301
    3.91309818    0.0001350425
    3.93354320    0.0003944467
    3.95398822    0.0010872762
    3.97443325    0.0028282964
    3.99487827    0.0069429407
    4.01532329    0.0160840528
    4.03576832    0.0351626036
    4.05621334    0.0725437599
    4.07665836    0.1412383380
    4.09710339    0.2595007621
    4.11754841    0.4499437031
    4.13799343    0.7362261188
    4.15843846    1.1368358608
    4.17888348    1.6566005850
    4.19932850    2.2780925181
    4.21977353    2.9563674139
    4.24021855    3.6205867467
    4.26066357    4.1843982290
    4.28110860    4.5637365239
    4.30155362    4.6972277631
    4.32199864    4.5624296019
    4.34244367    4.1820019911
    4.36288869    3.6174771437
    4.38333371    2.9529823962
    4.40377874    2.2748324871
    4.42422376    1.6537562074
    4.44466878    1.1345589196
    4.46511381    0.7345411377
    4.48555883    0.4487853730
    4.50600385    0.2587585840
    4.52644888    0.1407940623
    4.54689390    0.0722948590
    4.56733892    0.0350319242
    4.58778395    0.0160196886
    4.60822897    0.0069131766
    4.62867399    0.0028153652
    4.64911902    0.0010819952
    4.66956404    0.0003924184
    4.69000906    0.0001343096
    4.71045409    0.0000433809
    4.73089911    0.0000132228
    4.75134413    0.0000038035
    4.77178916    0.0000010325
    4.79223418    0.0000002645
    4.81267920    0.0000000639
    4.83312423    0.0000000146
    4.85356925    0.0000000031
    4.87401427    0.0000000006
    4.89445930    0.0000000001
    4.91490432    0.0000000000
    4.93534934    0.0000000000
    4.95579437    0.0000000000
    4.97623939    0.0000000000
    4.99668441    0.0000000000
    5.01712944    0.0000000000
    5.03757446    0.0000000000
    5.05801948    0.0000000000
    5.07846451    0.0000000000
    5.09890953    0.0000000000
    5.11935455    0.0000000000
    5.13979958    0.0000000000
    5.16024460    0.0000000000
    5.18068962    0.0000000000
    5.20113465    0.0000000000
    5.22157967    0.0000000000
    5.24202469    0.0000000000
    5.26246972    0.0000000000
    5.28291474    0.0000000000
    5.30335976    0.0000000000
    5.32380479    0.0000000000
    5.34424981    0.0000000000
    5.36469483    0.0000000000
    5.38513986    0.0000000000
    5.40558488    0.0000000000
    5.42602990    0.0000000000
    5.44647493    0.0000000000
    5.46691995    0.0000000000
    5.48736497    0.0000000000
    5.50781000    0.0000000000
    5.52825502    0.0000000000
    5.54870004    0.0000000000
    5.56914507    0.0000000000
    5.58959009    0.0000000000
    5.61003511    0.0000000000
    5.63048014    0.0000000000
    5.65092516    0.0000000000
    5.67137018    0.0000000000
    5.69181521    0.0000000000
    5.71226023    0.0000000000
    5.73270525    0.0000000000
    5.75315028    0.0000000000
    5.77359530    0.0000000000
    5.79404032    0.0000000000
    5.81448535    0.0000000000
    5.83493037    0.0000000000
    5.85537539    0.0000000000
    5.87582042    0.0000000000
    5.89626544    0.0000000000
    5.91671046    0.0000000000
    5.93715549    0.0000000000
    5.95760051    0.0000000000
    5.97804553    0.0000000000
    5.99849056    0.0000000000
    6.01893558    0.0000000000
    6.03938060    0.0000000000
    6.05982563    0.0000000000
    6.08027065    0.0000000000
    6.10071567    0.0000000000
    6.12116070    0.0000000000
    6.14160572    0.0000000000
    6.16205074    0.0000000000
    6.18249577    0.0000000000
    6.20294079    0.0000000000
    6.22338581    0.0000000000
    6.24383084    0.0000000000
    6.26427586    0.0000000001
    6.28472088    0.0000000003
    6.30516591    0.0000000015
    6.32561093    0.0000000073
    6.34605595    0.0000000329
    6.36650097    0.0000001398
    6.38694600    0.0000005605
    6.40739102    0.0000021197
    6.42783604    0.0000075655
    6.44828107    0.0000254821
    6.46872609    0.0000809967
    6.48917111    0.0002429582
    6.50961614    0.0006877484
    6.53006116    0.0018372196
    6.55050618    0.0046315471
    6.57095121    0.0110185536
    6.59139623    0.0247375451
    6.61184125    0.0524109595
    6.63228628    0.1047903095
    6.65273130    0.1977213821
    6.67317632    0.3520624068
    6.69362135    0.5915877484
    6.71406637    0.9381065984
    6.73451139    1.4038435525
    6.75495642    1.9825252824
    6.77540144    2.6421182978
    6.79584646    3.3229154020
    6.81629149    3.9438447666
    6.83673651    4.4172689412
    6.85718153    4.6689731089
    6.87762656    4.6571733671
    6.89807158    4.3838626556
    6.91851660    3.8942602829
    6.93896163    3.2645739656
    6.95940665    2.5826261975
    6.97985167    1.9281023899
    7.00029670    1.3584139581
    7.02074172    0.9031662070
    7.04118674    0.5666784866
    7.06163177    0.3355361159
    7.08207679    0.1874887968
    7.10252181    0.0988655240
    7.12296684    0.0491980540
    7.14341186    0.0231038565
    7.16385688    0.0102389291
    7.18430191    0.0042821127
    7.20474693    0.0016900329
    7.22519195    0.0006294565
    7.24563698    0.0002212431
    7.26608200    0.0000733850
    7.28652702    0.0000229709
    7.30697205    0.0000067855
    7.32741707    0.0000018916
    7.34786209    0.0000004976
    7.36830712    0.0000001235
    7.38875214    0.0000000289
    7.40919716    0.0000000064
    7.42964219    0.0000000013
    7.45008721    0.0000000003
    7.47053223    0.0000000000
    7.49097726    0.0000000000
    7.51142228    0.0000000000
    7.53186730    0.0000000000
    7.55231233    0.0000000000
    7.57275735    0.0000000000
    7.59320237    0.0000000000
    7.61364740    0.0000000000
    7.63409242    0.0000000000
    7.65453744    0.0000000000
    7.67498247    0.0000000000
    7.69542749    0.0000000000
    7.71587251    0.0000000000
    7.73631754    0.0000000000
    7.75676256    0.0000000000
    7.77720758    0.0000000000
    7.79765261    0.0000000000
    7.81809763    0.0000000000
    7.83854265    0.0000000000
    7.85898768    0.0000000000
    7.87943270    0.0000000000
    7.89987772    0.0000000000
    7.92032275    0.0000000000
    7.94076777    0.0000000000
    7.96121279    0.0000000000
    7.98165782    0.0000000000
    8.00210284    0.0000000000
    8.02254786    0.0000000000
    8.04299289    0.0000000000
    8.06343791    0.0000000000
    8.08388293    0.0000000000
    8.10432796    0.0000000000
    8.12477298    0.0000000000
    8.14521800    0.0000000000
    8.16566303    0.0000000000
    8.18610805    0.0000000000
    8.20655307    0.0000000000
    8.22699810    0.0000000000
    8.24744312    0.0000000000
    8.26788814    0.0000000000
    8.28833317    0.0000000000
    8.30877819    0.0000000000
    8.32922321    0.0000000000
    8.34966824    0.0000000000
    8.37011326    0.0000000000
    8.39055828    0.0000000000
    8.41100331    0.0000000000
    8.43144833    0.0000000000
    8.45189335    0.0000000000
    8.47233838    0.0000000000
    8.49278340    0.0000000000
    8.51322842    0.0000000000
    8.53367345    0.0000000000
    8.55411847    0.0000000000
    8.57456349    0.0000000000
    8.59500852    0.0000000000
    8.61545354    0.0000000000
    8.63589856    0.0000000000
    8.65634359    0.0000000000
    8.67678861    0.0000000000
    8.69723363    0.0000000000
    8.71767866    0.0000000000
    8.73812368    0.0000000000
    8.75856870    0.0000000000
    8.77901373    0.0000000000
    8.79945875    0.0000000000
    8.81990377    0.0000000000
    8.84034880    0.0000000000
    8.86079382    0.0000000000
    8.88123884    0.0000000000
    8.90168387    0.0000000000
    8.92212889    0.0000000000
    8.94257391    0.0000000000
    8.96301894    0.0000000000
    8.98346396    0.0000000000
    9.00390898    0.0000000000
    9.02435401    0.0000000000
    9.04479903    0.0000000000
    9.06524405    0.0000000000
    9.08568908    0.0000000000
    9.10613410    0.0000000000
    9.12657912    0.0000000000
    9.14702415    0.0000000000
    9.16746917    0.0000000000
    9.18791419    0.0000000000
    9.20835922    0.0000000000
    9.22880424    0.0000000000
    9.24924926    0.0000000000
    9.26969429    0.0000000000
    9.29013931    0.0000000000
    9.31058433    0.0000000000
    9.33102936    0.0000000000
    9.35147438    0.0000000000
    9.37191940    0.0000000000
    9.39236443    0.0000000000
    9.41280945    0.0000000000
    9.43325447    0.0000000000
    9.45369950    0.0000000000
    9.47414452    0.0000000000
    9.49458954    0.0000000000
    9.51503457    0.0000000000
    9.53547959    0.0000000000
    9.55592461    0.0000000000
    9.57636964    0.0000000000
    9.59681466    0.0000000000
    9.61725968    0.0000000000
    9.63770471    0.0000000000
    9.65814973    0.0000000000
    9.67859475    0.0000000000
    9.69903978    0.0000000000
    9.71948480    0.0000000000
    9.73992982    0.0000000000
    9.76037485    0.0000000000
    9.78081987    0.0000000000
    9.80126489    0.0000000000
    9.82170992    0.0000000000
    9.84215494    0.0000000000
    9.86259996    0.0000000000
    9.88304499    0.0000000000
    9.90349001    0.0000000000
    9.92393503    0.0000000000
    9.94438006    0.0000000000
    9.96482508    0.0000000000
    9.98527010    0.0000000000
   10.00571513    0.0000000000
   10.02616015    0.0000000000
   10.04660517    0.0000000000
   10.06705020    0.0000000000
   10.08749522    0.0000000000
   10.10794024    0.0000000000
   10.12838527    0.0000000000
   10.14883029    0.0000000000
   10.16927531    0.0000000000
   10.18972034    0.0000000000
   10.21016536    0.0000000000
   10.23061038    0.0000000000
   10.25105541    0.0000000000
   10.27150043    0.0000000000
   10.29194545    0.0000000000
   10.31239048    0.0000000000
   10.33283550    0.0000000000
   10.35328052    0.0000000000
   10.37372555    0.0000000000
   10.39417057    0.0000000000
   10.41461559    0.0000000000
   10.43506062    0.0000000000
   10.45550564    0.0000000000
   10.47595066    0.0000000000
   10.49639569    0.0000000000
   10.51684071    0.0000000000
   10.53728573    0.0000000000
   10.55773076    0.0000000000
   10.57817578    0.0000000000
   10.59862080    0.0000000000
   10.61906583    0.0000000000
   10.63951085    0.0000000000
   10.65995587    0.0000000000
   10.68040090    0.0000000000
   10.70084592    0.0000000001
   10.72129094    0.0000000004
   10.74173597    0.0000000021
   10.76218099    0.0000000098
   10.78262601    0.0000000436
   10.80307104    0.0000001832
   10.82351606    0.0000007261
   10.84396108    0.0000027160
   10.86440611    0.0000095870
   10.88485113    0.0000319347
   10.90529615    0.0001003876
   10.92574118    0.0002978036
   10.94618620    0.0008337069
   10.96663122    0.0022025731
   10.98707625    0.0054913711
   11.00752127    0.0129200667
   11.02796629    0.0286868075
   11.04841132    0.0601081252
   11.06885634    0.1188550524
   11.08930136    0.2217867590
   11.10974639    0.3905593895
   11.13019141    0.6490408826
   11.15063643    1.0178658070
   11.17108146    1.5064076032
   11.19152648    2.1039139548
   11.21197150    2.7729813652
   11.23241653    3.4490495181
   11.25286155    4.0484185837
   11.27330657    4.4844056552
   11.29375160    4.6876791120
   11.31419662    4.6242825284
   11.33464164    4.3049126822
   11.35508667    3.7819678738
   11.37553169    3.1354857075
   11.39597671    2.4531568510
   11.41642174    1.8112538040
   11.43686676    1.2620216509
   11.45731178    0.8298274605
   11.47775681    0.5149230116
   11.49820183    0.3015298423
   11.51864685    0.1666294659
   11.53909188    0.0868974046
   11.55953690    0.0427656730
   11.57998192    0.0198617411
   11.60042695    0.0087050812
   11.62087197    0.0036004919
   11.64131699    0.0014053495
   11.66176202    0.0005176549
   11.68220704    0.0001799409
   11.70265206    0.0000590273
   11.72309709    0.0000182730
   11.74354211    0.0000053383
   11.76398713    0.0000014717
   11.78443216    0.0000003829
   11.80487718    0.0000000940
   11.82532220    0.0000000218
   11.84576723    0.0000000048
   11.86621225    0.0000000010
   11.88665727    0.0000000002
   11.90710230    0.0000000000
   11.92754732    0.0000000000
   11.94799234    0.0000000000
   11.96843737    0.0000000000
   11.98888239    0.0000000000
   12.00932741    0.0000000000
   12.02977244    0.0000000000
   12.05021746    0.0000000000
   12.07066248    0.0000000000
   12.09110751    0.0000000000
   12.11155253    0.0000000000
   12.13199755    0.0000000000
   12.15244258    0.0000000000
   12.17288760    0.0000000000
   12.19333262    0.0000000000
   12.21377765    0.0000000000
   12.23422267    0.0000000000
   12.25466769    0.0000000000
   12.27511272    0.0000000000
