#  Energy (eV) |  DOS (states/eV)
  -23.67235969    0.0000000000
  -23.65121292    0.0000000000
  -23.63006616    0.0000000000
  -23.60891940    0.0000000000
  -23.58777264    0.0000000000
  -23.56662587    0.0000000000
  -23.54547911    0.0000000000
  -23.52433235    0.0000000000
  -23.50318559    0.0000000000
  -23.48203882    0.0000000000
  -23.46089206    0.0000000000
  -23.43974530    0.0000000000
  -23.41859853    0.0000000000
  -23.39745177    0.0000000000
  -23.37630501    0.0000000000
  -23.35515825    0.0000000000
  -23.33401148    0.0000000000
  -23.31286472    0.0000000000
  -23.29171796    0.0000000000
  -23.27057120    0.0000000000
  -23.24942443    0.0000000000
  -23.22827767    0.0000000000
  -23.20713091    0.0000000000
  -23.18598414    0.0000000000
  -23.16483738    0.0000000000
  -23.14369062    0.0000000000
  -23.12254386    0.0000000000
  -23.10139709    0.0000000000
  -23.08025033    0.0000000000
  -23.05910357    0.0000000000
  -23.03795681    0.0000000000
  -23.01681004    0.0000000000
  -22.99566328    0.0000000000
  -22.97451652    0.0000000000
  -22.95336976    0.0000000000
  -22.93222299    0.0000000000
  -22.91107623    0.0000000000
  -22.88992947    0.0000000000
  -22.86878270    0.0000000000
  -22.84763594    0.0000000000
  -22.82648918    0.0000000000
  -22.80534242    0.0000000000
  -22.78419565    0.0000000000
  -22.76304889    0.0000000000
  -22.74190213    0.0000000000
  -22.72075537    0.0000000000
  -22.69960860    0.0000000000
  -22.67846184    0.0000000000
  -22.65731508    0.0000000000
  -22.63616831    0.0000000000
  -22.61502155    0.0000000000
  -22.59387479    0.0000000000
  -22.57272803    0.0000000000
  -22.55158126    0.0000000000
  -22.53043450    0.0000000000
  -22.50928774    0.0000000000
  -22.48814098    0.0000000000
  -22.46699421    0.0000000000
  -22.44584745    0.0000000000
  -22.42470069    0.0000000000
  -22.40355392    0.0000000000
  -22.38240716    0.0000000000
  -22.36126040    0.0000000000
  -22.34011364    0.0000000000
  -22.31896687    0.0000000000
  -22.29782011    0.0000000000
  -22.27667335    0.0000000000
  -22.25552659    0.0000000000
  -22.23437982    0.0000000000
  -22.21323306    0.0000000000
  -22.19208630    0.0000000000
  -22.17093953    0.0000000000
  -22.14979277    0.0000000000
  -22.12864601    0.0000000000
  -22.10749925    0.0000000000
  -22.08635248    0.0000000000
  -22.06520572    0.0000000000
  -22.04405896    0.0000000000
  -22.02291220    0.0000000000
  -22.00176543    0.0000000000
  -21.98061867    0.0000000000
  -21.95947191    0.0000000000
  -21.93832515    0.0000000000
  -21.91717838    0.0000000000
  -21.89603162    0.0000000000
  -21.87488486    0.0000000000
  -21.85373809    0.0000000000
  -21.83259133    0.0000000000
  -21.81144457    0.0000000000
  -21.79029781    0.0000000000
  -21.76915104    0.0000000000
  -21.74800428    0.0000000000
  -21.72685752    0.0000000000
  -21.70571076    0.0000000000
  -21.68456399    0.0000000000
  -21.66341723    0.0000000000
  -21.64227047    0.0000000000
  -21.62112370    0.0000000000
  -21.59997694    0.0000000000
  -21.57883018    0.0000000000
  -21.55768342    0.0000000000
  -21.53653665    0.0000000000
  -21.51538989    0.0000000000
  -21.49424313    0.0000000000
  -21.47309637    0.0000000000
  -21.45194960    0.0000000000
  -21.43080284    0.0000000000
  -21.40965608    0.0000000000
  -21.38850931    0.0000000000
  -21.36736255    0.0000000000
  -21.34621579    0.0000000000
  -21.32506903    0.0000000000
  -21.30392226    0.0000000000
  -21.28277550    0.0000000000
  -21.26162874    0.0000000000
  -21.24048198    0.0000000000
  -21.21933521    0.0000000000
  -21.19818845    0.0000000000
  -21.17704169    0.0000000000
  -21.15589492    0.0000000000
  -21.13474816    0.0000000000
  -21.11360140    0.0000000000
  -21.09245464    0.0000000000
  -21.07130787    0.0000000000
  -21.05016111    0.0000000000
  -21.02901435    0.0000000000
  -21.00786759    0.0000000000
  -20.98672082    0.0000000000
  -20.96557406    0.0000000000
  -20.94442730    0.0000000000
  -20.92328053    0.0000000000
  -20.90213377    0.0000000000
  -20.88098701    0.0000000000
  -20.85984025    0.0000000000
  -20.83869348    0.0000000000
  -20.81754672    0.0000000000
  -20.79639996    0.0000000000
  -20.77525320    0.0000000000
  -20.75410643    0.0000000000
  -20.73295967    0.0000000000
  -20.71181291    0.0000000000
  -20.69066615    0.0000000000
  -20.66951938    0.0000000000
  -20.64837262    0.0000000000
  -20.62722586    0.0000000000
  -20.60607909    0.0000000000
  -20.58493233    0.0000000000
  -20.56378557    0.0000000000
  -20.54263881    0.0000000000
  -20.52149204    0.0000000000
  -20.50034528    0.0000000000
  -20.47919852    0.0000000000
  -20.45805176    0.0000000000
  -20.43690499    0.0000000000
  -20.41575823    0.0000000000
  -20.39461147    0.0000000000
  -20.37346470    0.0000000000
  -20.35231794    0.0000000000
  -20.33117118    0.0000000000
  -20.31002442    0.0000000000
  -20.28887765    0.0000000000
  -20.26773089    0.0000000000
  -20.24658413    0.0000000000
  -20.22543737    0.0000000000
  -20.20429060    0.0000000000
  -20.18314384    0.0000000000
  -20.16199708    0.0000000000
  -20.14085031    0.0000000000
  -20.11970355    0.0000000000
  -20.09855679    0.0000000000
  -20.07741003    0.0000000000
  -20.05626326    0.0000000000
  -20.03511650    0.0000000000
  -20.01396974    0.0000000000
  -19.99282298    0.0000000000
  -19.97167621    0.0000000000
  -19.95052945    0.0000000000
  -19.92938269    0.0000000000
  -19.90823592    0.0000000000
  -19.88708916    0.0000000000
  -19.86594240    0.0000000000
  -19.84479564    0.0000000000
  -19.82364887    0.0000000000
  -19.80250211    0.0000000000
  -19.78135535    0.0000000000
  -19.76020859    0.0000000000
  -19.73906182    0.0000000000
  -19.71791506    0.0000000000
  -19.69676830    0.0000000000
  -19.67562154    0.0000000000
  -19.65447477    0.0000000000
  -19.63332801    0.0000000000
  -19.61218125    0.0000000000
  -19.59103448    0.0000000000
  -19.56988772    0.0000000000
  -19.54874096    0.0000000000
  -19.52759420    0.0000000000
  -19.50644743    0.0000000000
  -19.48530067    0.0000000000
  -19.46415391    0.0000000000
  -19.44300715    0.0000000000
  -19.42186038    0.0000000000
  -19.40071362    0.0000000000
  -19.37956686    0.0000000000
  -19.35842009    0.0000000000
  -19.33727333    0.0000000000
  -19.31612657    0.0000000000
  -19.29497981    0.0000000000
  -19.27383304    0.0000000000
  -19.25268628    0.0000000000
  -19.23153952    0.0000000000
  -19.21039276    0.0000000000
  -19.18924599    0.0000000000
  -19.16809923    0.0000000000
  -19.14695247    0.0000000000
  -19.12580570    0.0000000000
  -19.10465894    0.0000000000
  -19.08351218    0.0000000000
  -19.06236542    0.0000000000
  -19.04121865    0.0000000000
  -19.02007189    0.0000000000
  -18.99892513    0.0000000000
  -18.97777837    0.0000000000
  -18.95663160    0.0000000000
  -18.93548484    0.0000000000
  -18.91433808    0.0000000000
  -18.89319131    0.0000000000
  -18.87204455    0.0000000000
  -18.85089779    0.0000000000
  -18.82975103    0.0000000000
  -18.80860426    0.0000000000
  -18.78745750    0.0000000000
  -18.76631074    0.0000000000
  -18.74516398    0.0000000000
  -18.72401721    0.0000000000
  -18.70287045    0.0000000000
  -18.68172369    0.0000000000
  -18.66057692    0.0000000000
  -18.63943016    0.0000000000
  -18.61828340    0.0000000000
  -18.59713664    0.0000000000
  -18.57598987    0.0000000000
  -18.55484311    0.0000000000
  -18.53369635    0.0000000000
  -18.51254959    0.0000000000
  -18.49140282    0.0000000000
  -18.47025606    0.0000000000
  -18.44910930    0.0000000000
  -18.42796254    0.0000000000
  -18.40681577    0.0000000000
  -18.38566901    0.0000000000
  -18.36452225    0.0000000000
  -18.34337548    0.0000000000
  -18.32222872    0.0000000000
  -18.30108196    0.0000000000
  -18.27993520    0.0000000000
  -18.25878843    0.0000000000
  -18.23764167    0.0000000000
  -18.21649491    0.0000000000
  -18.19534815    0.0000000000
  -18.17420138    0.0000000000
  -18.15305462    0.0000000000
  -18.13190786    0.0000000000
  -18.11076109    0.0000000000
  -18.08961433    0.0000000000
  -18.06846757    0.0000000000
  -18.04732081    0.0000000000
  -18.02617404    0.0000000000
  -18.00502728    0.0000000000
  -17.98388052    0.0000000000
  -17.96273376    0.0000000000
  -17.94158699    0.0000000000
  -17.92044023    0.0000000000
  -17.89929347    0.0000000000
  -17.87814670    0.0000000000
  -17.85699994    0.0000000000
  -17.83585318    0.0000000000
  -17.81470642    0.0000000000
  -17.79355965    0.0000000000
  -17.77241289    0.0000000000
  -17.75126613    0.0000000000
  -17.73011937    0.0000000000
  -17.70897260    0.0000000000
  -17.68782584    0.0000000000
  -17.66667908    0.0000000000
  -17.64553231    0.0000000000
  -17.62438555    0.0000000000
  -17.60323879    0.0000000000
  -17.58209203    0.0000000000
  -17.56094526    0.0000000000
  -17.53979850    0.0000000000
  -17.51865174    0.0000000000
  -17.49750498    0.0000000000
  -17.47635821    0.0000000000
  -17.45521145    0.0000000000
  -17.43406469    0.0000000000
  -17.41291793    0.0000000000
  -17.39177116    0.0000000000
  -17.37062440    0.0000000000
  -17.34947764    0.0000000000
  -17.32833087    0.0000000000
  -17.30718411    0.0000000000
  -17.28603735    0.0000000000
  -17.26489059    0.0000000000
  -17.24374382    0.0000000000
  -17.22259706    0.0000000000
  -17.20145030    0.0000000000
  -17.18030354    0.0000000000
  -17.15915677    0.0000000000
  -17.13801001    0.0000000000
  -17.11686325    0.0000000000
  -17.09571648    0.0000000000
  -17.07456972    0.0000000000
  -17.05342296    0.0000000000
  -17.03227620    0.0000000000
  -17.01112943    0.0000000000
  -16.98998267    0.0000000000
  -16.96883591    0.0000000000
  -16.94768915    0.0000000000
  -16.92654238    0.0000000000
  -16.90539562    0.0000000000
  -16.88424886    0.0000000000
  -16.86310209    0.0000000000
  -16.84195533    0.0000000000
  -16.82080857    0.0000000000
  -16.79966181    0.0000000000
  -16.77851504    0.0000000000
  -16.75736828    0.0000000000
  -16.73622152    0.0000000000
  -16.71507476    0.0000000000
  -16.69392799    0.0000000000
  -16.67278123    0.0000000000
  -16.65163447    0.0000000000
  -16.63048770    0.0000000000
  -16.60934094    0.0000000000
  -16.58819418    0.0000000000
  -16.56704742    0.0000000000
  -16.54590065    0.0000000000
  -16.52475389    0.0000000000
  -16.50360713    0.0000000000
  -16.48246037    0.0000000000
  -16.46131360    0.0000000000
  -16.44016684    0.0000000000
  -16.41902008    0.0000000000
  -16.39787331    0.0000000000
  -16.37672655    0.0000000000
  -16.35557979    0.0000000000
  -16.33443303    0.0000000000
  -16.31328626    0.0000000000
  -16.29213950    0.0000000000
  -16.27099274    0.0000000000
  -16.24984598    0.0000000000
  -16.22869921    0.0000000000
  -16.20755245    0.0000000000
  -16.18640569    0.0000000000
  -16.16525893    0.0000000000
  -16.14411216    0.0000000000
  -16.12296540    0.0000000000
  -16.10181864    0.0000000000
  -16.08067187    0.0000000000
  -16.05952511    0.0000000000
  -16.03837835    0.0000000000
  -16.01723159    0.0000000000
  -15.99608482    0.0000000000
  -15.97493806    0.0000000000
  -15.95379130    0.0000000000
  -15.93264454    0.0000000000
  -15.91149777    0.0000000000
  -15.89035101    0.0000000000
  -15.86920425    0.0000000000
  -15.84805748    0.0000000000
  -15.82691072    0.0000000000
  -15.80576396    0.0000000000
  -15.78461720    0.0000000000
  -15.76347043    0.0000000000
  -15.74232367    0.0000000000
  -15.72117691    0.0000000000
  -15.70003015    0.0000000000
  -15.67888338    0.0000000000
  -15.65773662    0.0000000000
  -15.63658986    0.0000000000
  -15.61544309    0.0000000000
  -15.59429633    0.0000000000
  -15.57314957    0.0000000000
  -15.55200281    0.0000000000
  -15.53085604    0.0000000000
  -15.50970928    0.0000000000
  -15.48856252    0.0000000000
  -15.46741576    0.0000000000
  -15.44626899    0.0000000000
  -15.42512223    0.0000000000
  -15.40397547    0.0000000000
  -15.38282870    0.0000000000
  -15.36168194    0.0000000000
  -15.34053518    0.0000000000
  -15.31938842    0.0000000000
  -15.29824165    0.0000000000
  -15.27709489    0.0000000000
  -15.25594813    0.0000000000
  -15.23480137    0.0000000000
  -15.21365460    0.0000000000
  -15.19250784    0.0000000000
  -15.17136108    0.0000000000
  -15.15021432    0.0000000000
  -15.12906755    0.0000000000
  -15.10792079    0.0000000000
  -15.08677403    0.0000000000
  -15.06562726    0.0000000000
  -15.04448050    0.0000000000
  -15.02333374    0.0000000000
  -15.00218698    0.0000000000
  -14.98104021    0.0000000000
  -14.95989345    0.0000000000
  -14.93874669    0.0000000000
  -14.91759993    0.0000000000
  -14.89645316    0.0000000000
  -14.87530640    0.0000000000
  -14.85415964    0.0000000000
  -14.83301287    0.0000000000
  -14.81186611    0.0000000000
  -14.79071935    0.0000000000
  -14.76957259    0.0000000000
  -14.74842582    0.0000000000
  -14.72727906    0.0000000000
  -14.70613230    0.0000000000
  -14.68498554    0.0000000000
  -14.66383877    0.0000000000
  -14.64269201    0.0000000000
  -14.62154525    0.0000000000
  -14.60039848    0.0000000000
  -14.57925172    0.0000000000
  -14.55810496    0.0000000000
  -14.53695820    0.0000000000
  -14.51581143    0.0000000000
  -14.49466467    0.0000000000
  -14.47351791    0.0000000000
  -14.45237115    0.0000000000
  -14.43122438    0.0000000000
  -14.41007762    0.0000000000
  -14.38893086    0.0000000000
  -14.36778409    0.0000000000
  -14.34663733    0.0000000000
  -14.32549057    0.0000000000
  -14.30434381    0.0000000000
  -14.28319704    0.0000000000
  -14.26205028    0.0000000000
  -14.24090352    0.0000000000
  -14.21975676    0.0000000000
  -14.19860999    0.0000000000
  -14.17746323    0.0000000000
  -14.15631647    0.0000000000
  -14.13516970    0.0000000000
  -14.11402294    0.0000000000
  -14.09287618    0.0000000000
  -14.07172942    0.0000000000
  -14.05058265    0.0000000000
  -14.02943589    0.0000000000
  -14.00828913    0.0000000000
  -13.98714237    0.0000000000
  -13.96599560    0.0000000000
  -13.94484884    0.0000000000
  -13.92370208    0.0000000000
  -13.90255532    0.0000000000
  -13.88140855    0.0000000000
  -13.86026179    0.0000000000
  -13.83911503    0.0000000000
  -13.81796826    0.0000000000
  -13.79682150    0.0000000000
  -13.77567474    0.0000000000
  -13.75452798    0.0000000000
  -13.73338121    0.0000000000
  -13.71223445    0.0000000000
  -13.69108769    0.0000000000
  -13.66994093    0.0000000000
  -13.64879416    0.0000000000
  -13.62764740    0.0000000000
  -13.60650064    0.0000000000
  -13.58535387    0.0000000000
  -13.56420711    0.0000000000
  -13.54306035    0.0000000000
  -13.52191359    0.0000000000
  -13.50076682    0.0000000000
  -13.47962006    0.0000000000
  -13.45847330    0.0000000000
  -13.43732654    0.0000000000
  -13.41617977    0.0000000000
  -13.39503301    0.0000000000
  -13.37388625    0.0000000000
  -13.35273948    0.0000000000
  -13.33159272    0.0000000000
  -13.31044596    0.0000000000
  -13.28929920    0.0000000000
  -13.26815243    0.0000000000
  -13.24700567    0.0000000000
  -13.22585891    0.0000000000
  -13.20471215    0.0000000000
  -13.18356538    0.0000000000
  -13.16241862    0.0000000000
  -13.14127186    0.0000000000
  -13.12012509    0.0000000000
  -13.09897833    0.0000000000
  -13.07783157    0.0000000000
  -13.05668481    0.0000000000
  -13.03553804    0.0000000000
  -13.01439128    0.0000000000
  -12.99324452    0.0000000000
  -12.97209776    0.0000000000
  -12.95095099    0.0000000000
  -12.92980423    0.0000000000
  -12.90865747    0.0000000000
  -12.88751071    0.0000000000
  -12.86636394    0.0000000000
  -12.84521718    0.0000000000
  -12.82407042    0.0000000000
  -12.80292365    0.0000000000
  -12.78177689    0.0000000000
  -12.76063013    0.0000000000
  -12.73948337    0.0000000000
  -12.71833660    0.0000000000
  -12.69718984    0.0000000000
  -12.67604308    0.0000000000
  -12.65489632    0.0000000000
  -12.63374955    0.0000000000
  -12.61260279    0.0000000000
  -12.59145603    0.0000000000
  -12.57030926    0.0000000000
  -12.54916250    0.0000000000
  -12.52801574    0.0000000000
  -12.50686898    0.0000000000
  -12.48572221    0.0000000000
  -12.46457545    0.0000000000
  -12.44342869    0.0000000000
  -12.42228193    0.0000000000
  -12.40113516    0.0000000000
  -12.37998840    0.0000000000
  -12.35884164    0.0000000000
  -12.33769487    0.0000000000
  -12.31654811    0.0000000000
  -12.29540135    0.0000000000
