#  Energy (eV) |  DOS (states/eV)
   -5.79039101    0.0000000059
   -5.76872035    0.0000000011
   -5.74704968    0.0000000002
   -5.72537902    0.0000000000
   -5.70370836    0.0000000000
   -5.68203770    0.0000000000
   -5.66036704    0.0000000000
   -5.63869638    0.0000000000
   -5.61702572    0.0000000000
   -5.59535506    0.0000000000
   -5.57368440    0.0000000000
   -5.55201374    0.0000000000
   -5.53034308    0.0000000000
   -5.50867242    0.0000000000
   -5.48700176    0.0000000000
   -5.46533110    0.0000000000
   -5.44366044    0.0000000000
   -5.42198978    0.0000000000
   -5.40031912    0.0000000000
   -5.37864846    0.0000000000
   -5.35697780    0.0000000000
   -5.33530714    0.0000000000
   -5.31363648    0.0000000000
   -5.29196582    0.0000000000
   -5.27029515    0.0000000000
   -5.24862449    0.0000000000
   -5.22695383    0.0000000000
   -5.20528317    0.0000000000
   -5.18361251    0.0000000000
   -5.16194185    0.0000000000
   -5.14027119    0.0000000000
   -5.11860053    0.0000000000
   -5.09692987    0.0000000000
   -5.07525921    0.0000000000
   -5.05358855    0.0000000000
   -5.03191789    0.0000000000
   -5.01024723    0.0000000000
   -4.98857657    0.0000000000
   -4.96690591    0.0000000000
   -4.94523525    0.0000000000
   -4.92356459    0.0000000000
   -4.90189393    0.0000000000
   -4.88022327    0.0000000000
   -4.85855261    0.0000000000
   -4.83688195    0.0000000000
   -4.81521129    0.0000000000
   -4.79354062    0.0000000000
   -4.77186996    0.0000000000
   -4.75019930    0.0000000000
   -4.72852864    0.0000000000
   -4.70685798    0.0000000000
   -4.68518732    0.0000000000
   -4.66351666    0.0000000000
   -4.64184600    0.0000000000
   -4.62017534    0.0000000000
   -4.59850468    0.0000000000
   -4.57683402    0.0000000000
   -4.55516336    0.0000000000
   -4.53349270    0.0000000000
   -4.51182204    0.0000000000
   -4.49015138    0.0000000000
   -4.46848072    0.0000000000
   -4.44681006    0.0000000000
   -4.42513940    0.0000000000
   -4.40346874    0.0000000000
   -4.38179808    0.0000000000
   -4.36012742    0.0000000000
   -4.33845676    0.0000000000
   -4.31678609    0.0000000000
   -4.29511543    0.0000000000
   -4.27344477    0.0000000000
   -4.25177411    0.0000000003
   -4.23010345    0.0000000015
   -4.20843279    0.0000000079
   -4.18676213    0.0000000386
   -4.16509147    0.0000001772
   -4.14342081    0.0000007624
   -4.12175015    0.0000030739
   -4.10007949    0.0000116120
   -4.07840883    0.0000411013
   -4.05673817    0.0001363104
   -4.03506751    0.0004235726
   -4.01339685    0.0012332534
   -3.99172619    0.0033643606
   -3.97005553    0.0085996040
   -3.94838487    0.0205958665
   -3.92671421    0.0462175991
   -3.90504355    0.0971763078
   -3.88337289    0.1914428305
   -3.86170223    0.3533812632
   -3.84003156    0.6111863281
   -3.81836090    0.9904428981
   -3.79669024    1.5038722773
   -3.77501958    2.1395289359
   -3.75334892    2.8520102043
   -3.73167826    3.5621293468
   -3.71000760    4.1686361977
   -3.68833694    4.5709240484
   -3.66666628    4.6961257142
   -3.64499562    4.5206524901
   -3.62332496    4.0774461312
   -3.60165430    3.4458870704
   -3.57998364    2.7285979506
   -3.55831298    2.0244346236
   -3.53664232    1.4073226060
   -3.51497166    0.9166620904
   -3.49330100    0.5594362162
   -3.47163034    0.3199024634
   -3.44995968    0.1713997920
   -3.42828902    0.0860456058
   -3.40661836    0.0404736901
   -3.38494770    0.0178378541
   -3.36327703    0.0073661085
   -3.34160637    0.0028500949
   -3.31993571    0.0010332519
   -3.29826505    0.0003509771
   -3.27659439    0.0001117062
   -3.25492373    0.0000333120
   -3.23325307    0.0000093079
   -3.21158241    0.0000024368
   -3.18991175    0.0000005978
   -3.16824109    0.0000001374
   -3.14657043    0.0000000296
   -3.12489977    0.0000000060
   -3.10322911    0.0000000011
   -3.08155845    0.0000000002
   -3.05988779    0.0000000000
   -3.03821713    0.0000000000
   -3.01654647    0.0000000000
   -2.99487581    0.0000000000
   -2.97320515    0.0000000000
   -2.95153449    0.0000000000
   -2.92986383    0.0000000000
   -2.90819317    0.0000000000
   -2.88652250    0.0000000000
   -2.86485184    0.0000000000
   -2.84318118    0.0000000000
   -2.82151052    0.0000000000
   -2.79983986    0.0000000000
   -2.77816920    0.0000000000
   -2.75649854    0.0000000000
   -2.73482788    0.0000000000
   -2.71315722    0.0000000000
   -2.69148656    0.0000000000
   -2.66981590    0.0000000000
   -2.64814524    0.0000000000
   -2.62647458    0.0000000000
   -2.60480392    0.0000000000
   -2.58313326    0.0000000000
   -2.56146260    0.0000000000
   -2.53979194    0.0000000000
   -2.51812128    0.0000000000
   -2.49645062    0.0000000000
   -2.47477996    0.0000000000
   -2.45310930    0.0000000000
   -2.43143864    0.0000000000
   -2.40976797    0.0000000000
   -2.38809731    0.0000000000
   -2.36642665    0.0000000000
   -2.34475599    0.0000000000
   -2.32308533    0.0000000000
   -2.30141467    0.0000000000
   -2.27974401    0.0000000000
   -2.25807335    0.0000000000
   -2.23640269    0.0000000000
   -2.21473203    0.0000000000
   -2.19306137    0.0000000000
   -2.17139071    0.0000000000
   -2.14972005    0.0000000000
   -2.12804939    0.0000000000
   -2.10637873    0.0000000000
   -2.08470807    0.0000000000
   -2.06303741    0.0000000000
   -2.04136675    0.0000000000
   -2.01969609    0.0000000000
   -1.99802543    0.0000000000
   -1.97635477    0.0000000000
   -1.95468411    0.0000000000
   -1.93301344    0.0000000000
   -1.91134278    0.0000000000
   -1.88967212    0.0000000000
   -1.86800146    0.0000000000
   -1.84633080    0.0000000000
   -1.82466014    0.0000000000
   -1.80298948    0.0000000000
   -1.78131882    0.0000000000
   -1.75964816    0.0000000000
   -1.73797750    0.0000000000
   -1.71630684    0.0000000000
   -1.69463618    0.0000000000
   -1.67296552    0.0000000000
   -1.65129486    0.0000000000
   -1.62962420    0.0000000000
   -1.60795354    0.0000000000
   -1.58628288    0.0000000000
   -1.56461222    0.0000000000
   -1.54294156    0.0000000000
   -1.52127090    0.0000000000
   -1.49960024    0.0000000000
   -1.47792958    0.0000000000
   -1.45625891    0.0000000000
   -1.43458825    0.0000000000
   -1.41291759    0.0000000000
   -1.39124693    0.0000000000
   -1.36957627    0.0000000000
   -1.34790561    0.0000000000
   -1.32623495    0.0000000000
   -1.30456429    0.0000000000
   -1.28289363    0.0000000000
   -1.26122297    0.0000000000
   -1.23955231    0.0000000000
   -1.21788165    0.0000000000
   -1.19621099    0.0000000000
   -1.17454033    0.0000000000
   -1.15286967    0.0000000000
   -1.13119901    0.0000000000
   -1.10952835    0.0000000000
   -1.08785769    0.0000000000
   -1.06618703    0.0000000000
   -1.04451637    0.0000000000
   -1.02284571    0.0000000000
   -1.00117505    0.0000000000
   -0.97950438    0.0000000000
   -0.95783372    0.0000000000
   -0.93616306    0.0000000000
   -0.91449240    0.0000000000
   -0.89282174    0.0000000000
   -0.87115108    0.0000000000
   -0.84948042    0.0000000000
   -0.82780976    0.0000000000
   -0.80613910    0.0000000000
   -0.78446844    0.0000000000
   -0.76279778    0.0000000000
   -0.74112712    0.0000000000
   -0.71945646    0.0000000000
   -0.69778580    0.0000000000
   -0.67611514    0.0000000000
   -0.65444448    0.0000000000
   -0.63277382    0.0000000000
   -0.61110316    0.0000000000
   -0.58943250    0.0000000000
   -0.56776184    0.0000000000
   -0.54609118    0.0000000000
   -0.52442052    0.0000000000
   -0.50274985    0.0000000000
   -0.48107919    0.0000000000
   -0.45940853    0.0000000000
   -0.43773787    0.0000000000
   -0.41606721    0.0000000000
   -0.39439655    0.0000000000
   -0.37272589    0.0000000000
   -0.35105523    0.0000000000
   -0.32938457    0.0000000000
   -0.30771391    0.0000000000
   -0.28604325    0.0000000000
   -0.26437259    0.0000000000
   -0.24270193    0.0000000000
   -0.22103127    0.0000000000
   -0.19936061    0.0000000000
   -0.17768995    0.0000000000
   -0.15601929    0.0000000000
   -0.13434863    0.0000000000
   -0.11267797    0.0000000000
   -0.09100731    0.0000000000
   -0.06933665    0.0000000000
   -0.04766599    0.0000000000
   -0.02599532    0.0000000000
   -0.00432466    0.0000000000
    0.01734600    0.0000000000
    0.03901666    0.0000000000
    0.06068732    0.0000000000
    0.08235798    0.0000000000
    0.10402864    0.0000000000
    0.12569930    0.0000000000
    0.14736996    0.0000000000
    0.16904062    0.0000000000
    0.19071128    0.0000000000
    0.21238194    0.0000000000
    0.23405260    0.0000000000
    0.25572326    0.0000000000
    0.27739392    0.0000000000
    0.29906458    0.0000000000
    0.32073524    0.0000000000
    0.34240590    0.0000000000
    0.36407656    0.0000000000
    0.38574722    0.0000000000
    0.40741788    0.0000000000
    0.42908854    0.0000000000
    0.45075921    0.0000000000
    0.47242987    0.0000000000
    0.49410053    0.0000000000
    0.51577119    0.0000000000
    0.53744185    0.0000000000
    0.55911251    0.0000000000
    0.58078317    0.0000000000
    0.60245383    0.0000000000
    0.62412449    0.0000000000
    0.64579515    0.0000000000
    0.66746581    0.0000000000
    0.68913647    0.0000000000
    0.71080713    0.0000000000
    0.73247779    0.0000000000
    0.75414845    0.0000000000
    0.77581911    0.0000000000
    0.79748977    0.0000000000
    0.81916043    0.0000000000
    0.84083109    0.0000000000
    0.86250175    0.0000000000
    0.88417241    0.0000000000
    0.90584307    0.0000000000
    0.92751374    0.0000000000
    0.94918440    0.0000000000
    0.97085506    0.0000000000
    0.99252572    0.0000000000
    1.01419638    0.0000000000
    1.03586704    0.0000000000
    1.05753770    0.0000000000
    1.07920836    0.0000000000
    1.10087902    0.0000000000
    1.12254968    0.0000000000
    1.14422034    0.0000000000
    1.16589100    0.0000000000
    1.18756166    0.0000000000
    1.20923232    0.0000000000
    1.23090298    0.0000000000
    1.25257364    0.0000000000
    1.27424430    0.0000000000
    1.29591496    0.0000000000
    1.31758562    0.0000000000
    1.33925628    0.0000000000
    1.36092694    0.0000000000
    1.38259760    0.0000000000
    1.40426827    0.0000000000
    1.42593893    0.0000000000
    1.44760959    0.0000000000
    1.46928025    0.0000000000
    1.49095091    0.0000000000
    1.51262157    0.0000000000
    1.53429223    0.0000000000
    1.55596289    0.0000000000
    1.57763355    0.0000000000
    1.59930421    0.0000000000
    1.62097487    0.0000000000
    1.64264553    0.0000000000
    1.66431619    0.0000000000
    1.68598685    0.0000000000
    1.70765751    0.0000000000
    1.72932817    0.0000000000
    1.75099883    0.0000000000
    1.77266949    0.0000000000
    1.79434015    0.0000000000
    1.81601081    0.0000000000
    1.83768147    0.0000000000
    1.85935213    0.0000000000
    1.88102280    0.0000000000
    1.90269346    0.0000000000
    1.92436412    0.0000000000
    1.94603478    0.0000000000
    1.96770544    0.0000000000
    1.98937610    0.0000000000
    2.01104676    0.0000000000
    2.03271742    0.0000000000
    2.05438808    0.0000000000
    2.07605874    0.0000000000
    2.09772940    0.0000000000
    2.11940006    0.0000000000
    2.14107072    0.0000000000
    2.16274138    0.0000000000
    2.18441204    0.0000000000
    2.20608270    0.0000000000
    2.22775336    0.0000000000
    2.24942402    0.0000000000
    2.27109468    0.0000000000
    2.29276534    0.0000000000
    2.31443600    0.0000000000
    2.33610666    0.0000000000
    2.35777733    0.0000000000
    2.37944799    0.0000000000
    2.40111865    0.0000000000
    2.42278931    0.0000000000
    2.44445997    0.0000000000
    2.46613063    0.0000000000
    2.48780129    0.0000000000
    2.50947195    0.0000000000
    2.53114261    0.0000000000
    2.55281327    0.0000000000
    2.57448393    0.0000000000
    2.59615459    0.0000000000
    2.61782525    0.0000000000
    2.63949591    0.0000000000
    2.66116657    0.0000000000
    2.68283723    0.0000000000
    2.70450789    0.0000000000
    2.72617855    0.0000000000
    2.74784921    0.0000000000
    2.76951987    0.0000000000
    2.79119053    0.0000000000
    2.81286119    0.0000000000
    2.83453186    0.0000000000
    2.85620252    0.0000000000
    2.87787318    0.0000000000
    2.89954384    0.0000000000
    2.92121450    0.0000000000
    2.94288516    0.0000000000
    2.96455582    0.0000000000
    2.98622648    0.0000000000
    3.00789714    0.0000000000
    3.02956780    0.0000000000
    3.05123846    0.0000000000
    3.07290912    0.0000000001
    3.09457978    0.0000000006
    3.11625044    0.0000000031
    3.13792110    0.0000000157
    3.15959176    0.0000000750
    3.18126242    0.0000003350
    3.20293308    0.0000014016
    3.22460374    0.0000054946
    3.24627440    0.0000201825
    3.26794506    0.0000694602
    3.28961572    0.0002239871
    3.31128639    0.0006767612
    3.33295705    0.0019159031
    3.35462771    0.0050820316
    3.37629837    0.0126306840
    3.39796903    0.0294131867
    3.41963969    0.0641775285
    3.44131035    0.1312047617
    3.46298101    0.2513285959
    3.48465167    0.4510865861
    3.50632233    0.7585838985
    3.52799299    1.1952892879
    3.54966365    1.7646888200
    3.57133431    2.4411189429
    3.59300497    3.1639925124
    3.61467563    3.8424449396
    3.63634629    4.3722557603
    3.65801695    4.6615373026
    3.67968761    4.6567022380
    3.70135827    4.3586648234
    3.72302893    3.8225588287
    3.74469959    3.1410914590
    3.76637025    2.4184253452
    3.78804092    1.7446587344
    3.80971158    1.1792720139
    3.83138224    0.7468668695
    3.85305290    0.4431983117
    3.87472356    0.2464215582
    3.89639422    0.1283763434
    3.91806488    0.0626638397
    3.93973554    0.0286599022
    3.96140620    0.0122816893
    3.98307686    0.0049313656
    4.00474752    0.0018552481
    4.02641818    0.0006539770
    4.04808884    0.0002159975
    4.06975950    0.0000668437
    4.09143016    0.0000193820
    4.11310082    0.0000052658
    4.13477148    0.0000013404
    4.15644214    0.0000003197
    4.17811280    0.0000000715
    4.19978346    0.0000000150
    4.22145412    0.0000000029
    4.24312478    0.0000000005
    4.26479545    0.0000000001
    4.28646611    0.0000000000
    4.30813677    0.0000000000
    4.32980743    0.0000000000
    4.35147809    0.0000000000
    4.37314875    0.0000000000
    4.39481941    0.0000000000
    4.41649007    0.0000000000
    4.43816073    0.0000000000
    4.45983139    0.0000000000
    4.48150205    0.0000000000
    4.50317271    0.0000000000
    4.52484337    0.0000000000
    4.54651403    0.0000000000
    4.56818469    0.0000000000
    4.58985535    0.0000000000
    4.61152601    0.0000000000
    4.63319667    0.0000000000
    4.65486733    0.0000000000
    4.67653799    0.0000000000
    4.69820865    0.0000000000
    4.71987931    0.0000000000
    4.74154998    0.0000000000
    4.76322064    0.0000000000
    4.78489130    0.0000000000
    4.80656196    0.0000000000
    4.82823262    0.0000000000
    4.84990328    0.0000000000
    4.87157394    0.0000000000
    4.89324460    0.0000000000
    4.91491526    0.0000000000
    4.93658592    0.0000000000
    4.95825658    0.0000000000
    4.97992724    0.0000000000
    5.00159790    0.0000000000
    5.02326856    0.0000000000
    5.04493922    0.0000000000
    5.06660988    0.0000000000
    5.08828054    0.0000000000
    5.10995120    0.0000000000
    5.13162186    0.0000000000
    5.15329252    0.0000000000
    5.17496318    0.0000000000
    5.19663384    0.0000000000
    5.21830451    0.0000000000
    5.23997517    0.0000000000
    5.26164583    0.0000000000
    5.28331649    0.0000000000
    5.30498715    0.0000000000
    5.32665781    0.0000000000
    5.34832847    0.0000000000
    5.36999913    0.0000000000
    5.39166979    0.0000000000
    5.41334045    0.0000000000
    5.43501111    0.0000000000
    5.45668177    0.0000000000
    5.47835243    0.0000000000
    5.50002309    0.0000000000
    5.52169375    0.0000000000
    5.54336441    0.0000000000
    5.56503507    0.0000000000
    5.58670573    0.0000000001
    5.60837639    0.0000000003
    5.63004705    0.0000000019
    5.65171771    0.0000000099
    5.67338837    0.0000000482
    5.69505904    0.0000002194
    5.71672970    0.0000009355
    5.73840036    0.0000037364
    5.76007102    0.0000139833
    5.78174168    0.0000490333
    5.80341234    0.0001611006
    5.82508300    0.0004959398
    5.84675366    0.0014304953
    5.86842432    0.0038660694
    5.89009498    0.0097899069
    5.91176564    0.0232280725
    5.93343630    0.0516384840
    5.95510696    0.1075621549
    5.97677762    0.2099284042
    5.99844828    0.3838916043
    6.02011894    0.6577664584
    6.04178960    1.0559917683
    6.06346026    1.5884554594
    6.08513092    2.2387997521
    6.10680158    2.9565222952
    6.12847224    3.6582448195
    6.15014290    4.2412129016
    6.17181357    4.6071577317
    6.19348423    4.6892327347
    6.21515489    4.4719423344
    6.23682555    3.9959155479
    6.25849621    3.3455082641
    6.28016687    2.6244216556
    6.30183753    1.9289937392
    6.32350819    1.3284760312
    6.34517885    0.8572398031
    6.36684951    0.5182945383
    6.38852017    0.2936139167
    6.41019083    0.1558483972
    6.43186149    0.0775092873
    6.45353215    0.0361185949
    6.47520281    0.0157700710
    6.49687347    0.0064515215
    6.51854413    0.0024729558
    6.54021479    0.0008881703
    6.56188545    0.0002988834
    6.58355611    0.0000942395
    6.60522677    0.0000278413
    6.62689743    0.0000077068
    6.64856810    0.0000019989
    6.67023876    0.0000004858
    6.69190942    0.0000001106
    6.71358008    0.0000000236
    6.73525074    0.0000000047
    6.75692140    0.0000000009
    6.77859206    0.0000000002
    6.80026272    0.0000000000
    6.82193338    0.0000000000
    6.84360404    0.0000000000
    6.86527470    0.0000000000
    6.88694536    0.0000000000
    6.90861602    0.0000000000
    6.93028668    0.0000000000
    6.95195734    0.0000000000
    6.97362800    0.0000000000
    6.99529866    0.0000000000
    7.01696932    0.0000000000
    7.03863998    0.0000000000
    7.06031064    0.0000000000
    7.08198130    0.0000000000
    7.10365196    0.0000000000
    7.12532263    0.0000000000
    7.14699329    0.0000000000
    7.16866395    0.0000000000
    7.19033461    0.0000000000
    7.21200527    0.0000000000
    7.23367593    0.0000000000
    7.25534659    0.0000000000
    7.27701725    0.0000000000
    7.29868791    0.0000000000
    7.32035857    0.0000000000
    7.34202923    0.0000000000
    7.36369989    0.0000000000
    7.38537055    0.0000000000
    7.40704121    0.0000000000
    7.42871187    0.0000000000
    7.45038253    0.0000000000
    7.47205319    0.0000000000
    7.49372385    0.0000000000
    7.51539451    0.0000000000
    7.53706517    0.0000000000
    7.55873583    0.0000000000
    7.58040649    0.0000000000
    7.60207716    0.0000000000
    7.62374782    0.0000000000
    7.64541848    0.0000000000
    7.66708914    0.0000000000
    7.68875980    0.0000000000
    7.71043046    0.0000000000
    7.73210112    0.0000000000
    7.75377178    0.0000000000
    7.77544244    0.0000000000
    7.79711310    0.0000000000
    7.81878376    0.0000000000
    7.84045442    0.0000000000
    7.86212508    0.0000000000
    7.88379574    0.0000000000
    7.90546640    0.0000000000
    7.92713706    0.0000000000
    7.94880772    0.0000000000
    7.97047838    0.0000000000
    7.99214904    0.0000000000
    8.01381970    0.0000000000
    8.03549036    0.0000000000
    8.05716102    0.0000000000
    8.07883169    0.0000000000
    8.10050235    0.0000000000
    8.12217301    0.0000000000
    8.14384367    0.0000000000
    8.16551433    0.0000000000
    8.18718499    0.0000000000
    8.20885565    0.0000000000
    8.23052631    0.0000000000
    8.25219697    0.0000000000
    8.27386763    0.0000000000
    8.29553829    0.0000000000
    8.31720895    0.0000000000
    8.33887961    0.0000000000
    8.36055027    0.0000000000
    8.38222093    0.0000000000
    8.40389159    0.0000000000
    8.42556225    0.0000000000
    8.44723291    0.0000000000
    8.46890357    0.0000000000
    8.49057423    0.0000000000
    8.51224489    0.0000000000
    8.53391555    0.0000000000
    8.55558622    0.0000000000
    8.57725688    0.0000000000
    8.59892754    0.0000000000
    8.62059820    0.0000000000
    8.64226886    0.0000000000
    8.66393952    0.0000000000
    8.68561018    0.0000000000
    8.70728084    0.0000000000
    8.72895150    0.0000000000
    8.75062216    0.0000000000
    8.77229282    0.0000000000
    8.79396348    0.0000000000
    8.81563414    0.0000000000
    8.83730480    0.0000000000
    8.85897546    0.0000000000
    8.88064612    0.0000000000
    8.90231678    0.0000000000
    8.92398744    0.0000000000
    8.94565810    0.0000000000
    8.96732876    0.0000000000
    8.98899942    0.0000000000
    9.01067008    0.0000000000
    9.03234075    0.0000000000
    9.05401141    0.0000000000
    9.07568207    0.0000000000
    9.09735273    0.0000000000
    9.11902339    0.0000000000
    9.14069405    0.0000000000
    9.16236471    0.0000000000
    9.18403537    0.0000000000
    9.20570603    0.0000000000
    9.22737669    0.0000000000
    9.24904735    0.0000000000
    9.27071801    0.0000000000
    9.29238867    0.0000000002
    9.31405933    0.0000000012
    9.33572999    0.0000000066
    9.35740065    0.0000000325
    9.37907131    0.0000001503
    9.40074197    0.0000006515
    9.42241263    0.0000026455
    9.44408329    0.0000100657
    9.46575395    0.0000358839
    9.48742461    0.0001198618
    9.50909528    0.0003751350
    9.53076594    0.0011000690
    9.55243660    0.0030225812
    9.57410726    0.0077814715
    9.59577792    0.0187702991
    9.61744858    0.0424234863
    9.63911924    0.0898394774
    9.66078990    0.1782599491
    9.68246056    0.3314103283
    9.70413122    0.5773032459
    9.72580188    0.9422532834
    9.74747254    1.4409769017
    9.76914320    2.0647718887
    9.79081386    2.7721251817
    9.81248452    3.4872195987
    9.83415518    4.1102804497
    9.85582584    4.5393044693
    9.87749650    4.6971331518
    9.89916716    4.5540954529
    9.92083782    4.1371101719
    9.94250848    3.5214193259
    9.96417914    2.8084332102
    9.98584981    2.0986313507
   10.00752047    1.4693792830
   10.02919113    0.9639563489
   10.05086179    0.5925247879
   10.07253245    0.3412568507
   10.09420311    0.1841543294
   10.11587377    0.0931125430
   10.13754443    0.0441123446
   10.15921509    0.0195811320
   10.18088575    0.0081440635
   10.20255641    0.0031737316
   10.22422707    0.0011588439
   10.24589773    0.0003964655
   10.26756839    0.0001270901
   10.28923905    0.0000381721
   10.31090971    0.0000107435
   10.33258037    0.0000028383
   10.35425103    0.0000007283
   10.37592169    0.0000002945
   10.39759235    0.0000006127
   10.41926301    0.0000023651
   10.44093367    0.0000090221
   10.46260434    0.0000323348
   10.48427500    0.0001085978
   10.50594566    0.0003417430
   10.52761632    0.0010076375
   10.54928698    0.0027837784
   10.57095764    0.0072059415
   10.59262830    0.0174772257
   10.61429896    0.0397173218
   10.63596962    0.0845693744
   10.65764028    0.1687221029
   10.67931094    0.3153962615
   10.70098160    0.5524167040
   10.72265226    0.9065729637
   10.74432292    1.3940052959
   10.76599358    2.0084072658
   10.78766424    2.7112205256
   10.80933490    3.4292851851
   10.83100556    4.0641344092
   10.85267622    4.5129260950
   10.87434688    4.6954160491
   10.89601754    4.5773659888
   10.91768820    4.1810262704
   10.93935887    3.5782926304
   10.96102953    2.8694225788
   10.98270019    2.1559509122
   11.00437085    1.5177803472
   11.02604151    1.0011627476
   11.04771217    0.6187655662
   11.06938283    0.3583218514
   11.09105349    0.1944223324
   11.11272415    0.0988427236
   11.13439481    0.0470835238
   11.15606547    0.0210144928
   11.17773613    0.0087880914
   11.19940679    0.0034434670
   11.22107745    0.0012642209
   11.24274811    0.0004348863
   11.26441877    0.0001401697
   11.28608943    0.0000423310
   11.30776009    0.0000119781
   11.32943075    0.0000031757
   11.35110141    0.0000007889
   11.37277207    0.0000001836
   11.39444273    0.0000000400
   11.41611340    0.0000000082
   11.43778406    0.0000000016
   11.45945472    0.0000000003
   11.48112538    0.0000000000
   11.50279604    0.0000000000
   11.52446670    0.0000000000
   11.54613736    0.0000000000
   11.56780802    0.0000000000
   11.58947868    0.0000000000
   11.61114934    0.0000000000
   11.63282000    0.0000000000
   11.65449066    0.0000000000
   11.67616132    0.0000000000
   11.69783198    0.0000000000
   11.71950264    0.0000000000
   11.74117330    0.0000000000
   11.76284396    0.0000000000
   11.78451462    0.0000000000
   11.80618528    0.0000000000
   11.82785594    0.0000000000
   11.84952660    0.0000000000
   11.87119726    0.0000000000
   11.89286793    0.0000000000
   11.91453859    0.0000000002
   11.93620925    0.0000000011
   11.95787991    0.0000000057
   11.97955057    0.0000000283
   12.00122123    0.0000001318
   12.02289189    0.0000005745
   12.04456255    0.0000023462
   12.06623321    0.0000089779
   12.08790387    0.0000321890
   12.10957453    0.0001081341
   12.13124519    0.0003403646
   12.15291585    0.0010038102
   12.17458651    0.0027738601
   12.19625717    0.0071819637
   12.21792783    0.0174231852
   12.23959849    0.0396038675
   12.26126915    0.0843477193
   12.28293981    0.1683196382
   12.30461047    0.3147182546
   12.32628113    0.5513593942
   12.34795179    0.9050515633
   12.36962246    1.3919946522
   12.39129312    2.0059842113
   12.41296378    2.7085892706
   12.43463444    3.4267663753
   12.45630510    4.0621086884
   12.47797576    4.5117422591
   12.49964642    4.6952932730
   12.52131708    4.5783276054
   12.54298774    4.1828925360
   12.56465840    3.5807355520
   12.58632906    2.8720598716
   12.60799972    2.1584422307
   12.62967038    1.5198931921
   12.65134104    1.0027932676
   12.67301170    0.6199197163
   12.69468236    0.3590750159
   12.71635302    0.1948770188
   12.73802368    0.0990972872
   12.75969434    0.0472159361
   12.78136500    0.0210785699
   12.80303566    0.0088169703
   12.82470632    0.0034555988
   12.84637699    0.0012689747
   12.86804765    0.0004366247
   12.88971831    0.0001407633
   12.91138897    0.0000425203
   12.93305963    0.0000120345
   12.95473029    0.0000031914
   12.97640095    0.0000007930
   12.99807161    0.0000001846
   13.01974227    0.0000000403
   13.04141293    0.0000000082
   13.06308359    0.0000000016
   13.08475425    0.0000000003
   13.10642491    0.0000000000
   13.12809557    0.0000000000
   13.14976623    0.0000000000
   13.17143689    0.0000000000
   13.19310755    0.0000000000
   13.21477821    0.0000000000
   13.23644887    0.0000000000
   13.25811953    0.0000000000
   13.27979019    0.0000000000
   13.30146085    0.0000000000
   13.32313152    0.0000000000
   13.34480218    0.0000000000
   13.36647284    0.0000000000
   13.38814350    0.0000000000
   13.40981416    0.0000000000
   13.43148482    0.0000000000
   13.45315548    0.0000000000
   13.47482614    0.0000000000
   13.49649680    0.0000000000
   13.51816746    0.0000000000
   13.53983812    0.0000000000
   13.56150878    0.0000000000
   13.58317944    0.0000000000
   13.60485010    0.0000000000
   13.62652076    0.0000000000
   13.64819142    0.0000000000
   13.66986208    0.0000000000
   13.69153274    0.0000000000
   13.71320340    0.0000000000
   13.73487406    0.0000000000
   13.75654472    0.0000000000
   13.77821538    0.0000000000
   13.79988605    0.0000000001
   13.82155671    0.0000000005
   13.84322737    0.0000000027
   13.86489803    0.0000000139
   13.88656869    0.0000000664
   13.90823935    0.0000002980
   13.92991001    0.0000012531
   13.95158067    0.0000049381
   13.97325133    0.0000182330
   13.99492199    0.0000630781
   14.01659265    0.0002044677
   14.03826331    0.0006210073
   14.05993397    0.0017672357
   14.08160463    0.0047121375
   14.10327529    0.0117724575
   14.12494595    0.0275576388
   14.14661661    0.0604425219
   14.16828727    0.1242135143
   14.18995793    0.2391777749
   14.21162859    0.4315175794
   14.23329925    0.7294606418
   14.25496991    1.1553962019
   14.27664058    1.7146903605
   14.29831124    2.3843289772
   14.31998190    3.1065070751
   14.34165256    3.7923133679
   14.36332322    4.3377227130
   14.38499388    4.6488448863
   14.40666454    4.6682491269
   14.42833520    4.3922666039
   14.45000586    3.8721222609
   14.47167652    3.1984173271
   14.49334718    2.4754086101
   14.51501784    1.7950822994
   14.53668850    1.2196845753
   14.55835916    0.7764909498
   14.58002982    0.4631812439
   14.60170048    0.2588756669
   14.62337114    0.1355680023
   14.64504180    0.0665194825
   14.66671246    0.0305820242
   14.68838312    0.0131737462
   14.71005378    0.0053171395
   14.73172444    0.0020108169
   14.75339511    0.0007125128
   14.77506577    0.0002365585
   14.79673643    0.0000735885
   14.81840709    0.0000214490
   14.84007775    0.0000058577
   14.86174841    0.0000014989
   14.88341907    0.0000003594
   14.90508973    0.0000000807
   14.92676039    0.0000000170
   14.94843105    0.0000000034
   14.97010171    0.0000000006
   14.99177237    0.0000000001
   15.01344303    0.0000000000
   15.03511369    0.0000000000
   15.05678435    0.0000000000
   15.07845501    0.0000000000
   15.10012567    0.0000000000
   15.12179633    0.0000000000
   15.14346699    0.0000000000
   15.16513765    0.0000000000
   15.18680831    0.0000000000
   15.20847897    0.0000000000
   15.23014964    0.0000000000
   15.25182030    0.0000000000
   15.27349096    0.0000000000
   15.29516162    0.0000000000
   15.31683228    0.0000000000
   15.33850294    0.0000000000
   15.36017360    0.0000000000
   15.38184426    0.0000000000
   15.40351492    0.0000000000
