#  Energy (eV) |  DOS (states/eV)
  -14.68780413    0.0000000000
  -14.66437063    0.0000000000
  -14.64093713    0.0000000000
  -14.61750363    0.0000000000
  -14.59407013    0.0000000000
  -14.57063663    0.0000000000
  -14.54720313    0.0000000000
  -14.52376964    0.0000000000
  -14.50033614    0.0000000000
  -14.47690264    0.0000000000
  -14.45346914    0.0000000000
  -14.43003564    0.0000000000
  -14.40660214    0.0000000000
  -14.38316864    0.0000000000
  -14.35973514    0.0000000000
  -14.33630164    0.0000000000
  -14.31286814    0.0000000000
  -14.28943464    0.0000000000
  -14.26600114    0.0000000000
  -14.24256765    0.0000000000
  -14.21913415    0.0000000000
  -14.19570065    0.0000000000
  -14.17226715    0.0000000000
  -14.14883365    0.0000000000
  -14.12540015    0.0000000000
  -14.10196665    0.0000000000
  -14.07853315    0.0000000000
  -14.05509965    0.0000000000
  -14.03166615    0.0000000000
  -14.00823265    0.0000000000
  -13.98479915    0.0000000000
  -13.96136566    0.0000000000
  -13.93793216    0.0000000000
  -13.91449866    0.0000000000
  -13.89106516    0.0000000000
  -13.86763166    0.0000000000
  -13.84419816    0.0000000000
  -13.82076466    0.0000000000
  -13.79733116    0.0000000000
  -13.77389766    0.0000000000
  -13.75046416    0.0000000000
  -13.72703066    0.0000000000
  -13.70359716    0.0000000000
  -13.68016367    0.0000000000
  -13.65673017    0.0000000000
  -13.63329667    0.0000000000
  -13.60986317    0.0000000000
  -13.58642967    0.0000000000
  -13.56299617    0.0000000000
  -13.53956267    0.0000000000
  -13.51612917    0.0000000000
  -13.49269567    0.0000000000
  -13.46926217    0.0000000000
  -13.44582867    0.0000000000
  -13.42239517    0.0000000000
  -13.39896168    0.0000000000
  -13.37552818    0.0000000000
  -13.35209468    0.0000000000
  -13.32866118    0.0000000000
  -13.30522768    0.0000000000
  -13.28179418    0.0000000000
  -13.25836068    0.0000000000
  -13.23492718    0.0000000000
  -13.21149368    0.0000000000
  -13.18806018    0.0000000000
  -13.16462668    0.0000000000
  -13.14119318    0.0000000000
  -13.11775969    0.0000000000
  -13.09432619    0.0000000000
  -13.07089269    0.0000000000
  -13.04745919    0.0000000000
  -13.02402569    0.0000000000
  -13.00059219    0.0000000000
  -12.97715869    0.0000000000
  -12.95372519    0.0000000000
  -12.93029169    0.0000000000
  -12.90685819    0.0000000000
  -12.88342469    0.0000000000
  -12.85999119    0.0000000000
  -12.83655770    0.0000000000
  -12.81312420    0.0000000000
  -12.78969070    0.0000000000
  -12.76625720    0.0000000000
  -12.74282370    0.0000000000
  -12.71939020    0.0000000000
  -12.69595670    0.0000000000
  -12.67252320    0.0000000000
  -12.64908970    0.0000000000
  -12.62565620    0.0000000000
  -12.60222270    0.0000000000
  -12.57878920    0.0000000000
  -12.55535571    0.0000000000
  -12.53192221    0.0000000000
  -12.50848871    0.0000000000
  -12.48505521    0.0000000000
  -12.46162171    0.0000000000
  -12.43818821    0.0000000000
  -12.41475471    0.0000000000
  -12.39132121    0.0000000000
  -12.36788771    0.0000000000
  -12.34445421    0.0000000000
  -12.32102071    0.0000000000
  -12.29758721    0.0000000000
  -12.27415372    0.0000000000
  -12.25072022    0.0000000000
  -12.22728672    0.0000000000
  -12.20385322    0.0000000000
  -12.18041972    0.0000000000
  -12.15698622    0.0000000000
  -12.13355272    0.0000000000
  -12.11011922    0.0000000000
  -12.08668572    0.0000000000
  -12.06325222    0.0000000000
  -12.03981872    0.0000000000
  -12.01638522    0.0000000000
  -11.99295173    0.0000000000
  -11.96951823    0.0000000000
  -11.94608473    0.0000000000
  -11.92265123    0.0000000000
  -11.89921773    0.0000000000
  -11.87578423    0.0000000000
  -11.85235073    0.0000000000
  -11.82891723    0.0000000000
  -11.80548373    0.0000000000
  -11.78205023    0.0000000000
  -11.75861673    0.0000000000
  -11.73518323    0.0000000000
  -11.71174974    0.0000000000
  -11.68831624    0.0000000000
  -11.66488274    0.0000000000
  -11.64144924    0.0000000000
  -11.61801574    0.0000000000
  -11.59458224    0.0000000000
  -11.57114874    0.0000000000
  -11.54771524    0.0000000000
  -11.52428174    0.0000000000
  -11.50084824    0.0000000000
  -11.47741474    0.0000000000
  -11.45398124    0.0000000000
  -11.43054775    0.0000000000
  -11.40711425    0.0000000000
  -11.38368075    0.0000000000
  -11.36024725    0.0000000000
  -11.33681375    0.0000000000
  -11.31338025    0.0000000000
  -11.28994675    0.0000000000
  -11.26651325    0.0000000000
  -11.24307975    0.0000000000
  -11.21964625    0.0000000000
  -11.19621275    0.0000000000
  -11.17277925    0.0000000000
  -11.14934575    0.0000000000
  -11.12591226    0.0000000000
  -11.10247876    0.0000000000
  -11.07904526    0.0000000000
  -11.05561176    0.0000000000
  -11.03217826    0.0000000000
  -11.00874476    0.0000000002
  -10.98531126    0.0000000013
  -10.96187776    0.0000000077
  -10.93844426    0.0000000428
  -10.91501076    0.0000002206
  -10.89157726    0.0000010549
  -10.86814376    0.0000046743
  -10.84471027    0.0000191941
  -10.82127677    0.0000730396
  -10.79784327    0.0002575651
  -10.77440977    0.0008416945
  -10.75097627    0.0025489448
  -10.72754277    0.0071532754
  -10.70410927    0.0186032150
  -10.68067577    0.0448342202
  -10.65724227    0.1001312849
  -10.63380877    0.2072375790
  -10.61037527    0.3974713079
  -10.58694177    0.7064502946
  -10.56350828    1.1635793096
  -10.54007478    1.7760243777
  -10.51664128    2.5121201549
  -10.49320778    3.2928386149
  -10.46977428    3.9998070089
  -10.44634078    4.5024218251
  -10.42290728    4.6966898024
  -10.39947378    4.5402119490
  -10.37604028    4.0672318502
  -10.35260678    3.3764497068
  -10.32917328    2.5975277347
  -10.30573978    1.8518195062
  -10.28230629    1.2234202605
  -10.25887279    0.7490162419
  -10.23543929    0.4249573595
  -10.21200579    0.2234282209
  -10.18857229    0.1088602313
  -10.16513879    0.0491517552
  -10.14170529    0.0205658831
  -10.11827179    0.0079743308
  -10.09483829    0.0028653632
  -10.07140479    0.0009541215
  -10.04797129    0.0002944193
  -10.02453779    0.0000841913
  -10.00110430    0.0000223104
   -9.97767080    0.0000054788
   -9.95423730    0.0000012468
   -9.93080380    0.0000002629
   -9.90737030    0.0000000514
   -9.88393680    0.0000000093
   -9.86050330    0.0000000016
   -9.83706980    0.0000000002
   -9.81363630    0.0000000000
   -9.79020280    0.0000000000
   -9.76676930    0.0000000000
   -9.74333580    0.0000000000
   -9.71990231    0.0000000000
   -9.69646881    0.0000000000
   -9.67303531    0.0000000000
   -9.64960181    0.0000000000
   -9.62616831    0.0000000000
   -9.60273481    0.0000000000
   -9.57930131    0.0000000000
   -9.55586781    0.0000000000
   -9.53243431    0.0000000000
   -9.50900081    0.0000000000
   -9.48556731    0.0000000000
   -9.46213381    0.0000000000
   -9.43870032    0.0000000000
   -9.41526682    0.0000000000
   -9.39183332    0.0000000000
   -9.36839982    0.0000000000
   -9.34496632    0.0000000000
   -9.32153282    0.0000000000
   -9.29809932    0.0000000000
   -9.27466582    0.0000000000
   -9.25123232    0.0000000000
   -9.22779882    0.0000000000
   -9.20436532    0.0000000000
   -9.18093182    0.0000000000
   -9.15749833    0.0000000000
   -9.13406483    0.0000000000
   -9.11063133    0.0000000000
   -9.08719783    0.0000000000
   -9.06376433    0.0000000000
   -9.04033083    0.0000000001
   -9.01689733    0.0000000007
   -8.99346383    0.0000000041
   -8.97003033    0.0000000232
   -8.94659683    0.0000001230
   -8.92316333    0.0000006045
   -8.89972983    0.0000027534
   -8.87629634    0.0000116218
   -8.85286284    0.0000454584
   -8.82942934    0.0001647751
   -8.80599584    0.0005534875
   -8.78256234    0.0017229098
   -8.75912884    0.0049699936
   -8.73569534    0.0132857984
   -8.71226184    0.0329122853
   -8.68882834    0.0755556546
   -8.66539484    0.1607364822
   -8.64196134    0.3168841369
   -8.61852784    0.5789287156
   -8.59509435    0.9801402794
   -8.57166085    1.5377648704
   -8.54822735    2.2357857642
   -8.52479385    3.0123746942
   -8.50136035    3.7611993076
   -8.47792685    4.3519335678
   -8.45449335    4.6663436595
   -8.43105985    4.6367078782
   -8.40762635    4.2695421335
   -8.38419285    3.6432705640
   -8.36075935    2.8809790421
   -8.33732585    2.1111900283
   -8.31389236    1.4336829014
   -8.29045886    0.9022303629
   -8.26702536    0.5261630229
   -8.24359186    0.2843555848
   -8.22015836    0.1424104155
   -8.19672486    0.0660937354
   -8.17329136    0.0284261075
   -8.14985786    0.0113295600
   -8.12642436    0.0041845354
   -8.10299086    0.0014322539
   -8.07955736    0.0004542880
   -8.05612386    0.0001335307
   -8.03269037    0.0000363722
   -8.00925687    0.0000091811
   -7.98582337    0.0000021476
   -7.96238987    0.0000004655
   -7.93895637    0.0000000935
   -7.91552287    0.0000000174
   -7.89208937    0.0000000030
   -7.86865587    0.0000000005
   -7.84522237    0.0000000001
   -7.82178887    0.0000000000
   -7.79835537    0.0000000000
   -7.77492187    0.0000000000
   -7.75148838    0.0000000000
   -7.72805488    0.0000000000
   -7.70462138    0.0000000000
   -7.68118788    0.0000000000
   -7.65775438    0.0000000000
   -7.63432088    0.0000000000
   -7.61088738    0.0000000000
   -7.58745388    0.0000000000
   -7.56402038    0.0000000000
   -7.54058688    0.0000000000
   -7.51715338    0.0000000000
   -7.49371988    0.0000000000
   -7.47028639    0.0000000000
   -7.44685289    0.0000000000
   -7.42341939    0.0000000000
   -7.39998589    0.0000000000
   -7.37655239    0.0000000000
   -7.35311889    0.0000000000
   -7.32968539    0.0000000000
   -7.30625189    0.0000000000
   -7.28281839    0.0000000000
   -7.25938489    0.0000000000
   -7.23595139    0.0000000000
   -7.21251789    0.0000000000
   -7.18908440    0.0000000000
   -7.16565090    0.0000000000
   -7.14221740    0.0000000000
   -7.11878390    0.0000000000
   -7.09535040    0.0000000000
   -7.07191690    0.0000000000
   -7.04848340    0.0000000000
   -7.02504990    0.0000000000
   -7.00161640    0.0000000000
   -6.97818290    0.0000000000
   -6.95474940    0.0000000000
   -6.93131590    0.0000000000
   -6.90788241    0.0000000000
   -6.88444891    0.0000000000
   -6.86101541    0.0000000000
   -6.83758191    0.0000000000
   -6.81414841    0.0000000000
   -6.79071491    0.0000000000
   -6.76728141    0.0000000000
   -6.74384791    0.0000000000
   -6.72041441    0.0000000000
   -6.69698091    0.0000000000
   -6.67354741    0.0000000000
   -6.65011391    0.0000000000
   -6.62668041    0.0000000000
   -6.60324692    0.0000000000
   -6.57981342    0.0000000000
   -6.55637992    0.0000000000
   -6.53294642    0.0000000000
   -6.50951292    0.0000000000
   -6.48607942    0.0000000000
   -6.46264592    0.0000000000
   -6.43921242    0.0000000000
   -6.41577892    0.0000000000
   -6.39234542    0.0000000000
   -6.36891192    0.0000000000
   -6.34547842    0.0000000000
   -6.32204493    0.0000000000
   -6.29861143    0.0000000000
   -6.27517793    0.0000000000
   -6.25174443    0.0000000000
   -6.22831093    0.0000000000
   -6.20487743    0.0000000000
   -6.18144393    0.0000000000
   -6.15801043    0.0000000000
   -6.13457693    0.0000000000
   -6.11114343    0.0000000000
   -6.08770993    0.0000000000
   -6.06427643    0.0000000000
   -6.04084294    0.0000000000
   -6.01740944    0.0000000000
   -5.99397594    0.0000000000
   -5.97054244    0.0000000000
   -5.94710894    0.0000000000
   -5.92367544    0.0000000000
   -5.90024194    0.0000000000
   -5.87680844    0.0000000000
   -5.85337494    0.0000000000
   -5.82994144    0.0000000000
   -5.80650794    0.0000000000
   -5.78307444    0.0000000000
   -5.75964095    0.0000000000
   -5.73620745    0.0000000000
   -5.71277395    0.0000000000
   -5.68934045    0.0000000000
   -5.66590695    0.0000000000
   -5.64247345    0.0000000000
   -5.61903995    0.0000000000
   -5.59560645    0.0000000000
   -5.57217295    0.0000000000
   -5.54873945    0.0000000000
   -5.52530595    0.0000000000
   -5.50187245    0.0000000000
   -5.47843896    0.0000000000
   -5.45500546    0.0000000000
   -5.43157196    0.0000000000
   -5.40813846    0.0000000000
   -5.38470496    0.0000000000
   -5.36127146    0.0000000000
   -5.33783796    0.0000000000
   -5.31440446    0.0000000000
   -5.29097096    0.0000000000
   -5.26753746    0.0000000000
   -5.24410396    0.0000000000
   -5.22067046    0.0000000000
   -5.19723697    0.0000000000
   -5.17380347    0.0000000000
   -5.15036997    0.0000000000
   -5.12693647    0.0000000000
   -5.10350297    0.0000000000
   -5.08006947    0.0000000000
   -5.05663597    0.0000000000
   -5.03320247    0.0000000000
   -5.00976897    0.0000000000
   -4.98633547    0.0000000000
   -4.96290197    0.0000000000
   -4.93946847    0.0000000000
   -4.91603498    0.0000000000
   -4.89260148    0.0000000000
   -4.86916798    0.0000000000
   -4.84573448    0.0000000000
   -4.82230098    0.0000000000
   -4.79886748    0.0000000000
   -4.77543398    0.0000000000
   -4.75200048    0.0000000000
   -4.72856698    0.0000000000
   -4.70513348    0.0000000000
   -4.68169998    0.0000000000
   -4.65826648    0.0000000000
   -4.63483299    0.0000000000
   -4.61139949    0.0000000000
   -4.58796599    0.0000000001
   -4.56453249    0.0000000005
   -4.54109899    0.0000000033
   -4.51766549    0.0000000189
   -4.49423199    0.0000001014
   -4.47079849    0.0000005029
   -4.44736499    0.0000023111
   -4.42393149    0.0000098428
   -4.40049799    0.0000388475
   -4.37706449    0.0001420845
   -4.35363100    0.0004815798
   -4.33019750    0.0015126155
   -4.30676400    0.0044027838
   -4.28333050    0.0118758505
   -4.25989700    0.0296852446
   -4.23646350    0.0687630442
   -4.21303000    0.1476073935
   -4.18959650    0.2936294967
   -4.16616300    0.5412897495
   -4.14272950    0.9246949331
   -4.11929600    1.4638807701
   -4.09586250    2.1475905615
   -4.07242901    2.9196838005
   -4.04899551    3.6783979065
   -4.02556201    4.2945745501
   -4.00212851    4.6464379130
   -3.97869501    4.6586349815
   -3.95526151    4.3284836503
   -3.93182801    3.7269316857
   -3.90839451    2.9737580860
   -3.88496101    2.1988641189
   -3.86152751    1.5067101084
   -3.83809401    0.9567524086
   -3.81466051    0.5629994614
   -3.79122702    0.3070117148
   -3.76779352    0.1551459590
   -3.74436002    0.0726548385
   -3.72092652    0.0315302322
   -3.69749302    0.0126802655
   -3.67405952    0.0047257210
   -3.65062602    0.0016320985
   -3.62719252    0.0005223519
   -3.60375902    0.0001549240
   -3.58032552    0.0000425807
   -3.55689202    0.0000108454
   -3.53345852    0.0000025599
   -3.51002503    0.0000005599
   -3.48659153    0.0000001135
   -3.46315803    0.0000000213
   -3.43972453    0.0000000037
   -3.41629103    0.0000000006
   -3.39285753    0.0000000001
   -3.36942403    0.0000000000
   -3.34599053    0.0000000000
   -3.32255703    0.0000000000
   -3.29912353    0.0000000000
   -3.27569003    0.0000000000
   -3.25225653    0.0000000000
   -3.22882304    0.0000000000
   -3.20538954    0.0000000000
   -3.18195604    0.0000000000
   -3.15852254    0.0000000000
   -3.13508904    0.0000000000
   -3.11165554    0.0000000000
   -3.08822204    0.0000000000
   -3.06478854    0.0000000000
   -3.04135504    0.0000000000
   -3.01792154    0.0000000000
   -2.99448804    0.0000000000
   -2.97105454    0.0000000000
   -2.94762105    0.0000000000
   -2.92418755    0.0000000000
   -2.90075405    0.0000000000
   -2.87732055    0.0000000000
   -2.85388705    0.0000000000
   -2.83045355    0.0000000000
   -2.80702005    0.0000000000
   -2.78358655    0.0000000000
   -2.76015305    0.0000000000
   -2.73671955    0.0000000000
   -2.71328605    0.0000000000
   -2.68985255    0.0000000000
   -2.66641906    0.0000000000
   -2.64298556    0.0000000000
   -2.61955206    0.0000000000
   -2.59611856    0.0000000000
   -2.57268506    0.0000000000
   -2.54925156    0.0000000000
   -2.52581806    0.0000000000
   -2.50238456    0.0000000000
   -2.47895106    0.0000000000
   -2.45551756    0.0000000000
   -2.43208406    0.0000000000
   -2.40865056    0.0000000000
   -2.38521706    0.0000000000
   -2.36178357    0.0000000000
   -2.33835007    0.0000000000
   -2.31491657    0.0000000000
   -2.29148307    0.0000000000
   -2.26804957    0.0000000000
   -2.24461607    0.0000000000
   -2.22118257    0.0000000000
   -2.19774907    0.0000000000
   -2.17431557    0.0000000000
   -2.15088207    0.0000000000
   -2.12744857    0.0000000000
   -2.10401507    0.0000000000
   -2.08058158    0.0000000000
   -2.05714808    0.0000000000
   -2.03371458    0.0000000000
   -2.01028108    0.0000000000
   -1.98684758    0.0000000000
   -1.96341408    0.0000000000
   -1.93998058    0.0000000000
   -1.91654708    0.0000000000
   -1.89311358    0.0000000000
   -1.86968008    0.0000000000
   -1.84624658    0.0000000000
   -1.82281308    0.0000000000
   -1.79937959    0.0000000000
   -1.77594609    0.0000000000
   -1.75251259    0.0000000000
   -1.72907909    0.0000000000
   -1.70564559    0.0000000000
   -1.68221209    0.0000000000
   -1.65877859    0.0000000000
   -1.63534509    0.0000000000
   -1.61191159    0.0000000000
   -1.58847809    0.0000000000
   -1.56504459    0.0000000000
   -1.54161109    0.0000000000
   -1.51817760    0.0000000000
   -1.49474410    0.0000000000
   -1.47131060    0.0000000000
   -1.44787710    0.0000000000
   -1.42444360    0.0000000000
   -1.40101010    0.0000000000
   -1.37757660    0.0000000000
   -1.35414310    0.0000000000
   -1.33070960    0.0000000000
   -1.30727610    0.0000000000
   -1.28384260    0.0000000000
   -1.26040910    0.0000000000
   -1.23697561    0.0000000000
   -1.21354211    0.0000000000
   -1.19010861    0.0000000000
   -1.16667511    0.0000000000
   -1.14324161    0.0000000000
   -1.11980811    0.0000000000
   -1.09637461    0.0000000000
   -1.07294111    0.0000000000
   -1.04950761    0.0000000000
   -1.02607411    0.0000000000
   -1.00264061    0.0000000000
   -0.97920711    0.0000000000
   -0.95577362    0.0000000000
   -0.93234012    0.0000000000
   -0.90890662    0.0000000000
   -0.88547312    0.0000000000
   -0.86203962    0.0000000000
   -0.83860612    0.0000000000
   -0.81517262    0.0000000000
   -0.79173912    0.0000000000
   -0.76830562    0.0000000000
   -0.74487212    0.0000000000
   -0.72143862    0.0000000000
   -0.69800512    0.0000000000
   -0.67457163    0.0000000000
   -0.65113813    0.0000000000
   -0.62770463    0.0000000000
   -0.60427113    0.0000000000
   -0.58083763    0.0000000000
   -0.55740413    0.0000000000
   -0.53397063    0.0000000000
   -0.51053713    0.0000000000
   -0.48710363    0.0000000000
   -0.46367013    0.0000000000
   -0.44023663    0.0000000000
   -0.41680313    0.0000000000
   -0.39336964    0.0000000000
   -0.36993614    0.0000000000
   -0.34650264    0.0000000000
   -0.32306914    0.0000000000
   -0.29963564    0.0000000000
   -0.27620214    0.0000000000
   -0.25276864    0.0000000000
   -0.22933514    0.0000000000
   -0.20590164    0.0000000000
   -0.18246814    0.0000000000
   -0.15903464    0.0000000000
   -0.13560114    0.0000000000
   -0.11216765    0.0000000000
   -0.08873415    0.0000000000
   -0.06530065    0.0000000000
   -0.04186715    0.0000000000
   -0.01843365    0.0000000000
    0.00499985    0.0000000000
    0.02843335    0.0000000000
    0.05186685    0.0000000000
    0.07530035    0.0000000000
    0.09873385    0.0000000000
    0.12216735    0.0000000000
    0.14560085    0.0000000000
    0.16903434    0.0000000000
    0.19246784    0.0000000000
    0.21590134    0.0000000000
    0.23933484    0.0000000000
    0.26276834    0.0000000000
    0.28620184    0.0000000000
    0.30963534    0.0000000000
    0.33306884    0.0000000000
    0.35650234    0.0000000000
    0.37993584    0.0000000000
    0.40336934    0.0000000000
    0.42680284    0.0000000000
    0.45023633    0.0000000000
    0.47366983    0.0000000000
    0.49710333    0.0000000000
    0.52053683    0.0000000000
    0.54397033    0.0000000000
    0.56740383    0.0000000000
    0.59083733    0.0000000000
    0.61427083    0.0000000000
    0.63770433    0.0000000000
    0.66113783    0.0000000000
    0.68457133    0.0000000000
    0.70800483    0.0000000000
    0.73143832    0.0000000000
    0.75487182    0.0000000000
    0.77830532    0.0000000000
    0.80173882    0.0000000000
    0.82517232    0.0000000000
    0.84860582    0.0000000000
    0.87203932    0.0000000000
    0.89547282    0.0000000000
    0.91890632    0.0000000000
    0.94233982    0.0000000000
    0.96577332    0.0000000000
    0.98920682    0.0000000000
    1.01264031    0.0000000000
    1.03607381    0.0000000000
    1.05950731    0.0000000000
    1.08294081    0.0000000000
    1.10637431    0.0000000000
    1.12980781    0.0000000000
    1.15324131    0.0000000000
    1.17667481    0.0000000000
    1.20010831    0.0000000000
    1.22354181    0.0000000000
    1.24697531    0.0000000000
    1.27040881    0.0000000000
    1.29384230    0.0000000000
    1.31727580    0.0000000000
    1.34070930    0.0000000000
    1.36414280    0.0000000000
    1.38757630    0.0000000000
    1.41100980    0.0000000000
    1.43444330    0.0000000000
    1.45787680    0.0000000000
    1.48131030    0.0000000000
    1.50474380    0.0000000000
    1.52817730    0.0000000000
    1.55161080    0.0000000000
    1.57504429    0.0000000000
    1.59847779    0.0000000000
    1.62191129    0.0000000000
    1.64534479    0.0000000000
    1.66877829    0.0000000000
    1.69221179    0.0000000000
    1.71564529    0.0000000000
    1.73907879    0.0000000000
    1.76251229    0.0000000000
    1.78594579    0.0000000000
    1.80937929    0.0000000000
    1.83281279    0.0000000000
    1.85624628    0.0000000000
    1.87967978    0.0000000000
    1.90311328    0.0000000000
    1.92654678    0.0000000000
    1.94998028    0.0000000000
    1.97341378    0.0000000000
    1.99684728    0.0000000000
    2.02028078    0.0000000000
    2.04371428    0.0000000000
    2.06714778    0.0000000000
    2.09058128    0.0000000000
    2.11401478    0.0000000000
    2.13744828    0.0000000000
    2.16088177    0.0000000000
    2.18431527    0.0000000000
    2.20774877    0.0000000000
    2.23118227    0.0000000000
    2.25461577    0.0000000000
    2.27804927    0.0000000000
    2.30148277    0.0000000000
    2.32491627    0.0000000000
    2.34834977    0.0000000000
    2.37178327    0.0000000000
    2.39521677    0.0000000000
    2.41865027    0.0000000000
    2.44208376    0.0000000000
    2.46551726    0.0000000000
    2.48895076    0.0000000000
    2.51238426    0.0000000000
    2.53581776    0.0000000000
    2.55925126    0.0000000000
    2.58268476    0.0000000000
    2.60611826    0.0000000000
    2.62955176    0.0000000000
    2.65298526    0.0000000000
    2.67641876    0.0000000000
    2.69985226    0.0000000000
    2.72328575    0.0000000000
    2.74671925    0.0000000000
    2.77015275    0.0000000000
    2.79358625    0.0000000000
    2.81701975    0.0000000000
    2.84045325    0.0000000000
    2.86388675    0.0000000000
    2.88732025    0.0000000000
    2.91075375    0.0000000000
    2.93418725    0.0000000000
    2.95762075    0.0000000000
    2.98105425    0.0000000000
    3.00448774    0.0000000000
    3.02792124    0.0000000000
    3.05135474    0.0000000000
    3.07478824    0.0000000000
    3.09822174    0.0000000000
    3.12165524    0.0000000000
    3.14508874    0.0000000000
    3.16852224    0.0000000000
    3.19195574    0.0000000000
    3.21538924    0.0000000000
    3.23882274    0.0000000000
    3.26225624    0.0000000000
    3.28568973    0.0000000000
    3.30912323    0.0000000000
    3.33255673    0.0000000000
    3.35599023    0.0000000000
    3.37942373    0.0000000000
    3.40285723    0.0000000002
    3.42629073    0.0000000013
    3.44972423    0.0000000079
    3.47315773    0.0000000439
    3.49659123    0.0000002264
    3.52002473    0.0000010811
    3.54345823    0.0000047844
    3.56689172    0.0000196223
    3.59032522    0.0000745779
    3.61375872    0.0002626685
    3.63719222    0.0008573227
    3.66062572    0.0025931002
    3.68405922    0.0072682994
    3.70749272    0.0188792560
    3.73092622    0.0454438891
    3.75435972    0.1013688829
    3.77779322    0.2095426264
    3.80122672    0.4014011925
    3.82466022    0.7125633589
    3.84809371    1.1722139017
    3.87152721    1.7870174831
    3.89496071    2.5245808765
    3.91839421    3.3051283377
    3.94182771    4.0098296259
    3.96526121    4.5081884868
    3.98869471    4.6969589409
    4.01212821    4.5349240170
    4.03556171    4.0575307400
    4.05899521    3.3642803233
    4.08242871    2.5850032008
    4.10586221    1.8406386947
    4.12929570    1.2145476641
    4.15272920    0.7426755582
    4.17616270    0.4208450782
    4.19959620    0.2209957524
    4.22302970    0.1075434967
    4.24646320    0.0484978999
    4.26989670    0.0202675039
    4.29333020    0.0078490329
    4.31676370    0.0028168945
    4.34019720    0.0009368360
    4.36363070    0.0002887321
    4.38706420    0.0000824642
    4.41049769    0.0000218260
    4.43393119    0.0000053533
    4.45736469    0.0000012168
    4.48079819    0.0000002563
    4.50423169    0.0000000500
    4.52766519    0.0000000090
    4.55109869    0.0000000015
    4.57453219    0.0000000002
    4.59796569    0.0000000000
    4.62139919    0.0000000000
    4.64483269    0.0000000000
    4.66826619    0.0000000000
    4.69169968    0.0000000000
    4.71513318    0.0000000000
    4.73856668    0.0000000000
    4.76200018    0.0000000000
    4.78543368    0.0000000000
    4.80886718    0.0000000000
    4.83230068    0.0000000000
    4.85573418    0.0000000000
    4.87916768    0.0000000000
    4.90260118    0.0000000000
    4.92603468    0.0000000000
    4.94946818    0.0000000000
    4.97290167    0.0000000000
    4.99633517    0.0000000000
    5.01976867    0.0000000000
    5.04320217    0.0000000000
    5.06663567    0.0000000000
    5.09006917    0.0000000000
    5.11350267    0.0000000000
    5.13693617    0.0000000000
    5.16036967    0.0000000000
    5.18380317    0.0000000000
    5.20723667    0.0000000000
    5.23067017    0.0000000000
    5.25410366    0.0000000000
    5.27753716    0.0000000000
    5.30097066    0.0000000000
    5.32440416    0.0000000000
    5.34783766    0.0000000000
    5.37127116    0.0000000000
    5.39470466    0.0000000000
    5.41813816    0.0000000000
    5.44157166    0.0000000000
    5.46500516    0.0000000000
    5.48843866    0.0000000000
    5.51187216    0.0000000000
    5.53530565    0.0000000000
    5.55873915    0.0000000000
    5.58217265    0.0000000000
    5.60560615    0.0000000000
    5.62903965    0.0000000000
    5.65247315    0.0000000000
    5.67590665    0.0000000000
    5.69934015    0.0000000000
    5.72277365    0.0000000000
    5.74620715    0.0000000000
    5.76964065    0.0000000000
    5.79307415    0.0000000000
    5.81650764    0.0000000000
    5.83994114    0.0000000000
    5.86337464    0.0000000000
    5.88680814    0.0000000000
    5.91024164    0.0000000000
    5.93367514    0.0000000000
    5.95710864    0.0000000000
    5.98054214    0.0000000000
    6.00397564    0.0000000000
    6.02740914    0.0000000000
    6.05084264    0.0000000000
    6.07427614    0.0000000000
    6.09770963    0.0000000000
    6.12114313    0.0000000000
    6.14457663    0.0000000000
    6.16801013    0.0000000000
    6.19144363    0.0000000000
    6.21487713    0.0000000000
    6.23831063    0.0000000000
    6.26174413    0.0000000000
    6.28517763    0.0000000000
    6.30861113    0.0000000000
    6.33204463    0.0000000000
    6.35547813    0.0000000000
    6.37891162    0.0000000000
    6.40234512    0.0000000000
    6.42577862    0.0000000000
    6.44921212    0.0000000000
    6.47264562    0.0000000000
    6.49607912    0.0000000000
    6.51951262    0.0000000000
    6.54294612    0.0000000000
    6.56637962    0.0000000000
    6.58981312    0.0000000000
    6.61324662    0.0000000000
    6.63668012    0.0000000000
    6.66011362    0.0000000000
    6.68354711    0.0000000000
    6.70698061    0.0000000000
    6.73041411    0.0000000000
    6.75384761    0.0000000000
    6.77728111    0.0000000000
    6.80071461    0.0000000000
    6.82414811    0.0000000002
    6.84758161    0.0000000015
    6.87101511    0.0000000088
    6.89444861    0.0000000486
    6.91788211    0.0000002494
    6.94131561    0.0000011858
    6.96474910    0.0000052236
    6.98818260    0.0000213248
    7.01161610    0.0000806747
    7.03504960    0.0002828321
    7.05848310    0.0009188797
    7.08191660    0.0027664775
    7.10535010    0.0077185223
    7.12878360    0.0199562871
    7.15221710    0.0478149685
    7.17565060    0.1061662697
    7.19908410    0.2184478599
    7.22251760    0.4165312442
    7.24595109    0.7360137467
    7.26938459    1.2052102619
    7.29281809    1.8288507669
    7.31625159    2.5717708504
    7.33968509    3.3513888710
    7.36311859    4.0472117724
    7.38655209    4.5292426582
    7.40998559    4.6971432075
    7.43341909    4.5141976083
    7.45685259    4.0203687101
    7.48028609    3.3181021742
    7.50371959    2.5377695306
    7.52715308    1.7986768925
    7.55058658    1.1813883524
    7.57402008    0.7190693326
    7.59745358    0.4055901526
    7.62088708    0.2120032849
